from,to,weight
3480,3667,1
3480,2885,1
3643,3667,1
3643,2885,1
3667,5290,1
3667,5291,1
3667,5293,1
3667,5295,1
3667,5296,1
3667,8503,1
5290,5170,3
5290,2475,1
5291,5170,3
5291,2475,1
5293,5170,3
5293,2475,1
5295,5170,3
5295,2475,1
5296,5170,3
5296,2475,1
8503,5170,3
8503,2475,1
5894,5604,1
5894,5605,1
673,5604,1
673,5605,1
5594,7248,2
5594,7249,2
5594,107080638,2
5594,51256,2
5594,27330,1
5594,6195,1
5594,6196,1
5594,6197,1
5595,7248,2
5595,7249,2
5595,107080638,2
5595,51256,2
5595,27330,1
5595,6195,1
5595,6196,1
5595,6197,1
3265,5894,1
3265,673,1
3845,5894,1
3845,673,1
4893,5894,1
4893,673,1
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
5728,5170,3
5170,10000,1
5170,207,1
5170,208,1
10000,7248,2
10000,7249,2
10000,107080638,2
10000,51256,2
10000,1147,1
10000,84335,2
207,7248,2
207,7249,2
207,107080638,2
207,51256,2
207,1147,1
207,84335,2
208,7248,2
208,7249,2
208,107080638,2
208,51256,2
208,1147,1
208,84335,2
7248,6009,2
7249,6009,2
6009,2475,1
1978,1977,2
1978,253314,2
1978,9470,2
6198,3667,2
6198,6194,1
6198,1975,1
6199,3667,2
6199,6194,1
6199,1975,1
107080638,6009,2
51256,6009,2
10325,58528,3
10325,64121,3
10325,2475,1
10670,58528,3
10670,64121,3
10670,2475,1
58528,10325,3
58528,10670,3
58528,2475,1
64121,10325,3
64121,10670,3
64121,2475,1
27330,7248,2
27330,7249,2
27330,107080638,2
27330,51256,2
6195,7248,2
6195,7249,2
6195,107080638,2
6195,51256,2
6196,7248,2
6196,7249,2
6196,107080638,2
6196,51256,2
6197,7248,2
6197,7249,2
6197,107080638,2
6197,51256,2
5562,7248,1
5562,7249,1
5562,107080638,1
5562,51256,1
5562,2475,2
5563,7248,1
5563,7249,1
5563,107080638,1
5563,51256,1
5563,2475,2
2885,6654,1
2885,6655,1
54541,7248,1
54541,7249,1
54541,107080638,1
54541,51256,1
7124,7132,1
3551,7248,2
3551,7249,2
3551,107080638,2
3551,51256,2
7132,3551,1
8140,6520,3
6520,8140,3
6654,3265,1
6654,3845,1
6654,4893,1
6655,3265,1
6655,3845,1
6655,4893,1
10641,10325,2
10641,10670,2
8131,10325,2
8131,10670,2
9681,10325,2
9681,10670,2
220441,10325,2
220441,10670,2
6502,10325,2
6502,10670,2
54468,10641,2
54468,8131,2
54468,9681,2
6396,10641,2
6396,8131,2
6396,9681,2
79726,10641,2
79726,8131,2
79726,9681,2
81929,10641,2
81929,8131,2
81929,9681,2
84219,10641,2
84219,8131,2
84219,9681,2
83667,54468,2
83667,6396,2
83667,79726,2
83667,81929,2
83667,84219,2
127124,10542,1
127124,28956,1
127124,389541,1
127124,55004,1
127124,8649,1
245973,10542,1
245973,28956,1
245973,389541,1
245973,55004,1
245973,8649,1
51382,10542,1
51382,28956,1
51382,389541,1
51382,55004,1
51382,8649,1
51606,10542,1
51606,28956,1
51606,389541,1
51606,55004,1
51606,8649,1
523,10542,1
523,28956,1
523,389541,1
523,55004,1
523,8649,1
525,10542,1
525,28956,1
525,389541,1
525,55004,1
525,8649,1
526,10542,1
526,28956,1
526,389541,1
526,55004,1
526,8649,1
528,10542,1
528,28956,1
528,389541,1
528,55004,1
528,8649,1
529,10542,1
529,28956,1
529,389541,1
529,55004,1
529,8649,1
534,10542,1
534,28956,1
534,389541,1
534,55004,1
534,8649,1
90423,10542,1
90423,28956,1
90423,389541,1
90423,55004,1
90423,8649,1
9296,10542,1
9296,28956,1
9296,389541,1
9296,55004,1
9296,8649,1
9550,10542,1
9550,28956,1
9550,389541,1
9550,55004,1
9550,8649,1
153129,10542,1
153129,28956,1
153129,389541,1
153129,55004,1
153129,8649,1
10542,10325,1
10542,10670,1
10542,58528,1
10542,64121,1
28956,10325,1
28956,10670,1
28956,58528,1
28956,64121,1
389541,10325,1
389541,10670,1
389541,58528,1
389541,64121,1
55004,10325,1
55004,10670,1
55004,58528,1
55004,64121,1
8649,10325,1
8649,10670,1
8649,58528,1
8649,64121,1
1147,2475,1
3479,3480,1
3479,3643,1
3630,3480,1
3630,3643,1
2887,3480,2
2887,3643,2
201163,10325,1
201163,10670,1
201163,58528,1
201163,64121,1
201163,57600,3
201163,96459,3
57600,10325,1
57600,10670,1
57600,58528,1
57600,64121,1
57600,201163,3
96459,10325,1
96459,10670,1
96459,58528,1
96459,64121,1
96459,201163,3
2475,1978,2
2475,23175,1
2475,64900,1
2475,9663,1
2475,6198,1
2475,6199,1
2475,387,1
2475,5578,1
2475,5579,1
2475,5582,1
2475,6446,1
2475,8408,2
2475,9706,2
2475,2887,1
2475,64223,3
2475,57521,3
2475,9675,3
2475,9894,3
2475,253260,3
2475,6249,1
64798,2475,2
64223,2475,3
57521,2475,3
84335,2475,2
84335,57521,2
9675,2475,3
9675,9894,3
9894,2475,3
9894,9675,3
55615,253260,3
79899,253260,3
253260,2475,3
253260,55615,3
253260,79899,3
253260,79109,3
79109,253260,3
2932,7248,1
2932,7249,1
2932,107080638,1
2932,51256,1
51384,11211,1
51384,2535,1
51384,7855,1
51384,7976,1
51384,8321,1
51384,8322,1
51384,8323,1
51384,8324,1
51384,8325,1
51384,8326,1
51384,4040,1
51384,4041,1
54361,11211,1
54361,2535,1
54361,7855,1
54361,7976,1
54361,8321,1
54361,8322,1
