from,to,value
AKT3,FOXO1,2
AKT1,FOXO1,2
AKT2,FOXO1,2
OGT,FOXO1,3
FOXO1,PCK1,1
FOXO1,PCK2,1
FOXO1,G6PC1,1
FOXO1,G6PC2,1
FOXO1,G6PC3,1
CREB3,PPARGC1A,1
CREB1,PPARGC1A,1
CREB3L4,PPARGC1A,1
CREB3L2,PPARGC1A,1
CREB3L3,PPARGC1A,1
CREB3L1,PPARGC1A,1
CREB5,PPARGC1A,1
PPARGC1A,PPARA,1
PPARA,TRIB3,1
INS,NR1H3,1
OGT,NR1H3,3
INS,NR1H2,1
OGT,NR1H2,3
PPP1CA,PYGB,3
PPP1CB,PYGB,3
PPP1CC,PYGB,3
PPP1R3A,PYGB,3
PPP1R3C,PYGB,3
PPP1R3D,PYGB,3
PPP1R3B,PYGB,3
PPP1R3E,PYGB,3
PPP1CA,PYGL,3
PPP1CB,PYGL,3
PPP1CC,PYGL,3
PPP1R3A,PYGL,3
PPP1R3C,PYGL,3
PPP1R3D,PYGL,3
PPP1R3B,PYGL,3
PPP1R3E,PYGL,3
PPP1CA,PYGM,3
PPP1CB,PYGM,3
PPP1CC,PYGM,3
PPP1R3A,PYGM,3
PPP1R3C,PYGM,3
PPP1R3D,PYGM,3
PPP1R3B,PYGM,3
PPP1R3E,PYGM,3
PIK3CA,PDPK1,3
PIK3CB,PDPK1,3
PIK3CD,PDPK1,3
PIK3R1,PDPK1,3
PIK3R2,PDPK1,3
PIK3R3,PDPK1,3
PTEN,PDPK1,3
OGT,PDPK1,3
INSR,OGT,1
GYS1,OGT,3
GYS2,OGT,3
PPARGC1A,OGT,1
OGA,OGT,2
OGT,CRTC2,3
CRTC2,CREB3,1
CRTC2,CREB1,1
CRTC2,CREB3L4,1
CRTC2,CREB3L2,1
CRTC2,CREB3L3,1
CRTC2,CREB3L1,1
CRTC2,CREB5,1
