from,to,value
PIK3CA,ATP1A2,1
PIK3CB,ATP1A2,1
PIK3CD,ATP1A2,1
PIK3R1,ATP1A2,1
PIK3R2,ATP1A2,1
PIK3R3,ATP1A2,1
MAPK1,ATP1A2,1
MAPK3,ATP1A2,1
PIK3CA,ATP1A3,1
PIK3CB,ATP1A3,1
PIK3CD,ATP1A3,1
PIK3R1,ATP1A3,1
PIK3R2,ATP1A3,1
PIK3R3,ATP1A3,1
MAPK1,ATP1A3,1
MAPK3,ATP1A3,1
PIK3CA,ATP1A4,1
PIK3CB,ATP1A4,1
PIK3CD,ATP1A4,1
PIK3R1,ATP1A4,1
PIK3R2,ATP1A4,1
PIK3R3,ATP1A4,1
MAPK1,ATP1A4,1
MAPK3,ATP1A4,1
PIK3CA,ATP1B1,1
PIK3CB,ATP1B1,1
PIK3CD,ATP1B1,1
PIK3R1,ATP1B1,1
PIK3R2,ATP1B1,1
PIK3R3,ATP1B1,1
MAPK1,ATP1B1,1
MAPK3,ATP1B1,1
PIK3CA,ATP1B2,1
PIK3CB,ATP1B2,1
PIK3CD,ATP1B2,1
PIK3R1,ATP1B2,1
PIK3R2,ATP1B2,1
PIK3R3,ATP1B2,1
MAPK1,ATP1B2,1
MAPK3,ATP1B2,1
PIK3CA,ATP1B3,1
PIK3CB,ATP1B3,1
PIK3CD,ATP1B3,1
PIK3R1,ATP1B3,1
PIK3R2,ATP1B3,1
PIK3R3,ATP1B3,1
MAPK1,ATP1B3,1
MAPK3,ATP1B3,1
PIK3CA,FXYD2,1
PIK3CB,FXYD2,1
PIK3CD,FXYD2,1
PIK3R1,FXYD2,1
PIK3R2,FXYD2,1
PIK3R3,FXYD2,1
MAPK1,FXYD2,1
MAPK3,FXYD2,1
THRA,ACTB,1
THRA,ACTG1,1
NCOR1,RXRA,3
SIN3A,RXRA,3
HDAC1,RXRA,3
HDAC2,RXRA,3
HDAC3,RXRA,3
KAT2A,RXRA,3
KAT2B,RXRA,3
NCOA2,RXRA,3
NCOA3,RXRA,3
NCOA1,RXRA,3
CREBBP,RXRA,3
EP300,RXRA,3
MED16,RXRA,3
MED12L,RXRA,3
MED13L,RXRA,3
MED4,RXRA,3
MED30,RXRA,3
MED14,RXRA,3
MED17,RXRA,3
MED27,RXRA,3
MED24,RXRA,3
MED12,RXRA,3
MED13,RXRA,3
MED1,RXRA,3
NCOR1,RXRB,3
SIN3A,RXRB,3
HDAC1,RXRB,3
HDAC2,RXRB,3
HDAC3,RXRB,3
KAT2A,RXRB,3
KAT2B,RXRB,3
NCOA2,RXRB,3
NCOA3,RXRB,3
NCOA1,RXRB,3
CREBBP,RXRB,3
EP300,RXRB,3
MED16,RXRB,3
MED12L,RXRB,3
MED13L,RXRB,3
MED4,RXRB,3
MED30,RXRB,3
MED14,RXRB,3
MED17,RXRB,3
MED27,RXRB,3
MED24,RXRB,3
MED12,RXRB,3
MED13,RXRB,3
MED1,RXRB,3
NCOR1,RXRG,3
SIN3A,RXRG,3
HDAC1,RXRG,3
HDAC2,RXRG,3
HDAC3,RXRG,3
KAT2A,RXRG,3
KAT2B,RXRG,3
NCOA2,RXRG,3
NCOA3,RXRG,3
NCOA1,RXRG,3
CREBBP,RXRG,3
EP300,RXRG,3
MED16,RXRG,3
MED12L,RXRG,3
MED13L,RXRG,3
MED4,RXRG,3
MED30,RXRG,3
MED14,RXRG,3
MED17,RXRG,3
MED27,RXRG,3
MED24,RXRG,3
MED12,RXRG,3
MED13,RXRG,3
MED1,RXRG,3
THRA,NCOR1,3
THRB,NCOR1,3
RXRA,NCOR1,3
RXRB,NCOR1,3
RXRG,NCOR1,3
THRA,SIN3A,3
THRB,SIN3A,3
RXRA,SIN3A,3
RXRB,SIN3A,3
RXRG,SIN3A,3
THRA,HDAC1,3
THRB,HDAC1,3
RXRA,HDAC1,3
RXRB,HDAC1,3
RXRG,HDAC1,3
THRA,HDAC2,3
THRB,HDAC2,3
RXRA,HDAC2,3
RXRB,HDAC2,3
RXRG,HDAC2,3
THRA,HDAC3,3
THRB,HDAC3,3
RXRA,HDAC3,3
RXRB,HDAC3,3
RXRG,HDAC3,3
THRA,KAT2A,3
THRB,KAT2A,3
RXRA,KAT2A,3
RXRB,KAT2A,3
RXRG,KAT2A,3
THRA,KAT2B,3
THRB,KAT2B,3
RXRA,KAT2B,3
RXRB,KAT2B,3
RXRG,KAT2B,3
THRA,NCOA2,3
THRB,NCOA2,3
RXRA,NCOA2,3
RXRB,NCOA2,3
RXRG,NCOA2,3
THRA,NCOA3,3
THRB,NCOA3,3
RXRA,NCOA3,3
RXRB,NCOA3,3
RXRG,NCOA3,3
THRA,NCOA1,3
THRB,NCOA1,3
RXRA,NCOA1,3
RXRB,NCOA1,3
RXRG,NCOA1,3
THRA,CREBBP,3
THRB,CREBBP,3
RXRA,CREBBP,3
RXRB,CREBBP,3
RXRG,CREBBP,3
THRA,EP300,3
THRB,EP300,3
RXRA,EP300,3
RXRB,EP300,3
RXRG,EP300,3
THRA,MED16,3
THRB,MED16,3
RXRA,MED16,3
RXRB,MED16,3
RXRG,MED16,3
THRA,MED12L,3
THRB,MED12L,3
RXRA,MED12L,3
RXRB,MED12L,3
RXRG,MED12L,3
THRA,MED13L,3
THRB,MED13L,3
RXRA,MED13L,3
RXRB,MED13L,3
RXRG,MED13L,3
THRA,MED4,3
THRB,MED4,3
RXRA,MED4,3
RXRB,MED4,3
RXRG,MED4,3
THRA,MED30,3
THRB,MED30,3
RXRA,MED30,3
RXRB,MED30,3
RXRG,MED30,3
THRA,MED14,3
THRB,MED14,3
RXRA,MED14,3
RXRB,MED14,3
RXRG,MED14,3
THRA,MED17,3
THRB,MED17,3
RXRA,MED17,3
RXRB,MED17,3
RXRG,MED17,3
THRA,MED27,3
THRB,MED27,3
RXRA,MED27,3
RXRB,MED27,3
RXRG,MED27,3
THRA,MED24,3
THRB,MED24,3
RXRA,MED24,3
RXRB,MED24,3
RXRG,MED24,3
THRA,MED12,3
THRB,MED12,3
RXRA,MED12,3
RXRB,MED12,3
RXRG,MED12,3
THRA,MED13,3
THRB,MED13,3
RXRA,MED13,3
RXRB,MED13,3
RXRG,MED13,3
THRA,MED1,3
THRB,MED1,3
RXRA,MED1,3
RXRB,MED1,3
RXRG,MED1,3
AKT3,MDM2,1
AKT1,MDM2,1
AKT2,MDM2,1
AKT3,TSC2,2
AKT1,TSC2,2
AKT2,TSC2,2
TSC2,RHEB,2
AKT3,BAD,2
AKT1,BAD,2
AKT2,BAD,2
AKT3,FOXO1,2
AKT1,FOXO1,2
AKT2,FOXO1,2
AKT3,CASP9,2
AKT1,CASP9,2
AKT2,CASP9,2
HIF1A,PFKL,1
HIF1A,PFKM,1
HIF1A,PFKP,1
ITGB3,SRC,1
ITGAV,SRC,1
THRA,WNT4,1
THRB,WNT4,1
THRA,NOTCH1,1
THRA,NOTCH2,1
THRA,NOTCH3,1
THRA,NOTCH4,1
THRA,BMP4,1
THRB,CCND1,1
THRB,MYC,1
