from,to,value
GSTA4,SDHB,3
GSTM1,SDHB,3
GSTM2,SDHB,3
GSTM3,SDHB,3
GSTM4,SDHB,3
GSTM5,SDHB,3
GSTT1,SDHB,3
GSTT2,SDHB,3
MGST1,SDHB,3
MGST2,SDHB,3
MGST3,SDHB,3
GSTT2B,SDHB,3
GSTO1,SDHB,3
AS3MT,SDHC,3
GSTO2,SDHC,3
GSTA5,SDHC,3
GSTA1,SDHC,3
GSTA2,SDHC,3
GSTA3,SDHC,3
GSTA4,SDHC,3
GSTM1,SDHC,3
GSTM2,SDHC,3
GSTM3,SDHC,3
GSTM4,SDHC,3
GSTM5,SDHC,3
GSTT1,SDHC,3
GSTT2,SDHC,3
MGST1,SDHC,3
MGST2,SDHC,3
MGST3,SDHC,3
GSTT2B,SDHC,3
GSTO1,SDHC,3
AS3MT,SDHD,3
GSTO2,SDHD,3
GSTA5,SDHD,3
GSTA1,SDHD,3
GSTA2,SDHD,3
GSTA3,SDHD,3
GSTA4,SDHD,3
GSTM1,SDHD,3
GSTM2,SDHD,3
GSTM3,SDHD,3
GSTM4,SDHD,3
GSTM5,SDHD,3
GSTT1,SDHD,3
GSTT2,SDHD,3
MGST1,SDHD,3
MGST2,SDHD,3
MGST3,SDHD,3
GSTT2B,SDHD,3
GSTO1,SDHD,3
AS3MT,COX6B2,3
GSTO2,COX6B2,3
GSTA5,COX6B2,3
GSTA1,COX6B2,3
GSTA2,COX6B2,3
GSTA3,COX6B2,3
GSTA4,COX6B2,3
GSTM1,COX6B2,3
GSTM2,COX6B2,3
GSTM3,COX6B2,3
GSTM4,COX6B2,3
GSTM5,COX6B2,3
GSTT1,COX6B2,3
GSTT2,COX6B2,3
MGST1,COX6B2,3
MGST2,COX6B2,3
MGST3,COX6B2,3
GSTT2B,COX6B2,3
GSTO1,COX6B2,3
AS3MT,COX4I1,3
GSTO2,COX4I1,3
GSTA5,COX4I1,3
GSTA1,COX4I1,3
GSTA2,COX4I1,3
GSTA3,COX4I1,3
GSTA4,COX4I1,3
GSTM1,COX4I1,3
GSTM2,COX4I1,3
GSTM3,COX4I1,3
GSTM4,COX4I1,3
GSTM5,COX4I1,3
GSTT1,COX4I1,3
GSTT2,COX4I1,3
MGST1,COX4I1,3
MGST2,COX4I1,3
MGST3,COX4I1,3
GSTT2B,COX4I1,3
GSTO1,COX4I1,3
AS3MT,COX5B,3
GSTO2,COX5B,3
GSTA5,COX5B,3
GSTA1,COX5B,3
GSTA2,COX5B,3
GSTA3,COX5B,3
GSTA4,COX5B,3
GSTM1,COX5B,3
GSTM2,COX5B,3
GSTM3,COX5B,3
GSTM4,COX5B,3
GSTM5,COX5B,3
GSTT1,COX5B,3
GSTT2,COX5B,3
MGST1,COX5B,3
MGST2,COX5B,3
MGST3,COX5B,3
GSTT2B,COX5B,3
GSTO1,COX5B,3
AS3MT,COX6A1,3
GSTO2,COX6A1,3
GSTA5,COX6A1,3
GSTA1,COX6A1,3
GSTA2,COX6A1,3
GSTA3,COX6A1,3
GSTA4,COX6A1,3
GSTM1,COX6A1,3
GSTM2,COX6A1,3
GSTM3,COX6A1,3
GSTM4,COX6A1,3
GSTM5,COX6A1,3
GSTT1,COX6A1,3
GSTT2,COX6A1,3
MGST1,COX6A1,3
MGST2,COX6A1,3
MGST3,COX6A1,3
GSTT2B,COX6A1,3
GSTO1,COX6A1,3
AS3MT,COX6A2,3
GSTO2,COX6A2,3
GSTA5,COX6A2,3
GSTA1,COX6A2,3
GSTA2,COX6A2,3
GSTA3,COX6A2,3
GSTA4,COX6A2,3
GSTM1,COX6A2,3
GSTM2,COX6A2,3
GSTM3,COX6A2,3
GSTM4,COX6A2,3
GSTM5,COX6A2,3
GSTT1,COX6A2,3
GSTT2,COX6A2,3
MGST1,COX6A2,3
MGST2,COX6A2,3
MGST3,COX6A2,3
GSTT2B,COX6A2,3
GSTO1,COX6A2,3
AS3MT,COX6B1,3
GSTO2,COX6B1,3
GSTA5,COX6B1,3
GSTA1,COX6B1,3
GSTA2,COX6B1,3
GSTA3,COX6B1,3
GSTA4,COX6B1,3
GSTM1,COX6B1,3
GSTM2,COX6B1,3
GSTM3,COX6B1,3
GSTM4,COX6B1,3
GSTM5,COX6B1,3
GSTT1,COX6B1,3
GSTT2,COX6B1,3
MGST1,COX6B1,3
MGST2,COX6B1,3
MGST3,COX6B1,3
GSTT2B,COX6B1,3
GSTO1,COX6B1,3
AS3MT,COX6C,3
GSTO2,COX6C,3
GSTA5,COX6C,3
GSTA1,COX6C,3
GSTA2,COX6C,3
GSTA3,COX6C,3
GSTA4,COX6C,3
GSTM1,COX6C,3
GSTM2,COX6C,3
GSTM3,COX6C,3
GSTM4,COX6C,3
GSTM5,COX6C,3
GSTT1,COX6C,3
GSTT2,COX6C,3
MGST1,COX6C,3
MGST2,COX6C,3
MGST3,COX6C,3
GSTT2B,COX6C,3
GSTO1,COX6C,3
AS3MT,COX7A1,3
GSTO2,COX7A1,3
GSTA5,COX7A1,3
GSTA1,COX7A1,3
GSTA2,COX7A1,3
GSTA3,COX7A1,3
GSTA4,COX7A1,3
GSTM1,COX7A1,3
GSTM2,COX7A1,3
GSTM3,COX7A1,3
GSTM4,COX7A1,3
GSTM5,COX7A1,3
GSTT1,COX7A1,3
GSTT2,COX7A1,3
MGST1,COX7A1,3
MGST2,COX7A1,3
MGST3,COX7A1,3
GSTT2B,COX7A1,3
GSTO1,COX7A1,3
AS3MT,COX7A2,3
GSTO2,COX7A2,3
GSTA5,COX7A2,3
GSTA1,COX7A2,3
GSTA2,COX7A2,3
GSTA3,COX7A2,3
GSTA4,COX7A2,3
GSTM1,COX7A2,3
GSTM2,COX7A2,3
GSTM3,COX7A2,3
GSTM4,COX7A2,3
GSTM5,COX7A2,3
GSTT1,COX7A2,3
GSTT2,COX7A2,3
MGST1,COX7A2,3
MGST2,COX7A2,3
MGST3,COX7A2,3
GSTT2B,COX7A2,3
GSTO1,COX7A2,3
AS3MT,COX7B,3
GSTO2,COX7B,3
GSTA5,COX7B,3
GSTA1,COX7B,3
GSTA2,COX7B,3
GSTA3,COX7B,3
GSTA4,COX7B,3
GSTM1,COX7B,3
GSTM2,COX7B,3
GSTM3,COX7B,3
GSTM4,COX7B,3
GSTM5,COX7B,3
GSTT1,COX7B,3
GSTT2,COX7B,3
MGST1,COX7B,3
MGST2,COX7B,3
MGST3,COX7B,3
GSTT2B,COX7B,3
GSTO1,COX7B,3
AS3MT,COX7C,3
GSTO2,COX7C,3
GSTA5,COX7C,3
GSTA1,COX7C,3
GSTA2,COX7C,3
GSTA3,COX7C,3
GSTA4,COX7C,3
GSTM1,COX7C,3
GSTM2,COX7C,3
GSTM3,COX7C,3
GSTM4,COX7C,3
GSTM5,COX7C,3
GSTT1,COX7C,3
GSTT2,COX7C,3
MGST1,COX7C,3
MGST2,COX7C,3
MGST3,COX7C,3
GSTT2B,COX7C,3
GSTO1,COX7C,3
AS3MT,COX8A,3
GSTO2,COX8A,3
GSTA5,COX8A,3
GSTA1,COX8A,3
GSTA2,COX8A,3
GSTA3,COX8A,3
GSTA4,COX8A,3
GSTM1,COX8A,3
GSTM2,COX8A,3
GSTM3,COX8A,3
GSTM4,COX8A,3
GSTM5,COX8A,3
GSTT1,COX8A,3
GSTT2,COX8A,3
MGST1,COX8A,3
MGST2,COX8A,3
MGST3,COX8A,3
GSTT2B,COX8A,3
GSTO1,COX8A,3
AS3MT,COX7B2,3
GSTO2,COX7B2,3
GSTA5,COX7B2,3
GSTA1,COX7B2,3
GSTA2,COX7B2,3
GSTA3,COX7B2,3
GSTA4,COX7B2,3
GSTM1,COX7B2,3
GSTM2,COX7B2,3
GSTM3,COX7B2,3
GSTM4,COX7B2,3
GSTM5,COX7B2,3
GSTT1,COX7B2,3
GSTT2,COX7B2,3
MGST1,COX7B2,3
MGST2,COX7B2,3
MGST3,COX7B2,3
GSTT2B,COX7B2,3
GSTO1,COX7B2,3
AS3MT,COX8C,3
GSTO2,COX8C,3
GSTA5,COX8C,3
GSTA1,COX8C,3
GSTA2,COX8C,3
GSTA3,COX8C,3
GSTA4,COX8C,3
GSTM1,COX8C,3
GSTM2,COX8C,3
GSTM3,COX8C,3
GSTM4,COX8C,3
GSTM5,COX8C,3
GSTT1,COX8C,3
GSTT2,COX8C,3
MGST1,COX8C,3
MGST2,COX8C,3
MGST3,COX8C,3
GSTT2B,COX8C,3
GSTO1,COX8C,3
AS3MT,COX1,3
GSTO2,COX1,3
GSTA5,COX1,3
GSTA1,COX1,3
GSTA2,COX1,3
GSTA3,COX1,3
GSTA4,COX1,3
GSTM1,COX1,3
GSTM2,COX1,3
GSTM3,COX1,3
GSTM4,COX1,3
GSTM5,COX1,3
GSTT1,COX1,3
GSTT2,COX1,3
MGST1,COX1,3
MGST2,COX1,3
MGST3,COX1,3
GSTT2B,COX1,3
GSTO1,COX1,3
AS3MT,COX2,3
GSTO2,COX2,3
GSTA5,COX2,3
GSTA1,COX2,3
GSTA2,COX2,3
GSTA3,COX2,3
GSTA4,COX2,3
GSTM1,COX2,3
GSTM2,COX2,3
GSTM3,COX2,3
GSTM4,COX2,3
GSTM5,COX2,3
GSTT1,COX2,3
GSTT2,COX2,3
MGST1,COX2,3
MGST2,COX2,3
MGST3,COX2,3
GSTT2B,COX2,3
GSTO1,COX2,3
AS3MT,COX3,3
GSTO2,COX3,3
GSTA5,COX3,3
GSTA1,COX3,3
GSTA2,COX3,3
GSTA3,COX3,3
GSTA4,COX3,3
GSTM1,COX3,3
GSTM2,COX3,3
GSTM3,COX3,3
GSTM4,COX3,3
GSTM5,COX3,3
GSTT1,COX3,3
GSTT2,COX3,3
MGST1,COX3,3
MGST2,COX3,3
MGST3,COX3,3
GSTT2B,COX3,3
GSTO1,COX3,3
AS3MT,COX4I2,3
GSTO2,COX4I2,3
GSTA5,COX4I2,3
GSTA1,COX4I2,3
GSTA2,COX4I2,3
GSTA3,COX4I2,3
GSTA4,COX4I2,3
GSTM1,COX4I2,3
GSTM2,COX4I2,3
GSTM3,COX4I2,3
GSTM4,COX4I2,3
GSTM5,COX4I2,3
GSTT1,COX4I2,3
GSTT2,COX4I2,3
MGST1,COX4I2,3
MGST2,COX4I2,3
MGST3,COX4I2,3
GSTT2B,COX4I2,3
GSTO1,COX4I2,3
AS3MT,COX7A2L,3
GSTO2,COX7A2L,3
GSTA5,COX7A2L,3
GSTA1,COX7A2L,3
GSTA2,COX7A2L,3
GSTA3,COX7A2L,3
GSTA4,COX7A2L,3
GSTM1,COX7A2L,3
GSTM2,COX7A2L,3
GSTM3,COX7A2L,3
GSTM4,COX7A2L,3
GSTM5,COX7A2L,3
GSTT1,COX7A2L,3
GSTT2,COX7A2L,3
MGST1,COX7A2L,3
MGST2,COX7A2L,3
MGST3,COX7A2L,3
GSTT2B,COX7A2L,3
GSTO1,COX7A2L,3
AS3MT,COX5A,3
GSTO2,COX5A,3
GSTA5,COX5A,3
GSTA1,COX5A,3
GSTA2,COX5A,3
GSTA3,COX5A,3
GSTA4,COX5A,3
GSTM1,COX5A,3
GSTM2,COX5A,3
GSTM3,COX5A,3
GSTM4,COX5A,3
GSTM5,COX5A,3
GSTT1,COX5A,3
GSTT2,COX5A,3
MGST1,COX5A,3
MGST2,COX5A,3
MGST3,COX5A,3
GSTT2B,COX5A,3
GSTO1,COX5A,3
MAP2K7,MAPK8,1
MAP2K4,MAPK8,1
MAP2K7,MAPK9,1
MAP2K4,MAPK9,1
MAP2K7,MAPK10,1
MAP2K4,MAPK10,1
PIK3CA,PTEN,3
PIK3CB,PTEN,3
PIK3CD,PTEN,3
PIK3R1,PTEN,3
PIK3R2,PTEN,3
PIK3R3,PTEN,3
NFE2L2,AKR1A1,1
EPHX1,AKR1A1,3
EPHX2,AKR1A1,3
EPHX4,AKR1A1,3
EPHX3,AKR1A1,3
NFE2L2,AKR1C4,1
EPHX1,AKR1C4,3
EPHX2,AKR1C4,3
EPHX4,AKR1C4,3
EPHX3,AKR1C4,3
NFE2L2,AKR1C1,1
EPHX1,AKR1C1,3
EPHX2,AKR1C1,3
EPHX4,AKR1C1,3
EPHX3,AKR1C1,3
NFE2L2,AKR1C2,1
EPHX1,AKR1C2,3
EPHX2,AKR1C2,3
EPHX4,AKR1C2,3
EPHX3,AKR1C2,3
NFE2L2,AKR1C3,1
EPHX1,AKR1C3,3
EPHX2,AKR1C3,3
EPHX4,AKR1C3,3
EPHX3,AKR1C3,3
NFE2L2,NQO1,1
CAT,SOD1,3
AKT3,FOXO3,2
AKT1,FOXO3,2
AKT2,FOXO3,2
MAP3K14,NFKB1,1
MAP3K14,RELA,1
PRKCD,PRKD3,1
ABL1,PRKD3,1
ABL2,PRKD3,1
PLD1,PRKD3,1
PLD2,PRKD3,1
PRKCD,PRKD2,1
ABL1,PRKD2,1
ABL2,PRKD2,1
PLD1,PRKD2,1
PLD2,PRKD2,1
PRKCD,PRKD1,1
ABL1,PRKD1,1
ABL2,PRKD1,1
PLD1,PRKD1,1
PLD2,PRKD1,1
SRC,PRKCD,1
SRC,ABL1,1
SRC,ABL2,1
ACP1,SRC,2
PTPN11,SRC,2
PTPRJ,SRC,2
ACP1,PTK2,2
PTPN11,PTK2,2
PTPRJ,PTK2,2
MAPK1,FOS,1
MAPK3,FOS,1
MAPK8,FOS,1
MAPK9,FOS,1
MAPK10,FOS,1
MAPK14,FOS,1
MAPK11,FOS,1
MAPK13,FOS,1
MAPK12,FOS,1
MAPK1,JUN,1
MAPK3,JUN,1
MAPK8,JUN,1
MAPK9,JUN,1
MAPK10,JUN,1
MAPK14,JUN,1
MAPK11,JUN,1
MAPK13,JUN,1
MAPK12,JUN,1
HRAS,MAPK14,1
KRAS,MAPK14,1
NRAS,MAPK14,1
MAP3K5,MAPK14,1
HRAS,MAPK11,1
KRAS,MAPK11,1
NRAS,MAPK11,1
MAP3K5,MAPK11,1
HRAS,MAPK13,1
KRAS,MAPK13,1
NRAS,MAPK13,1
MAP3K5,MAPK13,1
HRAS,MAPK12,1
KRAS,MAPK12,1
NRAS,MAPK12,1
MAP3K5,MAPK12,1
MAP3K5,MAP2K7,1
MAP3K5,MAP2K4,1
KEAP1,NFE2L2,2
CHUK,NFKBIA,1
IKBKB,NFKBIA,1
IKBKG,NFKBIA,1
PRKD3,CHUK,1
PRKD2,CHUK,1
PRKD1,CHUK,1
PRKD3,IKBKB,1
PRKD2,IKBKB,1
PRKD1,IKBKB,1
PRKD3,IKBKG,1
PRKD2,IKBKG,1
PRKD1,IKBKG,1
PIK3CA,RAC1,1
PIK3CB,RAC1,1
PIK3CD,RAC1,1
PIK3R1,RAC1,1
PIK3R2,RAC1,1
PIK3R3,RAC1,1
HIF1A,VEGFA,1
ARNT,VEGFA,1
CYP1B1,CYP1A1,3
EPHX1,CYP1A1,3
EPHX2,CYP1A1,3
EPHX4,CYP1A1,3
EPHX3,CYP1A1,3
AHR,CYP1A1,1
LPO,CYP1A1,3
CYP1A1,CYP1B1,3
EPHX1,CYP1B1,3
EPHX2,CYP1B1,3
EPHX4,CYP1B1,3
EPHX3,CYP1B1,3
AHR,CYP1B1,1
LPO,CYP1B1,3
GSTO2,AS3MT,3
GSTA5,AS3MT,3
GSTA1,AS3MT,3
GSTA2,AS3MT,3
GSTA3,AS3MT,3
GSTA4,AS3MT,3
GSTM1,AS3MT,3
GSTM2,AS3MT,3
GSTM3,AS3MT,3
GSTM4,AS3MT,3
GSTM5,AS3MT,3
GSTT1,AS3MT,3
GSTT2,AS3MT,3
MGST1,AS3MT,3
MGST2,AS3MT,3
MGST3,AS3MT,3
GSTT2B,AS3MT,3
GSTO1,AS3MT,3
SOD1,CAT,3
AKT3,BAD,2
AKT1,BAD,2
AKT2,BAD,2
RAC1,NOX1,1
AKR1A1,EPHX1,3
AKR1C4,EPHX1,3
AKR1C1,EPHX1,3
AKR1C2,EPHX1,3
AKR1C3,EPHX1,3
CYP1A1,EPHX1,3
CYP1B1,EPHX1,3
AKR1A1,EPHX2,3
AKR1C4,EPHX2,3
AKR1C1,EPHX2,3
AKR1C2,EPHX2,3
AKR1C3,EPHX2,3
CYP1A1,EPHX2,3
CYP1B1,EPHX2,3
AKR1A1,EPHX4,3
AKR1C4,EPHX4,3
AKR1C1,EPHX4,3
AKR1C2,EPHX4,3
AKR1C3,EPHX4,3
CYP1A1,EPHX4,3
CYP1B1,EPHX4,3
AKR1A1,EPHX3,3
AKR1C4,EPHX3,3
AKR1C1,EPHX3,3
AKR1C2,EPHX3,3
AKR1C3,EPHX3,3
CYP1A1,EPHX3,3
CYP1B1,EPHX3,3
CYP1A1,LPO,3
CYP1B1,LPO,3
AS3MT,GSTO2,3
AS3MT,GSTA5,3
AS3MT,GSTA1,3
AS3MT,GSTA2,3
AS3MT,GSTA3,3
AS3MT,GSTA4,3
AS3MT,GSTM1,3
AS3MT,GSTM2,3
AS3MT,GSTM3,3
AS3MT,GSTM4,3
AS3MT,GSTM5,3
AS3MT,GSTT1,3
AS3MT,GSTT2,3
AS3MT,MGST1,3
AS3MT,MGST2,3
AS3MT,MGST3,3
AS3MT,GSTT2B,3
AS3MT,GSTO1,3
NFE2L2,HMOX1,1
