from,to,value
CAPN2,BID,1
AIFM1,H2AL3,3
PPIA,H2AL3,3
AIFM1,H2AC1,3
PPIA,H2AC1,3
AIFM1,H2AC8,3
PPIA,H2AC8,3
AIFM1,H2AC7,3
PPIA,H2AC7,3
AIFM1,H2AX,3
PPIA,H2AX,3
AIFM1,H2AZ1,3
PPIA,H2AZ1,3
AIFM1,H2AC21,3
PPIA,H2AC21,3
AIFM1,H2AB2,3
PPIA,H2AB2,3
AIFM1,H2AB1,3
PPIA,H2AB1,3
AIFM1,MACROH2A2,3
PPIA,MACROH2A2,3
AIFM1,H2AJ,3
PPIA,H2AJ,3
AIFM1,H2AC19,3
PPIA,H2AC19,3
AIFM1,H2AC13,3
PPIA,H2AC13,3
AIFM1,H2AC15,3
PPIA,H2AC15,3
AIFM1,H2AC14,3
PPIA,H2AC14,3
AIFM1,H2AC16,3
PPIA,H2AC16,3
AIFM1,H2AC6,3
PPIA,H2AC6,3
AIFM1,H2AC4,3
PPIA,H2AC4,3
AIFM1,H2AC17,3
PPIA,H2AC17,3
AIFM1,H2AC18,3
PPIA,H2AC18,3
AIFM1,H2AC20,3
PPIA,H2AC20,3
AIFM1,H2AB3,3
PPIA,H2AB3,3
AIFM1,H2AC12,3
PPIA,H2AC12,3
AIFM1,H2AC11,3
PPIA,H2AC11,3
AIFM1,H2AC25,3
PPIA,H2AC25,3
AIFM1,H2AZ2,3
PPIA,H2AZ2,3
AIFM1,MACROH2A1,3
PPIA,MACROH2A1,3
H2AL3,AIFM1,3
H2AC1,AIFM1,3
H2AC8,AIFM1,3
H2AC7,AIFM1,3
H2AX,AIFM1,3
H2AZ1,AIFM1,3
H2AC21,AIFM1,3
H2AB2,AIFM1,3
H2AB1,AIFM1,3
MACROH2A2,AIFM1,3
H2AJ,AIFM1,3
H2AC19,AIFM1,3
H2AC13,AIFM1,3
H2AC15,AIFM1,3
H2AC14,AIFM1,3
H2AC16,AIFM1,3
H2AC6,AIFM1,3
H2AC4,AIFM1,3
H2AC17,AIFM1,3
H2AC18,AIFM1,3
H2AC20,AIFM1,3
H2AB3,AIFM1,3
H2AC12,AIFM1,3
H2AC11,AIFM1,3
H2AC25,AIFM1,3
H2AZ2,AIFM1,3
MACROH2A1,AIFM1,3
BAX,AIFM1,1
BID,BAX,1
BCL2,BAX,2
H2AL3,PPIA,3
H2AC1,PPIA,3
H2AC8,PPIA,3
H2AC7,PPIA,3
H2AX,PPIA,3
H2AZ1,PPIA,3
H2AC21,PPIA,3
H2AB2,PPIA,3
H2AB1,PPIA,3
MACROH2A2,PPIA,3
H2AJ,PPIA,3
H2AC19,PPIA,3
H2AC13,PPIA,3
H2AC15,PPIA,3
H2AC14,PPIA,3
H2AC16,PPIA,3
H2AC6,PPIA,3
H2AC4,PPIA,3
H2AC17,PPIA,3
H2AC18,PPIA,3
H2AC20,PPIA,3
H2AB3,PPIA,3
H2AC12,PPIA,3
H2AC11,PPIA,3
H2AC25,PPIA,3
H2AZ2,PPIA,3
MACROH2A1,PPIA,3
RIPK3,PLA2G4B,3
RIPK3,PLA2G4E,3
RIPK3,PLA2G4F,3
RIPK3,PLA2G4D,3
RIPK3,PLA2G4A,3
RIPK3,PLA2G4C,3
RIPK3,JMJD7-PLA2G4B,3
RIPK3,CAMK2A,1
CYBB,CAMK2A,1
RIPK3,CAMK2B,1
CYBB,CAMK2B,1
RIPK3,CAMK2D,1
CYBB,CAMK2D,1
RIPK3,CAMK2G,1
CYBB,CAMK2G,1
RIPK3,CYBB,1
MLKL,RNF103-CHMP3,3
MLKL,CHMP4B,3
MLKL,CHMP2B,3
MLKL,VPS4A,3
MLKL,CHMP2A,3
MLKL,CHMP4A,3
MLKL,CHMP1A,3
MLKL,CHMP5,3
MLKL,CHMP3,3
MLKL,CHMP1B,3
MLKL,CHMP6,3
MLKL,CHMP7,3
MLKL,CHMP4C,3
MLKL,VPS4B,3
SLC25A4,VDAC1,3
SLC25A5,VDAC1,3
SLC25A6,VDAC1,3
SLC25A31,VDAC1,3
CAMK2A,VDAC1,1
CAMK2B,VDAC1,1
CAMK2D,VDAC1,1
CAMK2G,VDAC1,1
SLC25A4,VDAC2,3
SLC25A5,VDAC2,3
SLC25A6,VDAC2,3
SLC25A31,VDAC2,3
CAMK2A,VDAC2,1
CAMK2B,VDAC2,1
CAMK2D,VDAC2,1
CAMK2G,VDAC2,1
SLC25A4,VDAC3,3
SLC25A5,VDAC3,3
SLC25A6,VDAC3,3
SLC25A31,VDAC3,3
CAMK2A,VDAC3,1
CAMK2B,VDAC3,1
CAMK2D,VDAC3,1
CAMK2G,VDAC3,1
SLC25A4,PPID,3
SLC25A5,PPID,3
SLC25A6,PPID,3
SLC25A31,PPID,3
CAMK2A,PPID,1
CAMK2B,PPID,1
CAMK2D,PPID,1
CAMK2G,PPID,1
