from,to,value
SNCA,PSMA4,2
PRNP,PSMA5,2
SOD1,PSMA5,2
TARDBP,PSMA5,1
HTT,PSMA5,2
SNCA,PSMA5,2
PRNP,PSMA6,2
SOD1,PSMA6,2
TARDBP,PSMA6,1
HTT,PSMA6,2
SNCA,PSMA6,2
PRNP,PSMA7,2
SOD1,PSMA7,2
TARDBP,PSMA7,1
HTT,PSMA7,2
SNCA,PSMA7,2
PRNP,PSMB1,2
SOD1,PSMB1,2
TARDBP,PSMB1,1
HTT,PSMB1,2
SNCA,PSMB1,2
PRNP,PSMB2,2
SOD1,PSMB2,2
TARDBP,PSMB2,1
HTT,PSMB2,2
SNCA,PSMB2,2
PRNP,PSMB3,2
SOD1,PSMB3,2
TARDBP,PSMB3,1
HTT,PSMB3,2
SNCA,PSMB3,2
PRNP,PSMB4,2
SOD1,PSMB4,2
TARDBP,PSMB4,1
HTT,PSMB4,2
SNCA,PSMB4,2
PRNP,PSMB5,2
SOD1,PSMB5,2
TARDBP,PSMB5,1
HTT,PSMB5,2
SNCA,PSMB5,2
PRNP,PSMB6,2
SOD1,PSMB6,2
TARDBP,PSMB6,1
HTT,PSMB6,2
SNCA,PSMB6,2
PRNP,PSMB7,2
SOD1,PSMB7,2
TARDBP,PSMB7,1
HTT,PSMB7,2
SNCA,PSMB7,2
PRNP,PSMD14,2
SOD1,PSMD14,2
HTT,PSMD14,2
SNCA,PSMD14,2
PRNP,ADRM1,2
SOD1,ADRM1,2
HTT,ADRM1,2
SNCA,ADRM1,2
PRNP,PSMC1,2
SOD1,PSMC1,2
HTT,PSMC1,2
SNCA,PSMC1,2
PRNP,PSMC2,2
SOD1,PSMC2,2
HTT,PSMC2,2
SNCA,PSMC2,2
PRNP,PSMC3,2
SOD1,PSMC3,2
HTT,PSMC3,2
SNCA,PSMC3,2
PRNP,PSMC4,2
SOD1,PSMC4,2
HTT,PSMC4,2
SNCA,PSMC4,2
PRNP,PSMC5,2
SOD1,PSMC5,2
HTT,PSMC5,2
SNCA,PSMC5,2
PRNP,PSMC6,2
SOD1,PSMC6,2
HTT,PSMC6,2
SNCA,PSMC6,2
PRNP,PSMD1,2
SOD1,PSMD1,2
HTT,PSMD1,2
SNCA,PSMD1,2
PRNP,PSMD2,2
SOD1,PSMD2,2
HTT,PSMD2,2
SNCA,PSMD2,2
PRNP,PSMD3,2
SOD1,PSMD3,2
HTT,PSMD3,2
SNCA,PSMD3,2
PRNP,PSMD4,2
SOD1,PSMD4,2
HTT,PSMD4,2
SNCA,PSMD4,2
PRNP,PSMD7,2
SOD1,PSMD7,2
HTT,PSMD7,2
SNCA,PSMD7,2
PRNP,PSMD8,2
SOD1,PSMD8,2
HTT,PSMD8,2
SNCA,PSMD8,2
PRNP,PSMD9,2
SOD1,PSMD9,2
HTT,PSMD9,2
SNCA,PSMD9,2
PRNP,PSMD11,2
SOD1,PSMD11,2
HTT,PSMD11,2
SNCA,PSMD11,2
PRNP,PSMD12,2
SOD1,PSMD12,2
HTT,PSMD12,2
SNCA,PSMD12,2
PRNP,PSMD13,2
SOD1,PSMD13,2
HTT,PSMD13,2
SNCA,PSMD13,2
PRNP,SEM1,2
SOD1,SEM1,2
HTT,SEM1,2
SNCA,SEM1,2
PRNP,PSMD6,2
SOD1,PSMD6,2
HTT,PSMD6,2
SNCA,PSMD6,2
RPS27A,UBA1,3
UBA52,UBA1,3
UBB,UBA1,3
UBC,UBA1,3
RPS27A,UBA7,3
UBA52,UBA7,3
UBB,UBA7,3
UBC,UBA7,3
RPS27A,UBE2L3,3
UBA52,UBE2L3,3
UBB,UBE2L3,3
UBC,UBE2L3,3
RPS27A,UBE2L6,3
UBA52,UBE2L6,3
UBB,UBE2L6,3
UBC,UBE2L6,3
BECN2,ZFYVE1,3
BECN1,ZFYVE1,3
PIK3R4,ZFYVE1,3
NRBF2,ZFYVE1,3
PIK3C3,ZFYVE1,3
ATG14,ZFYVE1,3
FASLG,FAS,1
FAS,FADD,1
CASP8,BID,1
BID,BAK1,1
