from,to,weight
PLPP1,DEGS1,3
PLPP1,CERK,3
PLPP1,UGT8,3
PLPP1,UGCG,3
PLPP1,ACER1,3
PLPP1,ACER2,3
PLPP1,SPHK2,3
PLPP1,SPHK1,3
PLPP1,SGMS2,3
PLPP1,SGMS1,3
PLPP2,ASAH1,3
PLPP2,ASAH2,3
PLPP2,CERS1,3
PLPP2,CERS3,3
PLPP2,CERS6,3
PLPP2,CERS2,3
PLPP2,CERS4,3
PLPP2,CERS5,3
PLPP2,DEGS2,3
PLPP2,DEGS1,3
PLPP2,CERK,3
PLPP2,UGT8,3
PLPP2,UGCG,3
PLPP2,ACER1,3
PLPP2,ACER2,3
PLPP2,SPHK2,3
PLPP2,SPHK1,3
PLPP2,SGMS2,3
PLPP2,SGMS1,3
PLPP3,ASAH1,3
PLPP3,ASAH2,3
PLPP3,CERS1,3
PLPP3,CERS3,3
PLPP3,CERS6,3
PLPP3,CERS2,3
PLPP3,CERS4,3
PLPP3,CERS5,3
PLPP3,DEGS2,3
PLPP3,DEGS1,3
PLPP3,CERK,3
PLPP3,UGT8,3
PLPP3,UGCG,3
PLPP3,ACER1,3
PLPP3,ACER2,3
PLPP3,SPHK2,3
PLPP3,SPHK1,3
PLPP3,SGMS2,3
PLPP3,SGMS1,3
SPTLC1,KDSR,3
SPTLC3,KDSR,3
SPTLC2,KDSR,3
KDSR,CERS1,3
KDSR,CERS3,3
KDSR,CERS6,3
KDSR,CERS2,3
KDSR,CERS4,3
KDSR,CERS5,3
KDSR,DEGS2,3
KDSR,DEGS1,3
KDSR,SPHK2,3
KDSR,SPHK1,3
GAL3ST1,ARSA,3
GAL3ST1,B4GALNT1,3
GLA,GAL3ST1,3
GLA,GLB1,3
GLA,GALC,3
NEU3,GAL3ST1,3
NEU3,GLB1,3
NEU3,GALC,3
NEU4,GAL3ST1,3
NEU4,GLB1,3
NEU4,GALC,3
NEU1,GAL3ST1,3
NEU1,GLB1,3
NEU1,GALC,3
NEU2,GAL3ST1,3
NEU2,GLB1,3
NEU2,GALC,3
UGT8,GAL3ST1,3
UGT8,GALC,3
GLB1,GBA1,3
GLB1,GBA2,3
GLB1,B4GALT6,3
GLB1,B4GALT5,3
GLB1,HEXA,3
GLB1,HEXB,3
GBA1,ASAH1,3
GBA1,ASAH2,3
GBA1,CERS1,3
GBA1,CERS3,3
GBA1,CERS6,3
GBA1,CERS2,3
GBA1,CERS4,3
GBA1,CERS5,3
GBA1,CERK,3
GBA1,UGT8,3
GBA1,UGCG,3
GBA1,ACER1,3
GBA1,ACER2,3
GBA1,SPHK2,3
GBA1,SPHK1,3
GBA1,SGMS2,3
GBA1,SGMS1,3
GBA2,ASAH1,3
GBA2,ASAH2,3
GBA2,CERS1,3
GBA2,CERS3,3
GBA2,CERS6,3
GBA2,CERS2,3
GBA2,CERS4,3
GBA2,CERS5,3
GBA2,CERK,3
GBA2,UGT8,3
GBA2,UGCG,3
GBA2,ACER1,3
GBA2,ACER2,3
GBA2,SPHK2,3
GBA2,SPHK1,3
GBA2,SGMS2,3
GBA2,SGMS1,3
UGCG,GBA1,3
UGCG,GBA2,3
UGCG,B4GALT6,3
UGCG,B4GALT5,3
ACER1,CERS1,3
ACER1,CERS3,3
ACER1,CERS6,3
ACER1,CERS2,3
ACER1,CERS4,3
ACER1,CERS5,3
ACER1,UGT8,3
ACER1,SPHK2,3
ACER1,SPHK1,3
ACER2,CERS1,3
ACER2,CERS3,3
ACER2,CERS6,3
ACER2,CERS2,3
ACER2,CERS4,3
ACER2,CERS5,3
ACER2,UGT8,3
ACER2,SPHK2,3
ACER2,SPHK1,3
SPHK2,SGPP2,3
SPHK2,SGPP1,3
SPHK2,PLPP1,3
SPHK2,PLPP2,3
SPHK2,PLPP3,3
SPHK2,SGPL1,3
SPHK1,SGPP2,3
SPHK1,SGPP1,3
SPHK1,PLPP1,3
SPHK1,PLPP2,3
SPHK1,PLPP3,3
SPHK1,SGPL1,3
GALC,ASAH1,3
GALC,ASAH2,3
GALC,CERS1,3
GALC,CERS3,3
GALC,CERS6,3
GALC,CERS2,3
GALC,CERS4,3
GALC,CERS5,3
GALC,CERK,3
GALC,UGT8,3
GALC,UGCG,3
GALC,ACER1,3
GALC,ACER2,3
GALC,SPHK2,3
GALC,SPHK1,3
GALC,SGMS2,3
GALC,SGMS1,3
ARSA,GAL3ST1,3
ARSA,GLB1,3
ARSA,GALC,3
B4GALT6,GAL3ST1,3
B4GALT6,GLB1,3
B4GALT5,GAL3ST1,3
B4GALT5,GLB1,3
SGMS2,ASAH1,3
SGMS2,ASAH2,3
SGMS2,ENPP7,3
SGMS2,SMPD3,3
SGMS2,SMPD4,3
SGMS2,SMPD1,3
SGMS2,SMPD2,3
SGMS2,CERK,3
SGMS2,UGT8,3
SGMS2,UGCG,3
SGMS2,ACER1,3
SGMS2,ACER2,3
SGMS1,ASAH1,3
SGMS1,ASAH2,3
SGMS1,ENPP7,3
SGMS1,SMPD3,3
SGMS1,SMPD4,3
SGMS1,SMPD1,3
SGMS1,SMPD2,3
SGMS1,CERK,3
SGMS1,UGT8,3
SGMS1,UGCG,3
SGMS1,ACER1,3
SGMS1,ACER2,3
B4GALNT1,HEXA,3
B4GALNT1,HEXB,3
HEXA,GAL3ST1,3
HEXA,GLA,3
HEXA,NEU3,3
HEXA,NEU4,3
HEXA,NEU1,3
HEXA,NEU2,3
HEXA,GLB1,3
HEXA,ARSA,3
HEXA,B4GALNT1,3
HEXB,GAL3ST1,3
HEXB,GLA,3
HEXB,NEU3,3
HEXB,NEU4,3
HEXB,NEU1,3
HEXB,NEU2,3
HEXB,GLB1,3
HEXB,ARSA,3
HEXB,B4GALNT1,3
