from,to,value
FGF5,ERBB3,1
FGF6,ERBB3,1
FGF7,ERBB3,1
FGF8,ERBB3,1
FGF9,ERBB3,1
FGF10,ERBB3,1
VEGFD,ERBB3,1
FGF20,ERBB3,1
FGF21,ERBB3,1
GDNF,ERBB3,1
FGF22,ERBB3,1
HGF,ERBB3,1
MST1,ERBB3,1
NGF,ERBB3,1
PDGFA,ERBB3,1
PDGFB,ERBB3,1
PDGFC,ERBB3,1
TGFA,ERBB3,1
VEGFA,ERBB3,1
VEGFB,ERBB3,1
VEGFC,ERBB3,1
PDGFD,ERBB3,1
FGF23,ERBB3,1
FGF18,ERBB3,1
FGF17,ERBB3,1
FGF16,ERBB3,1
FGF19,ERBB3,1
EGF,ERBB4,1
FGF1,ERBB4,1
FGF2,ERBB4,1
FGF3,ERBB4,1
FGF4,ERBB4,1
FGF5,ERBB4,1
FGF6,ERBB4,1
FGF7,ERBB4,1
FGF8,ERBB4,1
FGF9,ERBB4,1
FGF10,ERBB4,1
VEGFD,ERBB4,1
FGF20,ERBB4,1
FGF21,ERBB4,1
GDNF,ERBB4,1
FGF22,ERBB4,1
HGF,ERBB4,1
MST1,ERBB4,1
NGF,ERBB4,1
PDGFA,ERBB4,1
PDGFB,ERBB4,1
PDGFC,ERBB4,1
TGFA,ERBB4,1
VEGFA,ERBB4,1
VEGFB,ERBB4,1
VEGFC,ERBB4,1
PDGFD,ERBB4,1
FGF23,ERBB4,1
FGF18,ERBB4,1
FGF17,ERBB4,1
FGF16,ERBB4,1
FGF19,ERBB4,1
EGF,FGFR1,1
FGF1,FGFR1,1
FGF2,FGFR1,1
FGF3,FGFR1,1
FGF4,FGFR1,1
FGF5,FGFR1,1
FGF6,FGFR1,1
FGF7,FGFR1,1
FGF8,FGFR1,1
FGF9,FGFR1,1
FGF10,FGFR1,1
VEGFD,FGFR1,1
FGF20,FGFR1,1
FGF21,FGFR1,1
GDNF,FGFR1,1
FGF22,FGFR1,1
HGF,FGFR1,1
MST1,FGFR1,1
NGF,FGFR1,1
PDGFA,FGFR1,1
PDGFB,FGFR1,1
PDGFC,FGFR1,1
TGFA,FGFR1,1
VEGFA,FGFR1,1
VEGFB,FGFR1,1
VEGFC,FGFR1,1
PDGFD,FGFR1,1
FGF23,FGFR1,1
FGF18,FGFR1,1
FGF17,FGFR1,1
FGF16,FGFR1,1
FGF19,FGFR1,1
EGF,FGFR3,1
FGF1,FGFR3,1
FGF2,FGFR3,1
FGF3,FGFR3,1
FGF4,FGFR3,1
FGF5,FGFR3,1
FGF6,FGFR3,1
FGF7,FGFR3,1
FGF8,FGFR3,1
FGF9,FGFR3,1
FGF10,FGFR3,1
VEGFD,FGFR3,1
FGF20,FGFR3,1
FGF21,FGFR3,1
GDNF,FGFR3,1
FGF22,FGFR3,1
HGF,FGFR3,1
MST1,FGFR3,1
NGF,FGFR3,1
PDGFA,FGFR3,1
PDGFB,FGFR3,1
PDGFC,FGFR3,1
TGFA,FGFR3,1
VEGFA,FGFR3,1
VEGFB,FGFR3,1
VEGFC,FGFR3,1
PDGFD,FGFR3,1
FGF23,FGFR3,1
FGF18,FGFR3,1
FGF17,FGFR3,1
FGF16,FGFR3,1
FGF19,FGFR3,1
EGF,FGFR2,1
FGF1,FGFR2,1
FGF2,FGFR2,1
FGF3,FGFR2,1
FGF4,FGFR2,1
FGF5,FGFR2,1
FGF6,FGFR2,1
FGF7,FGFR2,1
FGF8,FGFR2,1
FGF9,FGFR2,1
FGF10,FGFR2,1
VEGFD,FGFR2,1
FGF20,FGFR2,1
FGF21,FGFR2,1
GDNF,FGFR2,1
FGF22,FGFR2,1
HGF,FGFR2,1
MST1,FGFR2,1
NGF,FGFR2,1
PDGFA,FGFR2,1
PDGFB,FGFR2,1
PDGFC,FGFR2,1
TGFA,FGFR2,1
VEGFA,FGFR2,1
VEGFB,FGFR2,1
VEGFC,FGFR2,1
PDGFD,FGFR2,1
FGF23,FGFR2,1
FGF18,FGFR2,1
FGF17,FGFR2,1
FGF16,FGFR2,1
FGF19,FGFR2,1
EGF,FGFR4,1
FGF1,FGFR4,1
FGF2,FGFR4,1
FGF3,FGFR4,1
FGF4,FGFR4,1
FGF5,FGFR4,1
FGF6,FGFR4,1
FGF7,FGFR4,1
FGF8,FGFR4,1
FGF9,FGFR4,1
FGF10,FGFR4,1
VEGFD,FGFR4,1
FGF20,FGFR4,1
FGF21,FGFR4,1
GDNF,FGFR4,1
FGF22,FGFR4,1
HGF,FGFR4,1
MST1,FGFR4,1
NGF,FGFR4,1
PDGFA,FGFR4,1
PDGFB,FGFR4,1
PDGFC,FGFR4,1
TGFA,FGFR4,1
VEGFA,FGFR4,1
VEGFB,FGFR4,1
VEGFC,FGFR4,1
PDGFD,FGFR4,1
FGF23,FGFR4,1
FGF18,FGFR4,1
FGF17,FGFR4,1
FGF16,FGFR4,1
FGF19,FGFR4,1
EGF,FLT1,1
FGF1,FLT1,1
FGF2,FLT1,1
FGF3,FLT1,1
FGF4,FLT1,1
FGF5,FLT1,1
FGF6,FLT1,1
FGF7,FLT1,1
FGF8,FLT1,1
FGF9,FLT1,1
FGF10,FLT1,1
VEGFD,FLT1,1
FGF20,FLT1,1
FGF21,FLT1,1
GDNF,FLT1,1
FGF22,FLT1,1
HGF,FLT1,1
MST1,FLT1,1
NGF,FLT1,1
PDGFA,FLT1,1
PDGFB,FLT1,1
PDGFC,FLT1,1
TGFA,FLT1,1
VEGFA,FLT1,1
VEGFB,FLT1,1
VEGFC,FLT1,1
PDGFD,FLT1,1
FGF23,FLT1,1
FGF18,FLT1,1
FGF17,FLT1,1
FGF16,FLT1,1
FGF19,FLT1,1
EGF,FLT4,1
FGF1,FLT4,1
FGF2,FLT4,1
FGF3,FLT4,1
FGF4,FLT4,1
FGF5,FLT4,1
FGF6,FLT4,1
FGF7,FLT4,1
FGF8,FLT4,1
FGF9,FLT4,1
FGF10,FLT4,1
VEGFD,FLT4,1
FGF20,FLT4,1
FGF21,FLT4,1
GDNF,FLT4,1
FGF22,FLT4,1
HGF,FLT4,1
MST1,FLT4,1
NGF,FLT4,1
PDGFA,FLT4,1
PDGFB,FLT4,1
PDGFC,FLT4,1
TGFA,FLT4,1
VEGFA,FLT4,1
VEGFB,FLT4,1
VEGFC,FLT4,1
PDGFD,FLT4,1
FGF23,FLT4,1
FGF18,FLT4,1
FGF17,FLT4,1
FGF16,FLT4,1
FGF19,FLT4,1
EGF,KDR,1
FGF1,KDR,1
FGF2,KDR,1
FGF3,KDR,1
FGF4,KDR,1
FGF5,KDR,1
FGF6,KDR,1
FGF7,KDR,1
FGF8,KDR,1
FGF9,KDR,1
FGF10,KDR,1
VEGFD,KDR,1
FGF20,KDR,1
FGF21,KDR,1
GDNF,KDR,1
FGF22,KDR,1
HGF,KDR,1
MST1,KDR,1
NGF,KDR,1
PDGFA,KDR,1
PDGFB,KDR,1
PDGFC,KDR,1
TGFA,KDR,1
VEGFA,KDR,1
VEGFB,KDR,1
VEGFC,KDR,1
PDGFD,KDR,1
FGF23,KDR,1
FGF18,KDR,1
FGF17,KDR,1
FGF16,KDR,1
FGF19,KDR,1
EGF,MET,1
FGF1,MET,1
FGF2,MET,1
FGF3,MET,1
FGF4,MET,1
FGF5,MET,1
FGF6,MET,1
FGF7,MET,1
FGF8,MET,1
FGF9,MET,1
FGF10,MET,1
VEGFD,MET,1
FGF20,MET,1
FGF21,MET,1
GDNF,MET,1
FGF22,MET,1
HGF,MET,1
MST1,MET,1
NGF,MET,1
PDGFA,MET,1
PDGFB,MET,1
PDGFC,MET,1
TGFA,MET,1
VEGFA,MET,1
VEGFB,MET,1
VEGFC,MET,1
PDGFD,MET,1
FGF23,MET,1
FGF18,MET,1
FGF17,MET,1
FGF16,MET,1
FGF19,MET,1
EGF,MST1R,1
FGF1,MST1R,1
FGF2,MST1R,1
FGF3,MST1R,1
FGF4,MST1R,1
FGF5,MST1R,1
FGF6,MST1R,1
FGF7,MST1R,1
FGF8,MST1R,1
FGF9,MST1R,1
FGF10,MST1R,1
VEGFD,MST1R,1
FGF20,MST1R,1
FGF21,MST1R,1
GDNF,MST1R,1
FGF22,MST1R,1
HGF,MST1R,1
MST1,MST1R,1
NGF,MST1R,1
PDGFA,MST1R,1
PDGFB,MST1R,1
PDGFC,MST1R,1
TGFA,MST1R,1
VEGFA,MST1R,1
VEGFB,MST1R,1
VEGFC,MST1R,1
PDGFD,MST1R,1
FGF23,MST1R,1
FGF18,MST1R,1
FGF17,MST1R,1
FGF16,MST1R,1
FGF19,MST1R,1
EGF,NTRK1,1
FGF1,NTRK1,1
FGF2,NTRK1,1
FGF3,NTRK1,1
FGF4,NTRK1,1
FGF5,NTRK1,1
FGF6,NTRK1,1
FGF7,NTRK1,1
FGF8,NTRK1,1
FGF9,NTRK1,1
FGF10,NTRK1,1
VEGFD,NTRK1,1
FGF20,NTRK1,1
FGF21,NTRK1,1
GDNF,NTRK1,1
FGF22,NTRK1,1
HGF,NTRK1,1
MST1,NTRK1,1
NGF,NTRK1,1
PDGFA,NTRK1,1
PDGFB,NTRK1,1
PDGFC,NTRK1,1
TGFA,NTRK1,1
VEGFA,NTRK1,1
VEGFB,NTRK1,1
VEGFC,NTRK1,1
PDGFD,NTRK1,1
FGF23,NTRK1,1
FGF18,NTRK1,1
FGF17,NTRK1,1
FGF16,NTRK1,1
FGF19,NTRK1,1
EGF,NTRK2,1
FGF1,NTRK2,1
FGF2,NTRK2,1
FGF3,NTRK2,1
FGF4,NTRK2,1
FGF5,NTRK2,1
FGF6,NTRK2,1
FGF7,NTRK2,1
FGF8,NTRK2,1
FGF9,NTRK2,1
FGF10,NTRK2,1
VEGFD,NTRK2,1
FGF20,NTRK2,1
FGF21,NTRK2,1
GDNF,NTRK2,1
FGF22,NTRK2,1
HGF,NTRK2,1
MST1,NTRK2,1
NGF,NTRK2,1
PDGFA,NTRK2,1
PDGFB,NTRK2,1
PDGFC,NTRK2,1
TGFA,NTRK2,1
VEGFA,NTRK2,1
VEGFB,NTRK2,1
VEGFC,NTRK2,1
PDGFD,NTRK2,1
FGF23,NTRK2,1
FGF18,NTRK2,1
FGF17,NTRK2,1
FGF16,NTRK2,1
FGF19,NTRK2,1
EGF,NTRK3,1
FGF1,NTRK3,1
FGF2,NTRK3,1
FGF3,NTRK3,1
FGF4,NTRK3,1
FGF5,NTRK3,1
FGF6,NTRK3,1
FGF7,NTRK3,1
FGF8,NTRK3,1
FGF9,NTRK3,1
FGF10,NTRK3,1
VEGFD,NTRK3,1
FGF20,NTRK3,1
FGF21,NTRK3,1
GDNF,NTRK3,1
FGF22,NTRK3,1
HGF,NTRK3,1
MST1,NTRK3,1
NGF,NTRK3,1
PDGFA,NTRK3,1
PDGFB,NTRK3,1
PDGFC,NTRK3,1
TGFA,NTRK3,1
VEGFA,NTRK3,1
VEGFB,NTRK3,1
VEGFC,NTRK3,1
PDGFD,NTRK3,1
FGF23,NTRK3,1
FGF18,NTRK3,1
FGF17,NTRK3,1
FGF16,NTRK3,1
FGF19,NTRK3,1
EGF,PDGFRA,1
FGF1,PDGFRA,1
FGF2,PDGFRA,1
FGF3,PDGFRA,1
FGF4,PDGFRA,1
FGF5,PDGFRA,1
FGF6,PDGFRA,1
FGF7,PDGFRA,1
FGF8,PDGFRA,1
FGF9,PDGFRA,1
FGF10,PDGFRA,1
VEGFD,PDGFRA,1
FGF20,PDGFRA,1
FGF21,PDGFRA,1
GDNF,PDGFRA,1
FGF22,PDGFRA,1
HGF,PDGFRA,1
MST1,PDGFRA,1
NGF,PDGFRA,1
PDGFA,PDGFRA,1
PDGFB,PDGFRA,1
PDGFC,PDGFRA,1
TGFA,PDGFRA,1
VEGFA,PDGFRA,1
VEGFB,PDGFRA,1
VEGFC,PDGFRA,1
PDGFD,PDGFRA,1
FGF23,PDGFRA,1
FGF18,PDGFRA,1
FGF17,PDGFRA,1
FGF16,PDGFRA,1
FGF19,PDGFRA,1
EGF,PDGFRB,1
FGF1,PDGFRB,1
FGF2,PDGFRB,1
FGF3,PDGFRB,1
FGF4,PDGFRB,1
FGF5,PDGFRB,1
FGF6,PDGFRB,1
FGF7,PDGFRB,1
FGF8,PDGFRB,1
FGF9,PDGFRB,1
FGF10,PDGFRB,1
VEGFD,PDGFRB,1
FGF20,PDGFRB,1
FGF21,PDGFRB,1
GDNF,PDGFRB,1
FGF22,PDGFRB,1
HGF,PDGFRB,1
MST1,PDGFRB,1
NGF,PDGFRB,1
PDGFA,PDGFRB,1
PDGFB,PDGFRB,1
PDGFC,PDGFRB,1
TGFA,PDGFRB,1
VEGFA,PDGFRB,1
VEGFB,PDGFRB,1
VEGFC,PDGFRB,1
PDGFD,PDGFRB,1
FGF23,PDGFRB,1
FGF18,PDGFRB,1
FGF17,PDGFRB,1
FGF16,PDGFRB,1
FGF19,PDGFRB,1
EGF,RET,1
FGF1,RET,1
FGF2,RET,1
FGF3,RET,1
FGF4,RET,1
FGF5,RET,1
FGF6,RET,1
FGF7,RET,1
FGF8,RET,1
FGF9,RET,1
FGF10,RET,1
VEGFD,RET,1
FGF20,RET,1
FGF21,RET,1
GDNF,RET,1
FGF22,RET,1
HGF,RET,1
MST1,RET,1
NGF,RET,1
PDGFA,RET,1
PDGFB,RET,1
PDGFC,RET,1
TGFA,RET,1
VEGFA,RET,1
VEGFB,RET,1
VEGFC,RET,1
PDGFD,RET,1
FGF23,RET,1
FGF18,RET,1
FGF17,RET,1
FGF16,RET,1
FGF19,RET,1
CYSLTR1,GNA11,1
CHRM1,GNA11,1
CHRM2,GNA11,1
CHRM3,GNA11,1
ADRA1D,GNA11,1
ADRA1B,GNA11,1
ADRA1A,GNA11,1
AGTR1,GNA11,1
EDNRA,GNA11,1
EDNRB,GNA11,1
F2R,GNA11,1
GRM1,GNA11,1
GRM5,GNA11,1
GRPR,GNA11,1
HRH1,GNA11,1
HTR2A,GNA11,1
HTR2B,GNA11,1
HTR2C,GNA11,1
LHCGR,GNA11,1
NTSR1,GNA11,1
OXTR,GNA11,1
AVPR1A,GNA11,1
AVPR1B,GNA11,1
LTB4R2,GNA11,1
CYSLTR2,GNA11,1
PTAFR,GNA11,1
PTGER1,GNA11,1
PTGER3,GNA11,1
PTGFR,GNA11,1
BDKRB1,GNA11,1
BDKRB2,GNA11,1
TACR2,GNA11,1
TACR1,GNA11,1
TACR3,GNA11,1
TBXA2R,GNA11,1
TRHR,GNA11,1
CXCR4,GNA11,1
CCKAR,GNA11,1
CCKBR,GNA11,1
CYSLTR1,GNA15,1
CHRM1,GNA15,1
CHRM2,GNA15,1
CHRM3,GNA15,1
ADRA1D,GNA15,1
ADRA1B,GNA15,1
ADRA1A,GNA15,1
AGTR1,GNA15,1
EDNRA,GNA15,1
EDNRB,GNA15,1
F2R,GNA15,1
GRM1,GNA15,1
GRM5,GNA15,1
GRPR,GNA15,1
HRH1,GNA15,1
HTR2A,GNA15,1
HTR2B,GNA15,1
HTR2C,GNA15,1
LHCGR,GNA15,1
NTSR1,GNA15,1
OXTR,GNA15,1
AVPR1A,GNA15,1
AVPR1B,GNA15,1
LTB4R2,GNA15,1
CYSLTR2,GNA15,1
PTAFR,GNA15,1
PTGER1,GNA15,1
PTGER3,GNA15,1
PTGFR,GNA15,1
BDKRB1,GNA15,1
BDKRB2,GNA15,1
TACR2,GNA15,1
TACR1,GNA15,1
TACR3,GNA15,1
TBXA2R,GNA15,1
TRHR,GNA15,1
CXCR4,GNA15,1
CCKAR,GNA15,1
CCKBR,GNA15,1
CYSLTR1,GNAQ,1
CHRM1,GNAQ,1
CHRM2,GNAQ,1
CHRM3,GNAQ,1
ADRA1D,GNAQ,1
ADRA1B,GNAQ,1
ADRA1A,GNAQ,1
AGTR1,GNAQ,1
EDNRA,GNAQ,1
EDNRB,GNAQ,1
F2R,GNAQ,1
GRM1,GNAQ,1
GRM5,GNAQ,1
GRPR,GNAQ,1
HRH1,GNAQ,1
HTR2A,GNAQ,1
HTR2B,GNAQ,1
HTR2C,GNAQ,1
LHCGR,GNAQ,1
NTSR1,GNAQ,1
OXTR,GNAQ,1
AVPR1A,GNAQ,1
AVPR1B,GNAQ,1
LTB4R2,GNAQ,1
CYSLTR2,GNAQ,1
PTAFR,GNAQ,1
PTGER1,GNAQ,1
PTGER3,GNAQ,1
PTGFR,GNAQ,1
BDKRB1,GNAQ,1
BDKRB2,GNAQ,1
TACR2,GNAQ,1
TACR1,GNAQ,1
TACR3,GNAQ,1
TBXA2R,GNAQ,1
TRHR,GNAQ,1
CXCR4,GNAQ,1
CCKAR,GNAQ,1
CCKBR,GNAQ,1
CYSLTR1,GNA14,1
CHRM1,GNA14,1
CHRM2,GNA14,1
CHRM3,GNA14,1
ADRA1D,GNA14,1
ADRA1B,GNA14,1
ADRA1A,GNA14,1
AGTR1,GNA14,1
EDNRA,GNA14,1
EDNRB,GNA14,1
F2R,GNA14,1
GRM1,GNA14,1
GRM5,GNA14,1
GRPR,GNA14,1
HRH1,GNA14,1
HTR2A,GNA14,1
HTR2B,GNA14,1
HTR2C,GNA14,1
LHCGR,GNA14,1
NTSR1,GNA14,1
OXTR,GNA14,1
AVPR1A,GNA14,1
AVPR1B,GNA14,1
LTB4R2,GNA14,1
CYSLTR2,GNA14,1
PTAFR,GNA14,1
PTGER1,GNA14,1
PTGER3,GNA14,1
PTGFR,GNA14,1
BDKRB1,GNA14,1
BDKRB2,GNA14,1
TACR2,GNA14,1
TACR1,GNA14,1
TACR3,GNA14,1
TBXA2R,GNA14,1
TRHR,GNA14,1
CXCR4,GNA14,1
CCKAR,GNA14,1
CCKBR,GNA14,1
PRKCA,PLCG1,3
PRKCB,PLCG1,3
PRKCG,PLCG1,3
PLCE1,PLCG1,3
IGH,PLCG1,1
EGFR,PLCG1,1
ERBB2,PLCG1,1
ERBB3,PLCG1,1
ERBB4,PLCG1,1
FGFR1,PLCG1,1
FGFR3,PLCG1,1
FGFR2,PLCG1,1
FGFR4,PLCG1,1
FLT1,PLCG1,1
FLT4,PLCG1,1
KDR,PLCG1,1
MET,PLCG1,1
MST1R,PLCG1,1
NTRK1,PLCG1,1
NTRK2,PLCG1,1
NTRK3,PLCG1,1
PDGFRA,PLCG1,1
PDGFRB,PLCG1,1
RET,PLCG1,1
PLCZ1,PLCG1,3
PLCD3,PLCG1,3
PLCD1,PLCG1,3
PLCD4,PLCG1,3
ITPR1,PLCG1,3
ITPR2,PLCG1,3
ITPR3,PLCG1,3
PLCB1,PLCG1,3
PLCB2,PLCG1,3
PLCB3,PLCG1,3
PLCB4,PLCG1,3
PRKCA,PLCG2,3
PRKCB,PLCG2,3
PRKCG,PLCG2,3
PLCE1,PLCG2,3
IGH,PLCG2,1
EGFR,PLCG2,1
ERBB2,PLCG2,1
ERBB3,PLCG2,1
ERBB4,PLCG2,1
FGFR1,PLCG2,1
FGFR3,PLCG2,1
FGFR2,PLCG2,1
FGFR4,PLCG2,1
FLT1,PLCG2,1
FLT4,PLCG2,1
KDR,PLCG2,1
MET,PLCG2,1
MST1R,PLCG2,1
NTRK1,PLCG2,1
NTRK2,PLCG2,1
NTRK3,PLCG2,1
PDGFRA,PLCG2,1
PDGFRB,PLCG2,1
RET,PLCG2,1
PLCZ1,PLCG2,3
PLCD3,PLCG2,3
PLCD1,PLCG2,3
PLCD4,PLCG2,3
ITPR1,PLCG2,3
ITPR2,PLCG2,3
ITPR3,PLCG2,3
PLCB1,PLCG2,3
PLCB2,PLCG2,3
PLCB3,PLCG2,3
PLCB4,PLCG2,3
PRKCA,PLCZ1,3
PRKCB,PLCZ1,3
PRKCG,PLCZ1,3
PLCE1,PLCZ1,3
PLCG1,PLCZ1,3
PLCG2,PLCZ1,3
PLCD3,PLCZ1,3
PLCD1,PLCZ1,3
PLCD4,PLCZ1,3
ITPR1,PLCZ1,3
ITPR2,PLCZ1,3
ITPR3,PLCZ1,3
PLCB1,PLCZ1,3
PLCB2,PLCZ1,3
PLCB3,PLCZ1,3
PLCB4,PLCZ1,3
CALML6,MYLK4,1
