from,to,value
GRM7,GNG3,1
GRM8,GNG3,1
GRM2,GNG3,1
GRM3,GNG3,1
GRM4,GNG3,1
GRM7,GNG4,1
GRM8,GNG4,1
GRM2,GNG4,1
GRM3,GNG4,1
GRM4,GNG4,1
GRM7,GNG5,1
GRM8,GNG5,1
GRM2,GNG5,1
GRM3,GNG5,1
GRM4,GNG5,1
GRM7,GNG7,1
GRM8,GNG7,1
GRM2,GNG7,1
GRM3,GNG7,1
GRM4,GNG7,1
GRM7,GNG10,1
GRM8,GNG10,1
GRM2,GNG10,1
GRM3,GNG10,1
GRM4,GNG10,1
GRM7,GNG11,1
GRM8,GNG11,1
GRM2,GNG11,1
GRM3,GNG11,1
GRM4,GNG11,1
GRM7,GNGT1,1
GRM8,GNGT1,1
GRM2,GNGT1,1
GRM3,GNGT1,1
GRM4,GNGT1,1
GRM7,GNGT2,1
GRM8,GNGT2,1
GRM2,GNGT2,1
GRM3,GNGT2,1
GRM4,GNGT2,1
GRM7,GNG13,1
GRM8,GNG13,1
GRM2,GNG13,1
GRM3,GNG13,1
GRM4,GNG13,1
GRM7,GNG2,1
GRM8,GNG2,1
GRM2,GNG2,1
GRM3,GNG2,1
GRM4,GNG2,1
GRM7,GNG12,1
GRM8,GNG12,1
GRM2,GNG12,1
GRM3,GNG12,1
GRM4,GNG12,1
GRM7,GNB4,1
GRM8,GNB4,1
GRM2,GNB4,1
GRM3,GNB4,1
GRM4,GNB4,1
GRM7,GNG8,1
GRM8,GNG8,1
GRM2,GNG8,1
GRM3,GNG8,1
GRM4,GNG8,1
GRM2,GRK2,1
GRM3,GRK2,1
GRM2,GRK3,1
GRM3,GRK3,1
GNB5,CACNA1A,2
GNAI1,CACNA1A,2
GNAI2,CACNA1A,2
GNAI3,CACNA1A,2
GNAO1,CACNA1A,2
GNB1,CACNA1A,2
GNB2,CACNA1A,2
GNB3,CACNA1A,2
GNG3,CACNA1A,2
GNG4,CACNA1A,2
GNG5,CACNA1A,2
GNG7,CACNA1A,2
GNG10,CACNA1A,2
GNG11,CACNA1A,2
GNGT1,CACNA1A,2
GNGT2,CACNA1A,2
GNG13,CACNA1A,2
GNG2,CACNA1A,2
GNG12,CACNA1A,2
GNB4,CACNA1A,2
GNG8,CACNA1A,2
KCNJ3,CACNA1A,2
GNB5,KCNJ3,1
GNAI1,KCNJ3,1
GNAI2,KCNJ3,1
GNAI3,KCNJ3,1
GNAO1,KCNJ3,1
GNB1,KCNJ3,1
GNB2,KCNJ3,1
GNB3,KCNJ3,1
GNG3,KCNJ3,1
GNG4,KCNJ3,1
GNG5,KCNJ3,1
GNG7,KCNJ3,1
GNG10,KCNJ3,1
GNG11,KCNJ3,1
GNGT1,KCNJ3,1
GNGT2,KCNJ3,1
GNG13,KCNJ3,1
GNG2,KCNJ3,1
GNG12,KCNJ3,1
GNB4,KCNJ3,1
GNG8,KCNJ3,1
PRKCA,PLA2G4B,1
PRKCB,PLA2G4B,1
PRKCG,PLA2G4B,1
PRKCA,PLA2G4E,1
PRKCB,PLA2G4E,1
PRKCG,PLA2G4E,1
PRKCA,PLA2G4F,1
PRKCB,PLA2G4F,1
PRKCG,PLA2G4F,1
PRKCA,PLA2G4D,1
PRKCB,PLA2G4D,1
PRKCG,PLA2G4D,1
PRKCA,PLA2G4A,1
PRKCB,PLA2G4A,1
PRKCG,PLA2G4A,1
PRKCA,PLA2G4C,1
PRKCB,PLA2G4C,1
PRKCG,PLA2G4C,1
PRKCA,JMJD7-PLA2G4B,1
PRKCB,JMJD7-PLA2G4B,1
PRKCG,JMJD7-PLA2G4B,1
PRKCA,PLD1,1
PRKCB,PLD1,1
PRKCG,PLD1,1
PRKCA,PLD2,1
PRKCB,PLD2,1
PRKCG,PLD2,1
PRKCA,MAPK1,1
PRKCB,MAPK1,1
PRKCG,MAPK1,1
PRKCA,MAPK3,1
PRKCB,MAPK3,1
PRKCG,MAPK3,1
GRM1,HOMER3,3
GRM5,HOMER3,3
ITPR1,HOMER3,3
ITPR2,HOMER3,3
ITPR3,HOMER3,3
HOMER2,HOMER3,3
HOMER1,HOMER3,3
SHANK2,HOMER3,3
SHANK1,HOMER3,3
SHANK3,HOMER3,3
GRM1,HOMER2,3
GRM5,HOMER2,3
ITPR1,HOMER2,3
ITPR2,HOMER2,3
ITPR3,HOMER2,3
HOMER3,HOMER2,3
HOMER1,HOMER2,3
SHANK2,HOMER2,3
SHANK1,HOMER2,3
SHANK3,HOMER2,3
GRM1,HOMER1,3
GRM5,HOMER1,3
ITPR1,HOMER1,3
ITPR2,HOMER1,3
ITPR3,HOMER1,3
HOMER3,HOMER1,3
HOMER2,HOMER1,3
SHANK2,HOMER1,3
SHANK1,HOMER1,3
SHANK3,HOMER1,3
GRIN3A,DLG4,3
GRIN3B,DLG4,3
GRIN1,DLG4,3
GRIN2A,DLG4,3
GRIN2B,DLG4,3
GRIN2C,DLG4,3
GRIN2D,DLG4,3
DLGAP1,DLG4,3
DLG4,DLGAP1,3
SHANK2,DLGAP1,3
SHANK1,DLGAP1,3
SHANK3,DLGAP1,3
HOMER3,SHANK2,3
HOMER2,SHANK2,3
HOMER1,SHANK2,3
DLGAP1,SHANK2,3
LZTS3,SHANK2,3
HOMER3,SHANK1,3
HOMER2,SHANK1,3
HOMER1,SHANK1,3
DLGAP1,SHANK1,3
LZTS3,SHANK1,3
HOMER3,SHANK3,3
HOMER2,SHANK3,3
HOMER1,SHANK3,3
DLGAP1,SHANK3,3
LZTS3,SHANK3,3
SHANK2,LZTS3,3
SHANK1,LZTS3,3
SHANK3,LZTS3,3
