from,to,value
OR11H7,GNAL,1
OR11H4,GNAL,1
OR5AU1,GNAL,1
OR4M2,GNAL,1
OR4F6,GNAL,1
OR4F15,GNAL,1
OR7G2,GNAL,1
OR7G3,GNAL,1
OR7A10,GNAL,1
OR10K2,GNAL,1
OR10K1,GNAL,1
OR6Y1,GNAL,1
OR6K3,GNAL,1
OR10J4,GNAL,1
OR11L1,GNAL,1
OR2L8,GNAL,1
OR2AK2,GNAL,1
OR2L3,GNAL,1
OR2M2,GNAL,1
OR2T33,GNAL,1
OR2M7,GNAL,1
OR2G6,GNAL,1
OR10AC1,GNAL,1
OR2A25,GNAL,1
OR13J1,GNAL,1
OR13C2,GNAL,1
OR1L6,GNAL,1
OR5C1,GNAL,1
OR1K1,GNAL,1
OR2A5,GNAL,1
OR2A7,GNAL,1
OR51T1,GNAL,1
OR51A4,GNAL,1
OR51A2,GNAL,1
OR2T2,GNAL,1
OR2T5,GNAL,1
OR14I1,GNAL,1
OR5K2,GNAL,1
OR2A42,GNAL,1
OR2T27,GNAL,1
OR2T35,GNAL,1
OR4A47,GNAL,1
OR4C45,GNAL,1
OR5H14,GNAL,1
OR5H15,GNAL,1
OR5K3,GNAL,1
OR5K4,GNAL,1
OR6C65,GNAL,1
OR6C68,GNAL,1
OR11H12,GNAL,1
OR4F21,GNAL,1
OR5B3,GNAL,1
OR9K2,GNAL,1
OR4Q3,GNAL,1
OR4M1,GNAL,1
OR13G1,GNAL,1
OR2B3,GNAL,1
OR2J1,GNAL,1
OR2J3,GNAL,1
OR14J1,GNAL,1
OR10C1,GNAL,1
OR2A2,GNAL,1
OR1D2,GNAL,1
OR1F1,GNAL,1
OR2C1,GNAL,1
OR3A1,GNAL,1
OR3A2,GNAL,1
OR8U8,GNAL,1
OR8U9,GNAL,1
OR9G9,GNAL,1
OR2S2,GNAL,1
OR1D4,GNAL,1
OR4F29,GNAL,1
OR13A1,GNAL,1
OR5H6,GNAL,1
OR52E1,GNAL,1
OR5H2,GNAL,1
OR4K5,GNAL,1
OR2H2,GNAL,1
OR51G1,GNAL,1
OR11H2,GNAL,1
OR51B4,GNAL,1
OR51B2,GNAL,1
OR4C5,GNAL,1
OR52N1,GNAL,1
OR5AL1,GNAL,1
OR10G6,GNAL,1
OR4F5,GNAL,1
OR2A4,GNAL,1
OR4K1,GNAL,1
OR6J1,GNAL,1
OR5AC2,GNAL,1
OR11H1,GNAL,1
OR4F17,GNAL,1
OR4K15,GNAL,1
OR8J3,GNAL,1
OR8J2,GNAL,1
OR51G2,GNAL,1
OR51E2,GNAL,1
OR4P4,GNAL,1
OR4C15,GNAL,1
OR4A5,GNAL,1
OR4A16,GNAL,1
OR4A15,GNAL,1
OR10W1,GNAL,1
OR2AE1,GNAL,1
OR4F16,GNAL,1
OR6N2,GNAL,1
OR6K2,GNAL,1
OR2T7,GNAL,1
OR2L5,GNAL,1
OR2G3,GNAL,1
OR2G2,GNAL,1
OR2C3,GNAL,1
OR5V1,GNAL,1
OR2B2,GNAL,1
OR12D3,GNAL,1
OR1A1,GNAL,1
OR1D5,GNAL,1
OR1E1,GNAL,1
OR1E2,GNAL,1
OR1G1,GNAL,1
OR3A3,GNAL,1
OR6A2,GNAL,1
102723532,GNB1,1
OR4N4C,GNB1,1
OR5I1,GNB1,1
107987545,GNB1,1
112268384,GNB1,1
OR52E2,GNB1,1
OR52J3,GNB1,1
OR51L1,GNB1,1
OR51A7,GNB1,1
OR51S1,GNB1,1
OR51F2,GNB1,1
OR52R1,GNB1,1
OR4C46,GNB1,1
OR4X2,GNB1,1
OR4B1,GNB1,1
OR52M1,GNB1,1
OR52K2,GNB1,1
OR5P2,GNB1,1
OR5P3,GNB1,1
OR8I2,GNB1,1
OR2D3,GNB1,1
OR2D2,GNB1,1
OR52W1,GNB1,1
OR56A4,GNB1,1
OR56A1,GNB1,1
OR2AP1,GNB1,1
OR10P1,GNB1,1
OR10AD1,GNB1,1
OR10A7,GNB1,1
OR4K14,GNB1,1
OR4L1,GNB1,1
OR11H6,GNB1,1
OR4D2,GNB1,1
OR7D4,GNB1,1
OR7G1,GNB1,1
OR1M1,GNB1,1
OR1I1,GNB1,1
OR10H4,GNB1,1
OR2M5,GNB1,1
OR2M3,GNB1,1
OR2T12,GNB1,1
OR14C36,GNB1,1
OR2T34,GNB1,1
OR2T10,GNB1,1
OR2T4,GNB1,1
OR2T11,GNB1,1
OR10J5,GNB1,1
OR2AJ1,GNB1,1
OR2B11,GNB1,1
OR10T2,GNB1,1
OR6P1,GNB1,1
OR10X1,GNB1,1
OR10Z1,GNB1,1
OR6K6,GNB1,1
OR6N1,GNB1,1
128966580,GNB1,1
OR9A4,GNB1,1
OR2Y1,GNB1,1
OR9A2,GNB1,1
OR2A14,GNB1,1
OR6B1,GNB1,1
OR2F2,GNB1,1
OR13C5,GNB1,1
OR13C8,GNB1,1
OR13C3,GNB1,1
OR13C4,GNB1,1
OR13F1,GNB1,1
OR1L8,GNB1,1
OR1N2,GNB1,1
OR1N1,GNB1,1
OR52B4,GNB1,1
OR52I2,GNB1,1
OR51E1,GNB1,1
OR10A5,GNB1,1
OR2AG1,GNB1,1
OR6B3,GNB1,1
OR1Q1,GNB1,1
OR7D2,GNB1,1
OR56B4,GNB1,1
OR8U1,GNB1,1
OR4C16,GNB1,1
OR4C11,GNB1,1
OR4S2,GNB1,1
OR4C6,GNB1,1
OR5D14,GNB1,1
OR5L1,GNB1,1
OR5D18,GNB1,1
OR5AS1,GNB1,1
OR8K5,GNB1,1
OR5T2,GNB1,1
OR8H1,GNB1,1
OR8K3,GNB1,1
OR8J1,GNB1,1
OR8U3,GNB1,1
OR5M3,GNB1,1
OR5M8,GNB1,1
OR5M11,GNB1,1
OR5AR1,GNB1,1
OR8B12,GNB1,1
OR8G5,GNB1,1
OR10G8,GNB1,1
OR10G9,GNB1,1
OR10S1,GNB1,1
OR6T1,GNB1,1
OR4D5,GNB1,1
OR6Q1,GNB1,1
OR9I1,GNB1,1
OR9Q1,GNB1,1
OR9Q2,GNB1,1
OR1S2,GNB1,1
OR1S1,GNB1,1
OR10Q1,GNB1,1
OR5B17,GNB1,1
OR5B21,GNB1,1
OR5A2,GNB1,1
OR5A1,GNB1,1
OR4D6,GNB1,1
OR4D11,GNB1,1
OR52A1,GNB1,1
OR6C74,GNB1,1
OR6C3,GNB1,1
OR2T6,GNB1,1
OR1L4,GNB1,1
OR52B2,GNB1,1
OR4C3,GNB1,1
OR4S1,GNB1,1
OR51F1,GNB1,1
OR1C1,GNB1,1
OR1A2,GNB1,1
OR2F1,GNB1,1
OR2B6,GNB1,1
OR1J4,GNB1,1
OR2M4,GNB1,1
OR2L2,GNB1,1
OR2K2,GNB1,1
OR7A17,GNB1,1
OR5L2,GNB1,1
OR5K1,GNB1,1
OR5H1,GNB1,1
OR10J1,GNB1,1
OR8B8,GNB1,1
OR8G1,GNB1,1
OR10A3,GNB1,1
OR10D3,GNB1,1
OR12D2,GNB1,1
OR12D1,GNB1,1
OR11A1,GNB1,1
OR10H3,GNB1,1
OR10G3,GNB1,1
OR10G2,GNB1,1
OR10H2,GNB1,1
OR10H1,GNB1,1
OR8B2,GNB1,1
OR7E24,GNB1,1
OR7C2,GNB1,1
OR7A5,GNB1,1
OR7C1,GNB1,1
OR4F3,GNB1,1
OR4E2,GNB1,1
OR4E1,GNB1,1
OR4D1,GNB1,1
OR2W1,GNB1,1
OR2V1,GNB1,1
OR2T1,GNB1,1
OR2J2,GNB1,1
OR2H1,GNB1,1
OR1L3,GNB1,1
OR1L1,GNB1,1
OR1J2,GNB1,1
OR51B5,GNB1,1
OR10AG1,GNB1,1
OR5J2,GNB1,1
OR4C13,GNB1,1
OR4C12,GNB1,1
OR51V1,GNB1,1
OR8D1,GNB1,1
OR8D2,GNB1,1
OR8B4,GNB1,1
OR9G4,GNB1,1
OR10A4,GNB1,1
OR6C6,GNB1,1
OR4K3,GNB1,1
OR4N4,GNB1,1
OR2Z1,GNB1,1
OR10H5,GNB1,1
OR2L13,GNB1,1
OR14A16,GNB1,1
OR2V2,GNB1,1
OR13C9,GNB1,1
OR13D1,GNB1,1
OR8D4,GNB1,1
OR5F1,GNB1,1
OR5AP2,GNB1,1
OR52L1,GNB1,1
OR2AG2,GNB1,1
OR52B6,GNB1,1
OR2AT4,GNB1,1
OR10A2,GNB1,1
OR6C2,GNB1,1
OR6C4,GNB1,1
OR8S1,GNB1,1
OR6S1,GNB1,1
OR6F1,GNB1,1
OR14K1,GNB1,1
OR2W3,GNB1,1
OR2T8,GNB1,1
OR2T3,GNB1,1
OR10R2,GNB1,1
OR2T29,GNB1,1
OR6V1,GNB1,1
OR2A12,GNB1,1
OR2A1,GNB1,1
OR1J1,GNB1,1
OR1B1,GNB1,1
OR13H1,GNB1,1
OR56B1,GNB1,1
OR14A2,GNB1,1
OR6B2,GNB1,1
OR52K1,GNB1,1
OR52I1,GNB1,1
OR51D1,GNB1,1
OR52A5,GNB1,1
OR51B6,GNB1,1
OR51M1,GNB1,1
OR51Q1,GNB1,1
OR51I1,GNB1,1
OR51I2,GNB1,1
OR52D1,GNB1,1
OR52H1,GNB1,1
OR52N4,GNB1,1
OR52N5,GNB1,1
OR52N2,GNB1,1
OR52E6,GNB1,1
OR52E8,GNB1,1
OR52E4,GNB1,1
OR52E5,GNB1,1
OR56A3,GNB1,1
OR56A5,GNB1,1
OR10A6,GNB1,1
OR4X1,GNB1,1
OR5D13,GNB1,1
OR5D16,GNB1,1
OR5W2,GNB1,1
OR8H2,GNB1,1
OR8H3,GNB1,1
OR5T3,GNB1,1
OR5T1,GNB1,1
OR8K1,GNB1,1
OR5M9,GNB1,1
OR5M10,GNB1,1
OR5M1,GNB1,1
OR9G1,GNB1,1
OR5AK2,GNB1,1
OR5B2,GNB1,1
OR5B12,GNB1,1
OR5AN1,GNB1,1
OR4D10,GNB1,1
OR4D9,GNB1,1
OR10V1,GNB1,1
OR6X1,GNB1,1
OR6M1,GNB1,1
OR10G4,GNB1,1
OR10G7,GNB1,1
OR8B3,GNB1,1
OR8A1,GNB1,1
OR6C1,GNB1,1
OR6C75,GNB1,1
OR6C76,GNB1,1
OR6C70,GNB1,1
OR4N2,GNB1,1
OR4K2,GNB1,1
OR4Q2,GNB1,1
OR4K13,GNB1,1
OR4K17,GNB1,1
OR4N5,GNB1,1
OR11G2,GNB1,1
OR11H7,GNB1,1
OR11H4,GNB1,1
OR5AU1,GNB1,1
OR4M2,GNB1,1
OR4F6,GNB1,1
OR4F15,GNB1,1
OR7G2,GNB1,1
OR7G3,GNB1,1
OR7A10,GNB1,1
OR10K2,GNB1,1
OR10K1,GNB1,1
OR6Y1,GNB1,1
OR6K3,GNB1,1
OR10J4,GNB1,1
OR11L1,GNB1,1
OR2L8,GNB1,1
OR2AK2,GNB1,1
OR2L3,GNB1,1
OR2M2,GNB1,1
OR2T33,GNB1,1
OR2M7,GNB1,1
OR2G6,GNB1,1
OR10AC1,GNB1,1
OR2A25,GNB1,1
OR13J1,GNB1,1
OR13C2,GNB1,1
OR1L6,GNB1,1
OR5C1,GNB1,1
OR1K1,GNB1,1
OR2A5,GNB1,1
OR2A7,GNB1,1
OR51T1,GNB1,1
OR51A4,GNB1,1
OR51A2,GNB1,1
OR2T2,GNB1,1
OR2T5,GNB1,1
OR14I1,GNB1,1
OR5K2,GNB1,1
OR2A42,GNB1,1
OR2T27,GNB1,1
OR2T35,GNB1,1
OR4A47,GNB1,1
OR4C45,GNB1,1
OR5H14,GNB1,1
OR5H15,GNB1,1
OR5K3,GNB1,1
OR5K4,GNB1,1
OR6C65,GNB1,1
OR6C68,GNB1,1
OR11H12,GNB1,1
OR4F21,GNB1,1
OR5B3,GNB1,1
OR9K2,GNB1,1
OR4Q3,GNB1,1
OR4M1,GNB1,1
OR13G1,GNB1,1
OR2B3,GNB1,1
OR2J1,GNB1,1
OR2J3,GNB1,1
OR14J1,GNB1,1
OR10C1,GNB1,1
OR2A2,GNB1,1
OR1D2,GNB1,1
OR1F1,GNB1,1
OR2C1,GNB1,1
OR3A1,GNB1,1
OR3A2,GNB1,1
OR8U8,GNB1,1
OR8U9,GNB1,1
OR9G9,GNB1,1
OR2S2,GNB1,1
OR1D4,GNB1,1
OR4F29,GNB1,1
OR13A1,GNB1,1
OR5H6,GNB1,1
OR52E1,GNB1,1
OR5H2,GNB1,1
OR4K5,GNB1,1
OR2H2,GNB1,1
OR51G1,GNB1,1
OR11H2,GNB1,1
OR51B4,GNB1,1
OR51B2,GNB1,1
OR4C5,GNB1,1
OR52N1,GNB1,1
OR5AL1,GNB1,1
OR10G6,GNB1,1
OR4F5,GNB1,1
OR2A4,GNB1,1
OR4K1,GNB1,1
OR6J1,GNB1,1
OR5AC2,GNB1,1
OR11H1,GNB1,1
OR4F17,GNB1,1
OR4K15,GNB1,1
OR8J3,GNB1,1
OR8J2,GNB1,1
OR51G2,GNB1,1
OR51E2,GNB1,1
OR4P4,GNB1,1
OR4C15,GNB1,1
OR4A5,GNB1,1
OR4A16,GNB1,1
OR4A15,GNB1,1
OR10W1,GNB1,1
OR2AE1,GNB1,1
OR4F16,GNB1,1
OR6N2,GNB1,1
OR6K2,GNB1,1
OR2T7,GNB1,1
OR2L5,GNB1,1
OR2G3,GNB1,1
OR2G2,GNB1,1
OR2C3,GNB1,1
OR5V1,GNB1,1
OR2B2,GNB1,1
OR12D3,GNB1,1
OR1A1,GNB1,1
OR1D5,GNB1,1
OR1E1,GNB1,1
OR1E2,GNB1,1
OR1G1,GNB1,1
OR3A3,GNB1,1
OR6A2,GNB1,1
102723532,GNG7,1
OR4N4C,GNG7,1
OR5I1,GNG7,1
107987545,GNG7,1
112268384,GNG7,1
OR52E2,GNG7,1
OR52J3,GNG7,1
OR51L1,GNG7,1
OR51A7,GNG7,1
OR51S1,GNG7,1
OR51F2,GNG7,1
OR52R1,GNG7,1
OR4C46,GNG7,1
OR4X2,GNG7,1
OR4B1,GNG7,1
OR52M1,GNG7,1
OR52K2,GNG7,1
OR5P2,GNG7,1
OR5P3,GNG7,1
OR8I2,GNG7,1
OR2D3,GNG7,1
OR2D2,GNG7,1
OR52W1,GNG7,1
OR56A4,GNG7,1
OR56A1,GNG7,1
OR2AP1,GNG7,1
OR10P1,GNG7,1
OR10AD1,GNG7,1
OR10A7,GNG7,1
OR4K14,GNG7,1
OR4L1,GNG7,1
OR11H6,GNG7,1
OR4D2,GNG7,1
OR7D4,GNG7,1
OR7G1,GNG7,1
OR1M1,GNG7,1
OR1I1,GNG7,1
OR10H4,GNG7,1
OR2M5,GNG7,1
OR2M3,GNG7,1
OR2T12,GNG7,1
OR14C36,GNG7,1
OR2T34,GNG7,1
OR2T10,GNG7,1
OR2T4,GNG7,1
OR2T11,GNG7,1
OR10J5,GNG7,1
OR2AJ1,GNG7,1
OR2B11,GNG7,1
OR10T2,GNG7,1
OR6P1,GNG7,1
OR10X1,GNG7,1
OR10Z1,GNG7,1
OR6K6,GNG7,1
OR6N1,GNG7,1
128966580,GNG7,1
OR9A4,GNG7,1
OR2Y1,GNG7,1
OR9A2,GNG7,1
OR2A14,GNG7,1
OR6B1,GNG7,1
OR2F2,GNG7,1
OR13C5,GNG7,1
OR13C8,GNG7,1
OR13C3,GNG7,1
OR13C4,GNG7,1
OR13F1,GNG7,1
OR1L8,GNG7,1
OR1N2,GNG7,1
OR1N1,GNG7,1
OR52B4,GNG7,1
OR52I2,GNG7,1
OR51E1,GNG7,1
OR10A5,GNG7,1
OR2AG1,GNG7,1
OR6B3,GNG7,1
OR1Q1,GNG7,1
OR7D2,GNG7,1
OR56B4,GNG7,1
OR8U1,GNG7,1
OR4C16,GNG7,1
OR4C11,GNG7,1
OR4S2,GNG7,1
OR4C6,GNG7,1
OR5D14,GNG7,1
OR5L1,GNG7,1
OR5D18,GNG7,1
OR5AS1,GNG7,1
OR8K5,GNG7,1
OR5T2,GNG7,1
OR8H1,GNG7,1
OR8K3,GNG7,1
OR8J1,GNG7,1
OR8U3,GNG7,1
OR5M3,GNG7,1
OR5M8,GNG7,1
OR5M11,GNG7,1
OR5AR1,GNG7,1
OR8B12,GNG7,1
OR8G5,GNG7,1
OR10G8,GNG7,1
OR10G9,GNG7,1
OR10S1,GNG7,1
OR6T1,GNG7,1
OR4D5,GNG7,1
OR6Q1,GNG7,1
OR9I1,GNG7,1
OR9Q1,GNG7,1
OR9Q2,GNG7,1
OR1S2,GNG7,1
OR1S1,GNG7,1
OR10Q1,GNG7,1
OR5B17,GNG7,1
OR5B21,GNG7,1
OR5A2,GNG7,1
OR5A1,GNG7,1
OR4D6,GNG7,1
OR4D11,GNG7,1
OR52A1,GNG7,1
OR6C74,GNG7,1
OR6C3,GNG7,1
OR2T6,GNG7,1
OR1L4,GNG7,1
OR52B2,GNG7,1
OR4C3,GNG7,1
OR4S1,GNG7,1
OR51F1,GNG7,1
OR1C1,GNG7,1
OR1A2,GNG7,1
OR2F1,GNG7,1
OR2B6,GNG7,1
OR1J4,GNG7,1
OR2M4,GNG7,1
OR2L2,GNG7,1
OR2K2,GNG7,1
OR7A17,GNG7,1
OR5L2,GNG7,1
OR5K1,GNG7,1
OR5H1,GNG7,1
OR10J1,GNG7,1
OR8B8,GNG7,1
OR8G1,GNG7,1
OR10A3,GNG7,1
OR10D3,GNG7,1
OR12D2,GNG7,1
OR12D1,GNG7,1
OR11A1,GNG7,1
OR10H3,GNG7,1
OR10G3,GNG7,1
OR10G2,GNG7,1
OR10H2,GNG7,1
OR10H1,GNG7,1
OR8B2,GNG7,1
OR7E24,GNG7,1
OR7C2,GNG7,1
OR7A5,GNG7,1
OR7C1,GNG7,1
OR4F3,GNG7,1
OR4E2,GNG7,1
OR4E1,GNG7,1
OR4D1,GNG7,1
OR2W1,GNG7,1
OR2V1,GNG7,1
OR2T1,GNG7,1
OR2J2,GNG7,1
OR2H1,GNG7,1
OR1L3,GNG7,1
OR1L1,GNG7,1
OR1J2,GNG7,1
OR51B5,GNG7,1
OR10AG1,GNG7,1
OR5J2,GNG7,1
OR4C13,GNG7,1
OR4C12,GNG7,1
OR51V1,GNG7,1
OR8D1,GNG7,1
OR8D2,GNG7,1
OR8B4,GNG7,1
OR9G4,GNG7,1
OR10A4,GNG7,1
OR6C6,GNG7,1
OR4K3,GNG7,1
OR4N4,GNG7,1
OR2Z1,GNG7,1
OR10H5,GNG7,1
OR2L13,GNG7,1
OR14A16,GNG7,1
OR2V2,GNG7,1
OR13C9,GNG7,1
OR13D1,GNG7,1
OR8D4,GNG7,1
OR5F1,GNG7,1
OR5AP2,GNG7,1
OR52L1,GNG7,1
OR2AG2,GNG7,1
OR52B6,GNG7,1
OR2AT4,GNG7,1
OR10A2,GNG7,1
OR6C2,GNG7,1
OR6C4,GNG7,1
OR8S1,GNG7,1
OR6S1,GNG7,1
OR6F1,GNG7,1
OR14K1,GNG7,1
OR2W3,GNG7,1
OR2T8,GNG7,1
OR2T3,GNG7,1
OR10R2,GNG7,1
OR2T29,GNG7,1
OR6V1,GNG7,1
OR2A12,GNG7,1
OR2A1,GNG7,1
OR1J1,GNG7,1
OR1B1,GNG7,1
OR13H1,GNG7,1
OR56B1,GNG7,1
OR14A2,GNG7,1
OR6B2,GNG7,1
OR52K1,GNG7,1
OR52I1,GNG7,1
OR51D1,GNG7,1
OR52A5,GNG7,1
OR51B6,GNG7,1
OR51M1,GNG7,1
OR51Q1,GNG7,1
OR51I1,GNG7,1
OR51I2,GNG7,1
OR52D1,GNG7,1
OR52H1,GNG7,1
OR52N4,GNG7,1
OR52N5,GNG7,1
OR52N2,GNG7,1
OR52E6,GNG7,1
OR52E8,GNG7,1
OR52E4,GNG7,1
OR52E5,GNG7,1
OR56A3,GNG7,1
OR56A5,GNG7,1
OR10A6,GNG7,1
OR4X1,GNG7,1
OR5D13,GNG7,1
OR5D16,GNG7,1
OR5W2,GNG7,1
OR8H2,GNG7,1
OR8H3,GNG7,1
OR5T3,GNG7,1
OR5T1,GNG7,1
OR8K1,GNG7,1
OR5M9,GNG7,1
OR5M10,GNG7,1
OR5M1,GNG7,1
OR9G1,GNG7,1
OR5AK2,GNG7,1
OR5B2,GNG7,1
OR5B12,GNG7,1
OR5AN1,GNG7,1
OR4D10,GNG7,1
OR4D9,GNG7,1
OR10V1,GNG7,1
OR6X1,GNG7,1
OR6M1,GNG7,1
OR10G4,GNG7,1
OR10G7,GNG7,1
OR8B3,GNG7,1
OR8A1,GNG7,1
OR6C1,GNG7,1
OR6C75,GNG7,1
OR6C76,GNG7,1
OR6C70,GNG7,1
OR4N2,GNG7,1
OR4K2,GNG7,1
