from,to,value
PRKAA2,PCK1,2
PRKAB1,PCK1,2
PRKAB2,PCK1,2
PRKAG1,PCK1,2
PRKAG2,PCK2,2
PRKAG3,PCK2,2
PRKAA1,PCK2,2
PRKAA2,PCK2,2
PRKAB1,PCK2,2
PRKAB2,PCK2,2
PRKAG1,PCK2,2
CPT1C,ACSL1,3
CPT1A,ACSL1,3
CPT1B,ACSL1,3
CPT1C,ACSL3,3
CPT1A,ACSL3,3
CPT1B,ACSL3,3
CPT1C,ACSL4,3
CPT1A,ACSL4,3
CPT1B,ACSL4,3
CPT1C,ACSBG1,3
CPT1A,ACSBG1,3
CPT1B,ACSBG1,3
CPT1C,ACSL6,3
CPT1A,ACSL6,3
CPT1B,ACSL6,3
CPT1C,ACSL5,3
CPT1A,ACSL5,3
CPT1B,ACSL5,3
CPT1C,ACSBG2,3
CPT1A,ACSBG2,3
CPT1B,ACSBG2,3
STAT3,POMC,1
STK11,PRKAG2,1
CAMKK2,PRKAG2,1
STK11,PRKAG3,1
CAMKK2,PRKAG3,1
STK11,PRKAA1,1
CAMKK2,PRKAA1,1
STK11,PRKAA2,1
CAMKK2,PRKAA2,1
STK11,PRKAB1,1
CAMKK2,PRKAB1,1
STK11,PRKAB2,1
CAMKK2,PRKAB2,1
STK11,PRKAG1,1
CAMKK2,PRKAG1,1
CPT1C,ACACB,3
CPT1A,ACACB,3
CPT1B,ACACB,3
PRKAG2,ACACB,2
PRKAG3,ACACB,2
PRKAA1,ACACB,2
PRKAA2,ACACB,2
PRKAB1,ACACB,2
PRKAB2,ACACB,2
PRKAG1,ACACB,2
ADIPOR1,PPARA,1
ADIPOR2,PPARA,1
LEPR,PPARA,1
ADIPOQ,ADIPOR1,1
APPL1,ADIPOR1,3
ADIPOQ,ADIPOR2,1
APPL1,ADIPOR2,3
SOCS3,LEPR,2
LEP,LEPR,1
LEPR,STK11,1
STAT3,NPY,2
PRKAG2,SLC2A1,1
PRKAG3,SLC2A1,1
PRKAA1,SLC2A1,1
PRKAA2,SLC2A1,1
PRKAB1,SLC2A1,1
PRKAB2,SLC2A1,1
PRKAG1,SLC2A1,1
PRKAG2,SLC2A4,1
PRKAG3,SLC2A4,1
PRKAA1,SLC2A4,1
PRKAA2,SLC2A4,1
PRKAB1,SLC2A4,1
PRKAB2,SLC2A4,1
PRKAG1,SLC2A4,1
PRKCQ,CHUK,1
TRAF2,CHUK,1
PRKCQ,IKBKB,1
TRAF2,IKBKB,1
PRKCQ,IKBKG,1
TRAF2,IKBKG,1
TNF,TNFRSF1B,1
STAT3,AGRP,2
JAK2,STAT3,1
PRKCQ,MAPK8,1
TRAF2,MAPK8,1
PRKCQ,MAPK9,1
TRAF2,MAPK9,1
PRKCQ,MAPK10,1
TRAF2,MAPK10,1
TRAF2,MTOR,1
TNFRSF1B,TRAF2,1
TRADD,TRAF2,1
SOCS3,IRS1,2
CHUK,IRS1,2
IKBKB,IRS1,2
IKBKG,IRS1,2
MAPK8,IRS1,2
MAPK9,IRS1,2
MAPK10,IRS1,2
MTOR,IRS1,2
SOCS3,IRS4,2
CHUK,IRS4,2
IKBKB,IRS4,2
IKBKG,IRS4,2
MAPK8,IRS4,2
MAPK9,IRS4,2
MAPK10,IRS4,2
MTOR,IRS4,2
SOCS3,IRS2,2
CHUK,IRS2,2
IKBKB,IRS2,2
IKBKG,IRS2,2
MAPK8,IRS2,2
MAPK9,IRS2,2
MAPK10,IRS2,2
MTOR,IRS2,2
TNF,TNFRSF1A,1
STAT3,PPARGC1A,2
TNFRSF1A,TRADD,1
SOCS3,JAK2,2
LEPR,JAK2,1
ADIPOR1,APPL1,3
ADIPOR2,APPL1,3
