from,to,value
PROS1,GAS6,3
TYRO3,GAS6,3
AGER,GAS6,3
PPARG,GAS6,1
XKR4,GAS6,3
XKR6,GAS6,3
XKR7,GAS6,3
XKR9,GAS6,3
XKR8,GAS6,3
ANO4,GAS6,3
ANO6,GAS6,3
ANO5,GAS6,3
ANO9,GAS6,3
ANO7,GAS6,3
ANO3,GAS6,3
SIRPB1,CD47,3
SIRPA,CD47,3
SIRPG,CD47,3
GULP1,LRP1,3
CALR,LRP1,3
C1QA,LRP1,3
C1QB,LRP1,3
C1QC,LRP1,3
LRP1,CALR,3
C1QA,CALR,3
C1QB,CALR,3
C1QC,CALR,3
GULP1,MEGF11,3
C1QA,MEGF11,3
C1QB,MEGF11,3
C1QC,MEGF11,3
GULP1,MEGF10,3
C1QA,MEGF10,3
C1QB,MEGF10,3
C1QC,MEGF10,3
ADGRB1,HAVCR1,3
STAB1,HAVCR1,3
STAB2,HAVCR1,3
MFGE8,HAVCR1,3
GAS6,HAVCR1,3
PROS1,HAVCR1,3
AGER,HAVCR1,3
XKR4,HAVCR1,3
XKR6,HAVCR1,3
XKR7,HAVCR1,3
XKR9,HAVCR1,3
XKR8,HAVCR1,3
ANO4,HAVCR1,3
ANO6,HAVCR1,3
ANO5,HAVCR1,3
ANO9,HAVCR1,3
ANO7,HAVCR1,3
ANO3,HAVCR1,3
ADGRB1,HAVCR2,3
STAB1,HAVCR2,3
STAB2,HAVCR2,3
MFGE8,HAVCR2,3
GAS6,HAVCR2,3
PROS1,HAVCR2,3
AGER,HAVCR2,3
XKR4,HAVCR2,3
XKR6,HAVCR2,3
XKR7,HAVCR2,3
XKR9,HAVCR2,3
XKR8,HAVCR2,3
ANO4,HAVCR2,3
ANO6,HAVCR2,3
ANO5,HAVCR2,3
ANO9,HAVCR2,3
ANO7,HAVCR2,3
ANO3,HAVCR2,3
ADGRB1,TIMD4,3
STAB1,TIMD4,3
STAB2,TIMD4,3
MFGE8,TIMD4,3
GAS6,TIMD4,3
PROS1,TIMD4,3
AGER,TIMD4,3
XKR4,TIMD4,3
XKR6,TIMD4,3
XKR7,TIMD4,3
XKR9,TIMD4,3
XKR8,TIMD4,3
ANO4,TIMD4,3
ANO6,TIMD4,3
ANO5,TIMD4,3
ANO9,TIMD4,3
ANO7,TIMD4,3
ANO3,TIMD4,3
ADGRB1,PROS1,3
MERTK,PROS1,3
STAB1,PROS1,3
STAB2,PROS1,3
MFGE8,PROS1,3
GAS6,PROS1,3
HAVCR1,PROS1,3
HAVCR2,PROS1,3
TIMD4,PROS1,3
TYRO3,PROS1,3
AGER,PROS1,3
XKR4,PROS1,3
XKR6,PROS1,3
XKR7,PROS1,3
XKR9,PROS1,3
XKR8,PROS1,3
ANO4,PROS1,3
ANO6,PROS1,3
ANO5,PROS1,3
ANO9,PROS1,3
ANO7,PROS1,3
ANO3,PROS1,3
ELMO1,TYRO3,3
GAS6,TYRO3,3
PROS1,TYRO3,3
SIGLEC10,CD24,3
SIRPB1,PECAM1,1
SIRPA,PECAM1,1
SIRPG,PECAM1,1
ADGRB1,AGER,3
RAC1,AGER,3
STAB1,AGER,3
STAB2,AGER,3
MFGE8,AGER,3
GAS6,AGER,3
HAVCR1,AGER,3
HAVCR2,AGER,3
TIMD4,AGER,3
PROS1,AGER,3
XKR4,AGER,3
XKR6,AGER,3
XKR7,AGER,3
XKR9,AGER,3
XKR8,AGER,3
ANO4,AGER,3
ANO6,AGER,3
ANO5,AGER,3
ANO9,AGER,3
ANO7,AGER,3
ANO3,AGER,3
CX3CR1,CX3CL1,3
CX3CL1,CX3CR1,3
GULP1,SCARF1,3
C1QA,SCARF1,3
C1QB,SCARF1,3
C1QC,SCARF1,3
CD36,THBS1,3
PTGER2,CREB1,1
PTGER4,CREB1,1
EPO,EPOR,3
S1PR1,NFATC1,1
S1PR1,NFATC2,1
S1PR1,NFATC3,1
S1PR1,NFATC4,1
EPOR,JAK2,1
EPOR,EPO,3
HIF1A,EPO,1
ARNT,EPO,1
MAPK1,CEBPB,1
MAPK3,CEBPB,1
NFATC1,HIF1A,1
NFATC2,HIF1A,1
NFATC3,HIF1A,1
NFATC4,HIF1A,1
NFATC1,ARNT,1
NFATC2,ARNT,1
NFATC3,ARNT,1
NFATC4,ARNT,1
MERTK,MAPK1,1
JAK2,MAPK1,3
MAP2K1,MAPK1,3
MAP2K2,MAPK1,3
DUSP2,MAPK1,2
DUSP4,MAPK1,2
DUSP5,MAPK1,2
DUSP7,MAPK1,2
DUSP8,MAPK1,2
DUSP16,MAPK1,2
MERTK,MAPK3,1
JAK2,MAPK3,3
MAP2K1,MAPK3,3
MAP2K2,MAPK3,3
DUSP2,MAPK3,2
DUSP4,MAPK3,2
DUSP5,MAPK3,2
DUSP7,MAPK3,2
DUSP8,MAPK3,2
DUSP16,MAPK3,2
CEBPB,PPARG,1
RXRA,PPARG,3
PLA2G15,PPARG,1
LIPA,PPARG,1
PPARG,RXRA,3
PBX1,IL10,1
SIRT1,PBX1,1
RAC1,ABCA1,1
NR1H3,ABCA1,1
NR1H2,ABCA1,1
VPS8,RAB5A,3
VPS11,RAB5A,3
VPS18,RAB5A,3
VPS16,RAB5A,3
VPS33A,RAB5A,3
TGFBRAP1,RAB5A,3
VPS8,RAB5B,3
VPS11,RAB5B,3
VPS18,RAB5B,3
VPS16,RAB5B,3
VPS33A,RAB5B,3
TGFBRAP1,RAB5B,3
VPS8,RAB5C,3
VPS11,RAB5C,3
VPS18,RAB5C,3
VPS16,RAB5C,3
VPS33A,RAB5C,3
TGFBRAP1,RAB5C,3
RAB5A,VPS8,3
RAB5B,VPS8,3
RAB5C,VPS8,3
RAB5A,VPS11,3
RAB5B,VPS11,3
RAB5C,VPS11,3
RAB7B,VPS11,3
RAB7A,VPS11,3
RAB5A,VPS18,3
RAB5B,VPS18,3
RAB5C,VPS18,3
RAB7B,VPS18,3
RAB7A,VPS18,3
RAB5A,VPS16,3
RAB5B,VPS16,3
RAB5C,VPS16,3
RAB7B,VPS16,3
RAB7A,VPS16,3
RAB5A,VPS33A,3
RAB5B,VPS33A,3
RAB5C,VPS33A,3
RAB7B,VPS33A,3
RAB7A,VPS33A,3
RAB5A,TGFBRAP1,3
RAB5B,TGFBRAP1,3
RAB5C,TGFBRAP1,3
VPS11,RAB7B,3
VPS18,RAB7B,3
VPS16,RAB7B,3
VPS33A,RAB7B,3
VPS39,RAB7B,3
VPS41,RAB7B,3
VPS11,RAB7A,3
VPS18,RAB7A,3
VPS16,RAB7A,3
VPS33A,RAB7A,3
VPS39,RAB7A,3
VPS41,RAB7A,3
RAB7B,VPS39,3
RAB7A,VPS39,3
RAB7B,VPS41,3
RAB7A,VPS41,3
PLA2G15,PPARD,1
LIPA,PPARD,1
CD36,MAP2K1,1
CD36,MAP2K2,1
LIPA,NR1H3,1
LIPA,NR1H2,1
DNMT3A,DUSP2,2
DNMT3A,DUSP4,2
DNMT3A,DUSP5,2
DNMT3A,DUSP7,2
DNMT3A,DUSP8,2
DNMT3A,DUSP16,2
PTGS2,PTGER2,3
PTGS2,PTGER4,3
MAPK1,PTGS2,1
MAPK3,PTGS2,1
CREB1,TGFB1,1
NR1H3,TGFB1,1
NR1H2,TGFB1,1
NR1H3,ALOX15,1
NR1H2,ALOX15,1
MAPK1,ATP2A1,1
MAPK3,ATP2A1,1
MAPK1,ATP2A2,1
MAPK3,ATP2A2,1
MAPK1,ATP2A3,1
MAPK3,ATP2A3,1
ATP2A1,CAMK2A,2
ATP2A2,CAMK2A,2
ATP2A3,CAMK2A,2
ATP2A1,CAMK2B,2
ATP2A2,CAMK2B,2
ATP2A3,CAMK2B,2
ATP2A1,CAMK2D,2
ATP2A2,CAMK2D,2
ATP2A3,CAMK2D,2
ATP2A1,CAMK2G,2
ATP2A2,CAMK2G,2
ATP2A3,CAMK2G,2
CAMK2A,MAPK14,3
CAMK2B,MAPK14,3
CAMK2D,MAPK14,3
CAMK2G,MAPK14,3
CAMK2A,MAPK11,3
CAMK2B,MAPK11,3
CAMK2D,MAPK11,3
CAMK2G,MAPK11,3
CAMK2A,MAPK13,3
CAMK2B,MAPK13,3
CAMK2D,MAPK13,3
CAMK2G,MAPK13,3
CAMK2A,MAPK12,3
CAMK2B,MAPK12,3
CAMK2D,MAPK12,3
CAMK2G,MAPK12,3
MAPK14,MAPKAPK2,3
MAPK11,MAPKAPK2,3
MAPK13,MAPKAPK2,3
MAPK12,MAPKAPK2,3
ALOX5,MAPKAPK2,3
MAPKAPK2,ALOX5,3
ATP8A1,TMEM30A,3
ATP11B,TMEM30A,3
ATP11A,TMEM30A,3
ATP11C,TMEM30A,3
ATP8A2,TMEM30A,3
TMEM30A,ATP8A1,3
CASP3,ATP8A1,2
TMEM30A,ATP11B,3
CASP3,ATP11B,2
TMEM30A,ATP11A,3
CASP3,ATP11A,2
TMEM30A,ATP11C,3
CASP3,ATP11C,2
TMEM30A,ATP8A2,3
CASP3,ATP8A2,2
ADGRB1,XKR4,3
STAB1,XKR4,3
STAB2,XKR4,3
MFGE8,XKR4,3
GAS6,XKR4,3
HAVCR1,XKR4,3
HAVCR2,XKR4,3
TIMD4,XKR4,3
PROS1,XKR4,3
AGER,XKR4,3
BSG,XKR4,3
ANO4,XKR4,3
ANO6,XKR4,3
ANO5,XKR4,3
ANO9,XKR4,3
ANO7,XKR4,3
ANO3,XKR4,3
CASP3,XKR4,1
ADGRB1,XKR6,3
STAB1,XKR6,3
STAB2,XKR6,3
MFGE8,XKR6,3
GAS6,XKR6,3
HAVCR1,XKR6,3
HAVCR2,XKR6,3
TIMD4,XKR6,3
PROS1,XKR6,3
AGER,XKR6,3
BSG,XKR6,3
ANO4,XKR6,3
ANO6,XKR6,3
ANO5,XKR6,3
ANO9,XKR6,3
ANO7,XKR6,3
ANO3,XKR6,3
CASP3,XKR6,1
ADGRB1,XKR7,3
STAB1,XKR7,3
STAB2,XKR7,3
MFGE8,XKR7,3
GAS6,XKR7,3
HAVCR1,XKR7,3
HAVCR2,XKR7,3
TIMD4,XKR7,3
PROS1,XKR7,3
AGER,XKR7,3
BSG,XKR7,3
ANO4,XKR7,3
ANO6,XKR7,3
ANO5,XKR7,3
ANO9,XKR7,3
ANO7,XKR7,3
ANO3,XKR7,3
CASP3,XKR7,1
ADGRB1,XKR9,3
STAB1,XKR9,3
STAB2,XKR9,3
MFGE8,XKR9,3
GAS6,XKR9,3
HAVCR1,XKR9,3
HAVCR2,XKR9,3
TIMD4,XKR9,3
PROS1,XKR9,3
AGER,XKR9,3
BSG,XKR9,3
ANO4,XKR9,3
ANO6,XKR9,3
ANO5,XKR9,3
ANO9,XKR9,3
ANO7,XKR9,3
ANO3,XKR9,3
CASP3,XKR9,1
ADGRB1,XKR8,3
STAB1,XKR8,3
STAB2,XKR8,3
MFGE8,XKR8,3
GAS6,XKR8,3
HAVCR1,XKR8,3
HAVCR2,XKR8,3
TIMD4,XKR8,3
PROS1,XKR8,3
AGER,XKR8,3
BSG,XKR8,3
ANO4,XKR8,3
ANO6,XKR8,3
ANO5,XKR8,3
ANO9,XKR8,3
ANO7,XKR8,3
ANO3,XKR8,3
CASP3,XKR8,1
XKR4,BSG,3
XKR6,BSG,3
XKR7,BSG,3
XKR9,BSG,3
XKR8,BSG,3
ADGRB1,ANO4,3
STAB1,ANO4,3
STAB2,ANO4,3
MFGE8,ANO4,3
GAS6,ANO4,3
HAVCR1,ANO4,3
HAVCR2,ANO4,3
TIMD4,ANO4,3
PROS1,ANO4,3
AGER,ANO4,3
XKR4,ANO4,3
XKR6,ANO4,3
XKR7,ANO4,3
XKR9,ANO4,3
XKR8,ANO4,3
ADGRB1,ANO6,3
STAB1,ANO6,3
STAB2,ANO6,3
MFGE8,ANO6,3
GAS6,ANO6,3
HAVCR1,ANO6,3
HAVCR2,ANO6,3
TIMD4,ANO6,3
PROS1,ANO6,3
AGER,ANO6,3
XKR4,ANO6,3
XKR6,ANO6,3
XKR7,ANO6,3
XKR9,ANO6,3
XKR8,ANO6,3
ADGRB1,ANO5,3
STAB1,ANO5,3
STAB2,ANO5,3
MFGE8,ANO5,3
GAS6,ANO5,3
HAVCR1,ANO5,3
HAVCR2,ANO5,3
TIMD4,ANO5,3
PROS1,ANO5,3
AGER,ANO5,3
XKR4,ANO5,3
XKR6,ANO5,3
XKR7,ANO5,3
XKR9,ANO5,3
XKR8,ANO5,3
ADGRB1,ANO9,3
STAB1,ANO9,3
STAB2,ANO9,3
MFGE8,ANO9,3
GAS6,ANO9,3
HAVCR1,ANO9,3
HAVCR2,ANO9,3
TIMD4,ANO9,3
PROS1,ANO9,3
AGER,ANO9,3
XKR4,ANO9,3
XKR6,ANO9,3
XKR7,ANO9,3
XKR9,ANO9,3
XKR8,ANO9,3
ADGRB1,ANO7,3
STAB1,ANO7,3
STAB2,ANO7,3
MFGE8,ANO7,3
GAS6,ANO7,3
HAVCR1,ANO7,3
HAVCR2,ANO7,3
TIMD4,ANO7,3
PROS1,ANO7,3
AGER,ANO7,3
XKR4,ANO7,3
XKR6,ANO7,3
XKR7,ANO7,3
XKR9,ANO7,3
XKR8,ANO7,3
ADGRB1,ANO3,3
STAB1,ANO3,3
STAB2,ANO3,3
MFGE8,ANO3,3
GAS6,ANO3,3
HAVCR1,ANO3,3
HAVCR2,ANO3,3
TIMD4,ANO3,3
PROS1,ANO3,3
AGER,ANO3,3
XKR4,ANO3,3
XKR6,ANO3,3
XKR7,ANO3,3
XKR9,ANO3,3
XKR8,ANO3,3
LRP1,C1QA,3
CALR,C1QA,3
MEGF11,C1QA,3
MEGF10,C1QA,3
SCARF1,C1QA,3
LRP1,C1QB,3
CALR,C1QB,3
MEGF11,C1QB,3
MEGF10,C1QB,3
SCARF1,C1QB,3
LRP1,C1QC,3
CALR,C1QC,3
MEGF11,C1QC,3
MEGF10,C1QC,3
SCARF1,C1QC,3
CD47,SIRPB1,3
CD47,SIRPA,3
CD47,SIRPG,3
CD24,SIGLEC10,3
SIRPB1,SIGLEC10,1
SIRPA,SIGLEC10,1
SIRPG,SIGLEC10,1
PECAM1,PTPN6,1
SIRPB1,PTPN6,1
SIRPA,PTPN6,1
SIRPG,PTPN6,1
SIGLEC10,PTPN6,1
SIRPB1,PTPN11,1
SIRPA,PTPN11,1
SIRPG,PTPN11,1
SIGLEC10,PTPN11,1
