from,to,weight
KMT2E,KMT5B,3
KMT2E,KMT5C,3
KMT2E,SETDB1,3
SMYD2,CAMKMT,3
SMYD2,EHMT2,3
SMYD2,PRDM7,3
SMYD2,SMYD1,3
SMYD2,EZH1,3
SMYD2,EZH2,3
SMYD2,SETD1B,3
SMYD2,SETD2,3
SMYD2,KMT2A,3
SMYD2,NSD3,3
SMYD2,ASH1L,3
SMYD2,KMT2E,3
SMYD2,PRDM9,3
SMYD2,KMT2C,3
SMYD2,SETMAR,3
SMYD2,NSD1,3
SMYD2,SMYD3,3
SMYD2,SUV39H1,3
SMYD2,NSD2,3
SMYD2,PRDM2,3
SMYD2,SUV39H2,3
SMYD2,EHMT1,3
SMYD2,KMT2D,3
SMYD2,SETDB2,3
SMYD2,DOT1L,3
SMYD2,SETD1A,3
SMYD2,KMT2B,3
SMYD2,KMT5B,3
SMYD2,KMT5C,3
SMYD2,SETDB1,3
PRDM9,CAMKMT,3
PRDM9,EHMT2,3
PRDM9,PRDM7,3
PRDM9,SMYD1,3
PRDM9,EZH1,3
PRDM9,EZH2,3
PRDM9,SETD1B,3
PRDM9,SETD2,3
PRDM9,KMT2A,3
PRDM9,NSD3,3
PRDM9,ASH1L,3
PRDM9,KMT2E,3
PRDM9,SMYD2,3
PRDM9,KMT2C,3
PRDM9,SETMAR,3
PRDM9,NSD1,3
PRDM9,SMYD3,3
PRDM9,SUV39H1,3
PRDM9,NSD2,3
PRDM9,PRDM2,3
PRDM9,SUV39H2,3
PRDM9,EHMT1,3
PRDM9,KMT2D,3
PRDM9,SETDB2,3
PRDM9,DOT1L,3
PRDM9,SETD1A,3
PRDM9,KMT2B,3
PRDM9,KMT5B,3
PRDM9,KMT5C,3
PRDM9,SETDB1,3
KMT2C,CAMKMT,3
KMT2C,EHMT2,3
KMT2C,PRDM7,3
KMT2C,SMYD1,3
KMT2C,EZH1,3
KMT2C,EZH2,3
KMT2C,SETD1B,3
KMT2C,SETD2,3
KMT2C,KMT2A,3
KMT2C,NSD3,3
KMT2C,ASH1L,3
KMT2C,KMT2E,3
KMT2C,SMYD2,3
KMT2C,PRDM9,3
KMT2C,SETMAR,3
KMT2C,NSD1,3
KMT2C,SMYD3,3
KMT2C,SUV39H1,3
KMT2C,NSD2,3
KMT2C,PRDM2,3
KMT2C,SUV39H2,3
KMT2C,EHMT1,3
KMT2C,KMT2D,3
KMT2C,SETDB2,3
KMT2C,DOT1L,3
KMT2C,SETD1A,3
KMT2C,KMT2B,3
KMT2C,KMT5B,3
KMT2C,KMT5C,3
KMT2C,SETDB1,3
PRDM16,CAMKMT,3
PRDM16,EHMT2,3
PRDM16,PRDM7,3
PRDM16,SMYD1,3
PRDM16,EZH1,3
PRDM16,EZH2,3
PRDM16,SETD1B,3
PRDM16,SETD2,3
PRDM16,KMT2A,3
PRDM16,NSD3,3
PRDM16,ASH1L,3
PRDM16,KMT2E,3
PRDM16,SMYD2,3
PRDM16,PRDM9,3
PRDM16,KMT2C,3
PRDM16,SETMAR,3
PRDM16,NSD1,3
PRDM16,SMYD3,3
PRDM16,SUV39H1,3
PRDM16,NSD2,3
PRDM16,PRDM2,3
PRDM16,SUV39H2,3
PRDM16,EHMT1,3
PRDM16,KMT2D,3
PRDM16,SETDB2,3
PRDM16,DOT1L,3
PRDM16,SETD1A,3
PRDM16,KMT2B,3
PRDM16,KMT5B,3
PRDM16,KMT5C,3
SETMAR,CAMKMT,3
SETMAR,EHMT2,3
SETMAR,PRDM7,3
SETMAR,SMYD1,3
SETMAR,EZH1,3
SETMAR,EZH2,3
SETMAR,SETD1B,3
SETMAR,SETD2,3
SETMAR,KMT2A,3
SETMAR,NSD3,3
SETMAR,ASH1L,3
SETMAR,KMT2E,3
SETMAR,SMYD2,3
SETMAR,PRDM9,3
SETMAR,KMT2C,3
SETMAR,NSD1,3
SETMAR,SMYD3,3
SETMAR,SUV39H1,3
SETMAR,NSD2,3
SETMAR,PRDM2,3
SETMAR,SUV39H2,3
SETMAR,EHMT1,3
SETMAR,KMT2D,3
SETMAR,SETDB2,3
SETMAR,DOT1L,3
SETMAR,SETD1A,3
SETMAR,KMT2B,3
SETMAR,KMT5B,3
SETMAR,KMT5C,3
SETMAR,SETDB1,3
NSD1,CAMKMT,3
NSD1,EHMT2,3
NSD1,PRDM7,3
NSD1,SMYD1,3
NSD1,EZH1,3
NSD1,EZH2,3
NSD1,SETD1B,3
NSD1,SETD2,3
NSD1,KMT2A,3
NSD1,NSD3,3
NSD1,ASH1L,3
NSD1,KMT2E,3
NSD1,SMYD2,3
NSD1,PRDM9,3
NSD1,KMT2C,3
NSD1,SETMAR,3
NSD1,SMYD3,3
NSD1,SUV39H1,3
NSD1,NSD2,3
NSD1,PRDM2,3
NSD1,SUV39H2,3
NSD1,EHMT1,3
NSD1,KMT2D,3
NSD1,SETDB2,3
NSD1,DOT1L,3
NSD1,SETD1A,3
NSD1,KMT2B,3
NSD1,KMT5B,3
NSD1,KMT5C,3
NSD1,SETDB1,3
SMYD3,CAMKMT,3
SMYD3,EHMT2,3
SMYD3,PRDM7,3
SMYD3,SMYD1,3
SMYD3,EZH1,3
SMYD3,EZH2,3
SMYD3,SETD1B,3
SMYD3,SETD2,3
SMYD3,KMT2A,3
SMYD3,NSD3,3
SMYD3,ASH1L,3
SMYD3,KMT2E,3
SMYD3,SMYD2,3
SMYD3,PRDM9,3
SMYD3,KMT2C,3
SMYD3,SETMAR,3
SMYD3,NSD1,3
SMYD3,SUV39H1,3
SMYD3,NSD2,3
SMYD3,PRDM2,3
SMYD3,SUV39H2,3
SMYD3,EHMT1,3
SMYD3,KMT2D,3
SMYD3,SETDB2,3
SMYD3,DOT1L,3
SMYD3,SETD1A,3
SMYD3,KMT2B,3
SMYD3,KMT5B,3
SMYD3,KMT5C,3
SMYD3,SETDB1,3
SUV39H1,CAMKMT,3
SUV39H1,EHMT2,3
SUV39H1,PRDM7,3
SUV39H1,SMYD1,3
SUV39H1,EZH1,3
SUV39H1,EZH2,3
SUV39H1,SETD1B,3
SUV39H1,SETD2,3
SUV39H1,KMT2A,3
SUV39H1,NSD3,3
SUV39H1,ASH1L,3
SUV39H1,KMT2E,3
SUV39H1,SMYD2,3
SUV39H1,PRDM9,3
SUV39H1,KMT2C,3
SUV39H1,SETMAR,3
SUV39H1,NSD1,3
SUV39H1,SMYD3,3
SUV39H1,NSD2,3
SUV39H1,PRDM2,3
SUV39H1,SUV39H2,3
SUV39H1,EHMT1,3
SUV39H1,KMT2D,3
SUV39H1,SETDB2,3
SUV39H1,DOT1L,3
SUV39H1,SETD1A,3
SUV39H1,KMT2B,3
SUV39H1,KMT5B,3
SUV39H1,KMT5C,3
SUV39H1,SETDB1,3
NSD2,CAMKMT,3
NSD2,EHMT2,3
NSD2,PRDM7,3
NSD2,SMYD1,3
NSD2,EZH1,3
NSD2,EZH2,3
NSD2,SETD1B,3
NSD2,SETD2,3
NSD2,KMT2A,3
NSD2,NSD3,3
NSD2,ASH1L,3
NSD2,KMT2E,3
NSD2,SMYD2,3
NSD2,PRDM9,3
NSD2,KMT2C,3
NSD2,SETMAR,3
NSD2,NSD1,3
NSD2,SMYD3,3
NSD2,SUV39H1,3
NSD2,PRDM2,3
NSD2,SUV39H2,3
NSD2,EHMT1,3
NSD2,KMT2D,3
NSD2,SETDB2,3
NSD2,DOT1L,3
NSD2,SETD1A,3
NSD2,KMT2B,3
NSD2,KMT5B,3
NSD2,KMT5C,3
NSD2,SETDB1,3
PRDM2,CAMKMT,3
PRDM2,EHMT2,3
PRDM2,PRDM7,3
PRDM2,SMYD1,3
PRDM2,EZH1,3
PRDM2,EZH2,3
PRDM2,SETD1B,3
PRDM2,SETD2,3
PRDM2,KMT2A,3
PRDM2,NSD3,3
PRDM2,ASH1L,3
PRDM2,KMT2E,3
PRDM2,SMYD2,3
PRDM2,PRDM9,3
PRDM2,KMT2C,3
PRDM2,SETMAR,3
PRDM2,NSD1,3
PRDM2,SMYD3,3
PRDM2,SUV39H1,3
PRDM2,NSD2,3
PRDM2,SUV39H2,3
PRDM2,EHMT1,3
PRDM2,KMT2D,3
PRDM2,SETDB2,3
PRDM2,DOT1L,3
PRDM2,SETD1A,3
PRDM2,KMT2B,3
PRDM2,KMT5B,3
PRDM2,KMT5C,3
PRDM2,SETDB1,3
SUV39H2,CAMKMT,3
SUV39H2,EHMT2,3
SUV39H2,PRDM7,3
SUV39H2,SMYD1,3
SUV39H2,EZH1,3
SUV39H2,EZH2,3
SUV39H2,SETD1B,3
SUV39H2,SETD2,3
SUV39H2,KMT2A,3
SUV39H2,NSD3,3
SUV39H2,ASH1L,3
SUV39H2,KMT2E,3
SUV39H2,SMYD2,3
SUV39H2,PRDM9,3
SUV39H2,KMT2C,3
SUV39H2,SETMAR,3
SUV39H2,NSD1,3
SUV39H2,SMYD3,3
SUV39H2,SUV39H1,3
SUV39H2,NSD2,3
SUV39H2,PRDM2,3
SUV39H2,EHMT1,3
SUV39H2,KMT2D,3
SUV39H2,SETDB2,3
SUV39H2,DOT1L,3
SUV39H2,SETD1A,3
SUV39H2,KMT2B,3
SUV39H2,KMT5B,3
SUV39H2,KMT5C,3
SUV39H2,SETDB1,3
EHMT1,CAMKMT,3
EHMT1,EHMT2,3
EHMT1,PRDM7,3
EHMT1,SMYD1,3
EHMT1,EZH1,3
EHMT1,EZH2,3
EHMT1,SETD1B,3
EHMT1,SETD2,3
EHMT1,KMT2A,3
EHMT1,NSD3,3
EHMT1,ASH1L,3
EHMT1,KMT2E,3
EHMT1,SMYD2,3
EHMT1,PRDM9,3
EHMT1,KMT2C,3
EHMT1,SETMAR,3
EHMT1,NSD1,3
EHMT1,SMYD3,3
EHMT1,SUV39H1,3
EHMT1,NSD2,3
EHMT1,PRDM2,3
EHMT1,SUV39H2,3
EHMT1,KMT2D,3
EHMT1,SETDB2,3
EHMT1,DOT1L,3
EHMT1,SETD1A,3
EHMT1,KMT2B,3
EHMT1,KMT5B,3
EHMT1,KMT5C,3
EHMT1,SETDB1,3
KMT2D,CAMKMT,3
KMT2D,EHMT2,3
KMT2D,PRDM7,3
KMT2D,SMYD1,3
KMT2D,EZH1,3
KMT2D,EZH2,3
KMT2D,SETD1B,3
KMT2D,SETD2,3
KMT2D,KMT2A,3
KMT2D,NSD3,3
KMT2D,ASH1L,3
KMT2D,KMT2E,3
KMT2D,SMYD2,3
KMT2D,PRDM9,3
KMT2D,KMT2C,3
KMT2D,SETMAR,3
KMT2D,NSD1,3
KMT2D,SMYD3,3
KMT2D,SUV39H1,3
KMT2D,NSD2,3
KMT2D,PRDM2,3
KMT2D,SUV39H2,3
KMT2D,EHMT1,3
KMT2D,SETDB2,3
KMT2D,DOT1L,3
KMT2D,SETD1A,3
KMT2D,KMT2B,3
KMT2D,KMT5B,3
KMT2D,KMT5C,3
KMT2D,SETDB1,3
SETD7,CAMKMT,3
SETD7,EHMT2,3
SETD7,PRDM7,3
SETD7,SMYD1,3
SETD7,EZH1,3
SETD7,EZH2,3
SETD7,SETD1B,3
SETD7,SETD2,3
SETD7,KMT2A,3
SETD7,NSD3,3
SETD7,ASH1L,3
SETD7,KMT2E,3
SETD7,SMYD2,3
SETD7,PRDM9,3
SETD7,KMT2C,3
SETD7,SETMAR,3
SETD7,NSD1,3
SETD7,SMYD3,3
SETD7,SUV39H1,3
SETD7,NSD2,3
SETD7,PRDM2,3
SETD7,SUV39H2,3
SETD7,EHMT1,3
SETD7,KMT2D,3
SETD7,SETDB2,3
SETD7,DOT1L,3
SETD7,SETD1A,3
SETD7,KMT2B,3
SETD7,KMT5B,3
SETD7,KMT5C,3
SETDB2,CAMKMT,3
SETDB2,EHMT2,3
SETDB2,PRDM7,3
SETDB2,SMYD1,3
SETDB2,EZH1,3
SETDB2,EZH2,3
SETDB2,SETD1B,3
SETDB2,SETD2,3
SETDB2,KMT2A,3
SETDB2,NSD3,3
SETDB2,ASH1L,3
SETDB2,KMT2E,3
SETDB2,SMYD2,3
SETDB2,PRDM9,3
SETDB2,KMT2C,3
SETDB2,SETMAR,3
SETDB2,NSD1,3
SETDB2,SMYD3,3
SETDB2,SUV39H1,3
SETDB2,NSD2,3
SETDB2,PRDM2,3
SETDB2,SUV39H2,3
SETDB2,EHMT1,3
SETDB2,KMT2D,3
SETDB2,DOT1L,3
SETDB2,SETD1A,3
SETDB2,KMT2B,3
SETDB2,KMT5B,3
SETDB2,KMT5C,3
SETDB2,SETDB1,3
DOT1L,CAMKMT,3
DOT1L,EHMT2,3
DOT1L,PRDM7,3
DOT1L,SMYD1,3
DOT1L,EZH1,3
DOT1L,EZH2,3
DOT1L,SETD1B,3
DOT1L,SETD2,3
DOT1L,KMT2A,3
DOT1L,NSD3,3
DOT1L,ASH1L,3
DOT1L,KMT2E,3
DOT1L,SMYD2,3
DOT1L,PRDM9,3
DOT1L,KMT2C,3
DOT1L,SETMAR,3
DOT1L,NSD1,3
DOT1L,SMYD3,3
DOT1L,SUV39H1,3
DOT1L,NSD2,3
DOT1L,PRDM2,3
DOT1L,SUV39H2,3
DOT1L,EHMT1,3
DOT1L,KMT2D,3
DOT1L,SETDB2,3
DOT1L,SETD1A,3
DOT1L,KMT2B,3
DOT1L,KMT5B,3
DOT1L,KMT5C,3
DOT1L,SETDB1,3
PRDM6,CAMKMT,3
PRDM6,EHMT2,3
PRDM6,PRDM7,3
PRDM6,SMYD1,3
PRDM6,EZH1,3
PRDM6,EZH2,3
PRDM6,SETD1B,3
PRDM6,SETD2,3
PRDM6,KMT2A,3
PRDM6,NSD3,3
PRDM6,ASH1L,3
PRDM6,KMT2E,3
PRDM6,SMYD2,3
PRDM6,PRDM9,3
PRDM6,KMT2C,3
PRDM6,SETMAR,3
PRDM6,NSD1,3
PRDM6,SMYD3,3
PRDM6,SUV39H1,3
PRDM6,NSD2,3
PRDM6,PRDM2,3
PRDM6,SUV39H2,3
PRDM6,EHMT1,3
PRDM6,KMT2D,3
PRDM6,SETDB2,3
PRDM6,DOT1L,3
PRDM6,SETD1A,3
PRDM6,KMT2B,3
PRDM6,KMT5B,3
PRDM6,KMT5C,3
SETD1A,CAMKMT,3
SETD1A,EHMT2,3
SETD1A,PRDM7,3
SETD1A,SMYD1,3
SETD1A,EZH1,3
SETD1A,EZH2,3
SETD1A,SETD1B,3
SETD1A,SETD2,3
SETD1A,KMT2A,3
SETD1A,NSD3,3
SETD1A,ASH1L,3
SETD1A,KMT2E,3
SETD1A,SMYD2,3
SETD1A,PRDM9,3
SETD1A,KMT2C,3
SETD1A,SETMAR,3
SETD1A,NSD1,3
SETD1A,SMYD3,3
SETD1A,SUV39H1,3
SETD1A,NSD2,3
SETD1A,PRDM2,3
SETD1A,SUV39H2,3
SETD1A,EHMT1,3
SETD1A,KMT2D,3
SETD1A,SETDB2,3
SETD1A,DOT1L,3
SETD1A,KMT2B,3
SETD1A,KMT5B,3
SETD1A,KMT5C,3
SETD1A,SETDB1,3
KMT2B,CAMKMT,3
KMT2B,EHMT2,3
KMT2B,PRDM7,3
KMT2B,SMYD1,3
KMT2B,EZH1,3
KMT2B,EZH2,3
KMT2B,SETD1B,3
KMT2B,SETD2,3
KMT2B,KMT2A,3
KMT2B,NSD3,3
KMT2B,ASH1L,3
KMT2B,KMT2E,3
KMT2B,SMYD2,3
KMT2B,PRDM9,3
KMT2B,KMT2C,3
KMT2B,SETMAR,3
KMT2B,NSD1,3
KMT2B,SMYD3,3
KMT2B,SUV39H1,3
KMT2B,NSD2,3
KMT2B,PRDM2,3
KMT2B,SUV39H2,3
KMT2B,EHMT1,3
KMT2B,KMT2D,3
KMT2B,SETDB2,3
KMT2B,DOT1L,3
KMT2B,SETD1A,3
KMT2B,KMT5B,3
KMT2B,KMT5C,3
KMT2B,SETDB1,3
PLOD3,COLGALT2,3
PLOD3,COLGALT1,3
KMT5B,CAMKMT,3
KMT5B,EHMT2,3
KMT5B,PRDM7,3
KMT5B,SMYD1,3
KMT5B,EZH1,3
KMT5B,EZH2,3
KMT5B,SETD1B,3
KMT5B,SETD2,3
