from,to,weight
SRD5A2,AKR1C2,3
SRD5A2,AKR1C1,3
SRD5A2,AKR1C4,3
SRD5A2,HSD17B6,3
SRD5A2,CYP17A1,3
SRD5A2,HSD17B8,3
SRD5A2,AKR1D1,3
SRD5A2,CYP21A2,3
SRD5A2,HSD17B2,3
SRD5A2,CYP19A1,3
SRD5A3,HSD17B3,3
SRD5A3,AKR1C3,3
SRD5A3,HSD3B1,3
SRD5A3,HSD3B2,3
SRD5A3,AKR1C2,3
SRD5A3,AKR1C1,3
SRD5A3,AKR1C4,3
SRD5A3,HSD17B6,3
SRD5A3,CYP17A1,3
SRD5A3,HSD17B8,3
SRD5A3,AKR1D1,3
SRD5A3,CYP21A2,3
SRD5A3,HSD17B2,3
SRD5A3,CYP19A1,3
SRD5A3,DOLK,3
AKR1C2,HSD17B3,3
AKR1C2,AKR1C3,3
AKR1C2,SRD5A1,3
AKR1C2,SRD5A2,3
AKR1C2,SRD5A3,3
AKR1C2,AKR1C1,3
AKR1C2,CYP17A1,3
AKR1C2,HSD17B11,3
AKR1C2,UGT2B11,3
AKR1C2,UGT2A1,3
AKR1C2,UGT2B28,3
AKR1C2,UGT1A10,3
AKR1C2,UGT1A8,3
AKR1C2,UGT1A7,3
AKR1C2,UGT1A6,3
AKR1C2,UGT1A5,3
AKR1C2,UGT1A9,3
AKR1C2,UGT1A4,3
AKR1C2,UGT1A1,3
AKR1C2,UGT1A3,3
AKR1C2,UGT2A2,3
AKR1C2,UGT2B4,3
AKR1C2,UGT2B7,3
AKR1C2,UGT2B10,3
AKR1C2,UGT2B15,3
AKR1C2,UGT2B17,3
AKR1C2,UGT2A3,3
AKR1C1,AKR1C3,3
AKR1C1,HSD3B1,3
AKR1C1,HSD3B2,3
AKR1C1,SRD5A1,3
AKR1C1,SRD5A2,3
AKR1C1,SRD5A3,3
AKR1C1,AKR1C2,3
AKR1C1,CYP17A1,3
AKR1C1,AKR1D1,3
AKR1C1,CYP21A2,3
AKR1C4,HSD17B3,3
AKR1C4,AKR1C3,3
AKR1C4,SRD5A1,3
AKR1C4,SRD5A2,3
AKR1C4,SRD5A3,3
AKR1C4,CYP17A1,3
AKR1C4,HSD17B11,3
AKR1C4,UGT2B11,3
AKR1C4,UGT2A1,3
AKR1C4,UGT2B28,3
AKR1C4,UGT1A10,3
AKR1C4,UGT1A8,3
AKR1C4,UGT1A7,3
AKR1C4,UGT1A6,3
AKR1C4,UGT1A5,3
AKR1C4,UGT1A9,3
AKR1C4,UGT1A4,3
AKR1C4,UGT1A1,3
AKR1C4,UGT1A3,3
AKR1C4,UGT2A2,3
AKR1C4,UGT2B4,3
AKR1C4,UGT2B7,3
AKR1C4,UGT2B10,3
AKR1C4,UGT2B15,3
AKR1C4,UGT2B17,3
AKR1C4,UGT2A3,3
AKR1C4,CYP8B1,3
AKR1C4,AKR1D1,3
AKR1C4,CYP27A1,3
HSD17B6,HSD17B3,3
HSD17B6,AKR1C3,3
HSD17B6,HSD3B1,3
HSD17B6,HSD3B2,3
HSD17B6,SRD5A1,3
HSD17B6,SRD5A2,3
HSD17B6,SRD5A3,3
HSD17B6,CYP17A1,3
HSD17B6,HSD17B11,3
HSD17B6,ALDH1A1,3
HSD17B6,ALDH1A3,3
HSD17B6,AOX1,3
HSD17B6,ALDH1A2,3
HSD17B6,SULT1E1,3
HSD17B6,UGT2B11,3
HSD17B6,UGT2A1,3
HSD17B6,UGT2B28,3
HSD17B6,UGT1A10,3
HSD17B6,UGT1A8,3
HSD17B6,UGT1A7,3
HSD17B6,UGT1A6,3
HSD17B6,UGT1A5,3
HSD17B6,UGT1A9,3
HSD17B6,UGT1A4,3
HSD17B6,UGT1A1,3
HSD17B6,UGT1A3,3
HSD17B6,UGT2A2,3
HSD17B6,UGT2B4,3
HSD17B6,UGT2B7,3
HSD17B6,UGT2B10,3
HSD17B6,UGT2B15,3
HSD17B6,UGT2B17,3
HSD17B6,UGT2A3,3
HSD17B6,CYP1A1,3
HSD17B6,CYP3A4,3
HSD17B6,CYP3A5,3
HSD17B6,CYP19A1,3
HSD17B6,BCO1,3
CYP17A1,HSD17B3,3
CYP17A1,AKR1C3,3
CYP17A1,HSD3B1,3
CYP17A1,HSD3B2,3
CYP17A1,SRD5A1,3
CYP17A1,SRD5A2,3
CYP17A1,SRD5A3,3
CYP17A1,AKR1C2,3
CYP17A1,AKR1C1,3
CYP17A1,AKR1C4,3
CYP17A1,HSD17B6,3
CYP17A1,HSD17B11,3
CYP17A1,UGT2B11,3
CYP17A1,UGT2A1,3
CYP17A1,UGT2B28,3
CYP17A1,UGT1A10,3
CYP17A1,UGT1A8,3
CYP17A1,UGT1A7,3
CYP17A1,UGT1A6,3
CYP17A1,UGT1A5,3
CYP17A1,UGT1A9,3
CYP17A1,UGT1A4,3
CYP17A1,UGT1A1,3
CYP17A1,UGT1A3,3
CYP17A1,UGT2A2,3
CYP17A1,UGT2B4,3
CYP17A1,UGT2B7,3
CYP17A1,UGT2B10,3
CYP17A1,UGT2B15,3
CYP17A1,UGT2B17,3
CYP17A1,UGT2A3,3
CYP17A1,STS,3
CYP17A1,SULT2B1,3
CYP17A1,HSD17B8,3
CYP17A1,AKR1D1,3
CYP17A1,CYP11A1,3
CYP17A1,CYP21A2,3
CYP17A1,HSD17B2,3
CYP17A1,CYP19A1,3
HSD17B11,AKR1C2,3
HSD17B11,AKR1C4,3
HSD17B11,HSD17B6,3
HSD17B11,CYP17A1,3
HSD17B11,UGT2B11,3
HSD17B11,UGT2A1,3
HSD17B11,UGT2B28,3
HSD17B11,UGT1A10,3
HSD17B11,UGT1A8,3
HSD17B11,UGT1A7,3
HSD17B11,UGT1A6,3
HSD17B11,UGT1A5,3
HSD17B11,UGT1A9,3
HSD17B11,UGT1A4,3
HSD17B11,UGT1A1,3
HSD17B11,UGT1A3,3
HSD17B11,UGT2A2,3
HSD17B11,UGT2B4,3
HSD17B11,UGT2B7,3
HSD17B11,UGT2B10,3
HSD17B11,UGT2B15,3
HSD17B11,UGT2B17,3
HSD17B11,UGT2A3,3
SHPK,TALDO1,3
SHPK,TKT,3
SHPK,TKTL1,3
SHPK,TKTL2,3
SCLY,AGXT,3
SCLY,AGXT2,3
SCLY,GPT,3
SCLY,GPT2,3
SCLY,SEPHS2,3
SCLY,SEPHS1,3
GLB1,HEXA,3
GLB1,HEXB,3
GLB1,NEU3,3
GLB1,NEU4,3
GLB1,NEU1,3
GLB1,NEU2,3
GLB1,GLA,3
GLB1,ARSA,3
GLB1,GAL3ST1,3
GLB1,B4GALNT1,3
GLB1,SI,3
GLB1,A3GALT2,3
GLB1,MGAM,3
GLB1,MGAM2,3
GLB1,B4GALT1,3
GLB1,B4GALT2,3
GLB1,A4GALT,3
GLB1,AKR1B1,3
GLB1,AKR1B15,3
GLB1,AKR1B10,3
GLB1,LALBA,3
GLB1,LCT,3
GLB1,ST3GAL1,3
GLB1,ST3GAL2,3
GLB1,GBA1,3
GLB1,GBA2,3
GLB1,UGCG,3
GLB1,B3GNT5,3
GLB1,ST3GAL5,3
GLB1,B3GALT4,3
GLB1,GALNS,3
GLB1,GNS,3
GLB1,GALM,3
HEXA,GLB1,3
HEXA,HEXB,3
HEXA,NEU3,3
HEXA,NEU4,3
HEXA,NEU1,3
HEXA,NEU2,3
HEXA,GLA,3
HEXA,ARSA,3
HEXA,GAL3ST1,3
HEXA,B4GALNT1,3
HEXA,RENBP,3
HEXA,ST8SIA1,3
HEXA,A3GALT2,3
HEXA,B3GALNT1,3
HEXA,GBGT1,3
HEXA,B4GALT5,3
HEXA,A4GALT,3
HEXA,CHIT1,3
HEXA,CHIA,3
HEXA,NAGK,3
HEXA,B3GNT5,3
HEXA,B4GALT6,3
HEXA,B3GALT5,3
HEXA,NAGA,3
HEXA,ST3GAL5,3
HEXA,B3GALT4,3
HEXA,GNS,3
HEXB,GLB1,3
HEXB,HEXA,3
HEXB,NEU3,3
HEXB,NEU4,3
HEXB,NEU1,3
HEXB,NEU2,3
HEXB,GLA,3
HEXB,ARSA,3
HEXB,GAL3ST1,3
HEXB,B4GALNT1,3
HEXB,RENBP,3
HEXB,ST8SIA1,3
HEXB,A3GALT2,3
HEXB,B3GALNT1,3
HEXB,GBGT1,3
HEXB,B4GALT5,3
HEXB,A4GALT,3
HEXB,CHIT1,3
HEXB,CHIA,3
HEXB,NAGK,3
HEXB,B3GNT5,3
HEXB,B4GALT6,3
HEXB,B3GALT5,3
HEXB,NAGA,3
HEXB,ST3GAL5,3
HEXB,B3GALT4,3
HEXB,GNS,3
NEU3,GLB1,3
NEU3,HEXA,3
NEU3,HEXB,3
NEU3,GLA,3
NEU3,GALC,3
NEU3,UGT8,3
NEU3,ARSA,3
NEU3,GAL3ST1,3
NEU3,B4GALNT1,3
NEU3,ST8SIA1,3
NEU3,A3GALT2,3
NEU3,B4GALT5,3
NEU3,A4GALT,3
NEU3,B3GNT5,3
NEU3,B4GALT6,3
NEU3,ST3GAL5,3
NEU4,GLB1,3
NEU4,HEXA,3
NEU4,HEXB,3
NEU4,GLA,3
NEU4,GALC,3
NEU4,UGT8,3
NEU4,ARSA,3
NEU4,GAL3ST1,3
NEU4,B4GALNT1,3
NEU4,ST8SIA1,3
NEU4,A3GALT2,3
NEU4,B4GALT5,3
NEU4,A4GALT,3
NEU4,B3GNT5,3
NEU4,B4GALT6,3
NEU4,ST3GAL5,3
NEU1,GLB1,3
NEU1,HEXA,3
NEU1,HEXB,3
NEU1,GLA,3
NEU1,GALC,3
NEU1,UGT8,3
NEU1,ARSA,3
NEU1,GAL3ST1,3
NEU1,B4GALNT1,3
NEU1,ST8SIA1,3
NEU1,A3GALT2,3
NEU1,B4GALT5,3
NEU1,A4GALT,3
NEU1,B3GNT5,3
NEU1,B4GALT6,3
NEU1,ST3GAL5,3
NEU2,GLB1,3
NEU2,HEXA,3
NEU2,HEXB,3
NEU2,GLA,3
NEU2,GALC,3
NEU2,UGT8,3
NEU2,ARSA,3
NEU2,GAL3ST1,3
NEU2,B4GALNT1,3
NEU2,ST8SIA1,3
NEU2,A3GALT2,3
NEU2,B4GALT5,3
NEU2,A4GALT,3
NEU2,B3GNT5,3
NEU2,B4GALT6,3
NEU2,ST3GAL5,3
GLA,GLB1,3
GLA,HEXA,3
GLA,HEXB,3
GLA,NEU3,3
GLA,NEU4,3
GLA,NEU1,3
GLA,NEU2,3
GLA,GBA3,3
GLA,ARSA,3
GLA,GAL3ST1,3
GLA,B4GALNT1,3
GLA,SI,3
GLA,GCK,3
GLA,HK1,3
GLA,HK2,3
GLA,HK3,3
GLA,HKDC1,3
GLA,G6PC1,3
GLA,G6PC2,3
GLA,G6PC3,3
GLA,A3GALT2,3
GLA,B3GALNT1,3
GLA,B4GALT5,3
GLA,GAA,3
GLA,GANC,3
GLA,MGAM,3
GLA,MGAM2,3
GLA,A4GALT,3
GLA,AKR1B1,3
GLA,AKR1B15,3
GLA,AKR1B10,3
GLA,LCT,3
GLA,B3GNT5,3
GLA,B4GALT6,3
GLA,ST3GAL5,3
GLA,TREH,3
GLA,GALM,3
GALC,NEU3,3
GALC,NEU4,3
GALC,NEU1,3
GALC,NEU2,3
GALC,ARSA,3
GALC,GAL3ST1,3
GALC,SGPP2,3
GALC,CERK,3
GALC,SGPP1,3
GALC,PLPP1,3
GALC,PLPP2,3
GALC,PLPP3,3
GALC,DEGS2,3
GALC,DEGS1,3
GALC,SGMS2,3
GALC,SGMS1,3
GALC,ENPP7,3
GALC,SMPD3,3
GALC,SMPD4,3
GALC,SMPD1,3
GALC,SMPD2,3
GALC,CERS1,3
GALC,ACER1,3
GALC,CERS3,3
GALC,CERS6,3
GALC,CERS2,3
GALC,ACER2,3
GALC,ASAH1,3
GALC,ASAH2,3
GALC,CERS4,3
GALC,CERS5,3
GALC,GBA1,3
GALC,GBA2,3
GALC,UGCG,3
GALC,SPHK2,3
GALC,SPHK1,3
UGT8,NEU3,3
UGT8,NEU4,3
UGT8,NEU1,3
UGT8,NEU2,3
UGT8,ARSA,3
UGT8,GAL3ST1,3
UGT8,SGPP2,3
UGT8,CERK,3
UGT8,SGPP1,3
UGT8,PLPP1,3
UGT8,PLPP2,3
UGT8,PLPP3,3
UGT8,CEPT1,3
UGT8,LPIN1,3
UGT8,LPIN3,3
UGT8,LPIN2,3
UGT8,SELENOI,3
UGT8,DEGS2,3
UGT8,DEGS1,3
UGT8,SGMS2,3
UGT8,SGMS1,3
UGT8,ENPP7,3
UGT8,SMPD3,3
UGT8,SMPD4,3
UGT8,SMPD1,3
UGT8,SMPD2,3
UGT8,CERS1,3
UGT8,ACER1,3
UGT8,CERS3,3
UGT8,CERS6,3
UGT8,CERS2,3
UGT8,ACER2,3
UGT8,ASAH1,3
UGT8,ASAH2,3
UGT8,CERS4,3
UGT8,CERS5,3
UGT8,GBA1,3
UGT8,GBA2,3
UGT8,UGCG,3
UGT8,SPHK2,3
UGT8,SPHK1,3
ABO,FUT3,3
ABO,FUT1,3
ABO,FUT2,3
ABO,FUT9,3
ABO,FUT4,3
ABO,FUT5,3
ABO,FUT6,3
FUT3,ABO,3
FUT3,B4GALNT2,3
FUT3,FUT1,3
FUT3,FUT2,3
FUT3,B3GNT3,3
FUT3,B3GNT2,3
FUT3,B3GNT4,3
FUT3,B3GALNT1,3
FUT3,ST3GAL3,3
FUT3,B4GALT1,3
FUT3,B4GALT3,3
FUT3,B4GALT2,3
FUT3,A4GALT,3
FUT3,B4GALT4,3
FUT3,ST3GAL6,3
FUT3,B3GALT5,3
FUT3,B3GALT2,3
FUT3,B3GALT1,3
FUT3,ST3GAL4,3
B4GALNT2,FUT3,3
B4GALNT2,FUT4,3
B4GALNT2,ST3GAL6,3
B4GALNT2,FUT5,3
B4GALNT2,FUT6,3
B4GALNT2,FUT7,3
AMT,SHMT1,3
AMT,SHMT2,3
AMT,DLD,3
AMT,GLDC,3
AMT,GCSH,3
AMT,DAO,3
AMT,TYMS,3
AMT,AGXT,3
AMT,AGXT2,3
AMT,ANPEP,3
AMT,LAP3,3
AMT,MTR,3
AMT,ALAS1,3
AMT,ALAS2,3
AMT,GCAT,3
AMT,GSS,3
AMT,ATIC,3
AMT,MTHFD2,3
AMT,MTHFD2L,3
AMT,MTHFD1,3
AMT,MTHFD1L,3
AMT,PIPOX,3
AMT,GNMT,3
AMT,CPS1,3
AMT,FTCD,3
AMT,GART,3
AMT,DHFR,3
AMT,DHFR2,3
AMT,MTHFR,3
AMT,ALDH1L1,3
AMT,MTFMT,3
AMT,ALDH1L2,3
AMT,SARDH,3
GAD1,GLS2,3
GAD1,GLS,3
GAD1,GLUL,3
GAD1,ALDH4A1,3
GAD1,CAD,3
GAD1,BAAT,3
GAD1,DAO,3
GAD1,AGXT,3
GAD1,AGXT2,3
GAD1,OPLAH,3
GAD1,CARNS1,3
GAD1,ALDH2,3
GAD1,ALDH3A1,3
GAD1,ALDH1B1,3
GAD1,ALDH3B1,3
GAD1,ALDH3B2,3
GAD1,ALDH9A1,3
GAD1,ALDH3A2,3
GAD1,ALDH7A1,3
GAD1,CNDP1,3
GAD1,ASPA,3
GAD1,GATM,3
GAD1,AGMAT,3
GAD1,CNDP2,3
GAD1,ASPDH,3
GAD1,ABAT,3
GAD1,GOT1L1,3
GAD1,GOT1,3
GAD1,GOT2,3
GAD1,EARS2,3
GAD1,EPRS1,3
GAD1,UPB1,3
GAD1,GCLC,3
GAD1,GCLM,3
GAD1,NAT8L,3
GAD1,ADO,3
GAD1,IL4I1,3
GAD1,ASS1,3
GAD1,CDO1,3
GAD1,ASNS,3
GAD1,ASRGL1,3
GAD1,ALDH18A1,3
GAD1,FTCD,3
GAD1,FMO1,3
GAD1,FMO2,3
GAD1,FMO3,3
GAD1,FMO4,3
GAD1,FMO5,3
GAD1,NAGS,3
GAD1,GLUD1,3
GAD1,GLUD2,3
GAD2,GLS2,3
GAD2,GLS,3
GAD2,GLUL,3
GAD2,ALDH4A1,3
GAD2,CAD,3
GAD2,BAAT,3
GAD2,DAO,3
GAD2,AGXT,3
GAD2,AGXT2,3
GAD2,OPLAH,3
GAD2,CARNS1,3
GAD2,ALDH2,3
GAD2,ALDH3A1,3
GAD2,ALDH1B1,3
GAD2,ALDH3B1,3
GAD2,ALDH3B2,3
GAD2,ALDH9A1,3
GAD2,ALDH3A2,3
GAD2,ALDH7A1,3
GAD2,CNDP1,3
GAD2,ASPA,3
GAD2,GATM,3
GAD2,AGMAT,3
GAD2,CNDP2,3
GAD2,ASPDH,3
GAD2,ABAT,3
GAD2,GOT1L1,3
GAD2,GOT1,3
GAD2,GOT2,3
GAD2,EARS2,3
GAD2,EPRS1,3
GAD2,UPB1,3
GAD2,GCLC,3
GAD2,GCLM,3
GAD2,NAT8L,3
GAD2,ADO,3
GAD2,IL4I1,3
GAD2,ASS1,3
GAD2,CDO1,3
GAD2,ASNS,3
GAD2,ASRGL1,3
GAD2,ALDH18A1,3
GAD2,FTCD,3
GAD2,FMO1,3
GAD2,FMO2,3
GAD2,FMO3,3
GAD2,FMO4,3
GAD2,FMO5,3
GAD2,NAGS,3
GAD2,GLUD1,3
GAD2,GLUD2,3
GLS2,GAD1,3
GLS2,GAD2,3
GLS2,ALDH4A1,3
GLS2,CAD,3
GLS2,DAO,3
GLS2,PPAT,3
GLS2,AGXT,3
GLS2,AGXT2,3
GLS2,DGLUCY,3
GLS2,OPLAH,3
GLS2,GOT1L1,3
GLS2,GOT1,3
GLS2,GOT2,3
GLS2,EARS2,3
GLS2,EPRS1,3
GLS2,GCLC,3
GLS2,GCLM,3
