from,to,value
MAPK3,CREB5,1
CAMKK2,CAMK4,1
CAMKK1,CAMK4,1
H2AL3,HDAC6,3
H2AC1,HDAC6,3
H2AC8,HDAC6,3
H2AC7,HDAC6,3
H2AX,HDAC6,3
H2AZ1,HDAC6,3
H2AC21,HDAC6,3
H2AB2,HDAC6,3
H2AB1,HDAC6,3
MACROH2A2,HDAC6,3
H2AJ,HDAC6,3
H2AC19,HDAC6,3
H2AC13,HDAC6,3
H2AC15,HDAC6,3
H2AC14,HDAC6,3
H2AC16,HDAC6,3
H2AC6,HDAC6,3
H2AC4,HDAC6,3
H2AC17,HDAC6,3
H2AC18,HDAC6,3
H2AC20,HDAC6,3
H2AB3,HDAC6,3
H2AC12,HDAC6,3
H2AC11,HDAC6,3
H2AC25,HDAC6,3
H2AZ2,HDAC6,3
MACROH2A1,HDAC6,3
102724334,HDAC6,3
H2BK1,HDAC6,3
H2BC26,HDAC6,3
H2BW1,HDAC6,3
H2BC1,HDAC6,3
H2BW2,HDAC6,3
H2BC5,HDAC6,3
H2BC3,HDAC6,3
H2BC18,HDAC6,3
H2BC12L,HDAC6,3
H2BC8,HDAC6,3
H2BC13,HDAC6,3
H2BC15,HDAC6,3
H2BC14,HDAC6,3
H2BC7,HDAC6,3
H2BC6,HDAC6,3
H2BC9,HDAC6,3
H2BC10,HDAC6,3
H2BC4,HDAC6,3
H2BC17,HDAC6,3
H2BC21,HDAC6,3
H2BC12,HDAC6,3
H2BC11,HDAC6,3
H2AL3,HDAC5,3
H2AC1,HDAC5,3
H2AC8,HDAC5,3
H2AC7,HDAC5,3
H2AX,HDAC5,3
H2AZ1,HDAC5,3
H2AC21,HDAC5,3
H2AB2,HDAC5,3
H2AB1,HDAC5,3
MACROH2A2,HDAC5,3
H2AJ,HDAC5,3
H2AC19,HDAC5,3
H2AC13,HDAC5,3
H2AC15,HDAC5,3
H2AC14,HDAC5,3
H2AC16,HDAC5,3
H2AC6,HDAC5,3
H2AC4,HDAC5,3
H2AC17,HDAC5,3
H2AC18,HDAC5,3
H2AC20,HDAC5,3
H2AB3,HDAC5,3
H2AC12,HDAC5,3
H2AC11,HDAC5,3
H2AC25,HDAC5,3
H2AZ2,HDAC5,3
MACROH2A1,HDAC5,3
102724334,HDAC5,3
H2BK1,HDAC5,3
H2BC26,HDAC5,3
H2BW1,HDAC5,3
H2BC1,HDAC5,3
H2BW2,HDAC5,3
H2BC5,HDAC5,3
H2BC3,HDAC5,3
H2BC18,HDAC5,3
H2BC12L,HDAC5,3
H2BC8,HDAC5,3
H2BC13,HDAC5,3
H2BC15,HDAC5,3
H2BC14,HDAC5,3
H2BC7,HDAC5,3
H2BC6,HDAC5,3
H2BC9,HDAC5,3
H2BC10,HDAC5,3
H2BC4,HDAC5,3
H2BC17,HDAC5,3
H2BC21,HDAC5,3
H2BC12,HDAC5,3
H2BC11,HDAC5,3
H2AL3,HDAC1,3
H2AC1,HDAC1,3
H2AC8,HDAC1,3
H2AC7,HDAC1,3
H2AX,HDAC1,3
H2AZ1,HDAC1,3
H2AC21,HDAC1,3
H2AB2,HDAC1,3
H2AB1,HDAC1,3
MACROH2A2,HDAC1,3
H2AJ,HDAC1,3
H2AC19,HDAC1,3
H2AC13,HDAC1,3
H2AC15,HDAC1,3
H2AC14,HDAC1,3
H2AC16,HDAC1,3
H2AC6,HDAC1,3
H2AC4,HDAC1,3
H2AC17,HDAC1,3
H2AC18,HDAC1,3
H2AC20,HDAC1,3
H2AB3,HDAC1,3
H2AC12,HDAC1,3
H2AC11,HDAC1,3
H2AC25,HDAC1,3
H2AZ2,HDAC1,3
MACROH2A1,HDAC1,3
102724334,HDAC1,3
H2BK1,HDAC1,3
H2BC26,HDAC1,3
H2BW1,HDAC1,3
H2BC1,HDAC1,3
H2BW2,HDAC1,3
H2BC5,HDAC1,3
H2BC3,HDAC1,3
H2BC18,HDAC1,3
H2BC12L,HDAC1,3
H2BC8,HDAC1,3
H2BC13,HDAC1,3
H2BC15,HDAC1,3
H2BC14,HDAC1,3
H2BC7,HDAC1,3
H2BC6,HDAC1,3
H2BC9,HDAC1,3
H2BC10,HDAC1,3
H2BC4,HDAC1,3
H2BC17,HDAC1,3
H2BC21,HDAC1,3
H2BC12,HDAC1,3
H2BC11,HDAC1,3
H2AL3,HDAC2,3
H2AC1,HDAC2,3
H2AC8,HDAC2,3
H2AC7,HDAC2,3
H2AX,HDAC2,3
H2AZ1,HDAC2,3
H2AC21,HDAC2,3
H2AB2,HDAC2,3
H2AB1,HDAC2,3
MACROH2A2,HDAC2,3
H2AJ,HDAC2,3
H2AC19,HDAC2,3
H2AC13,HDAC2,3
H2AC15,HDAC2,3
H2AC14,HDAC2,3
H2AC16,HDAC2,3
H2AC6,HDAC2,3
H2AC4,HDAC2,3
H2AC17,HDAC2,3
H2AC18,HDAC2,3
H2AC20,HDAC2,3
H2AB3,HDAC2,3
H2AC12,HDAC2,3
H2AC11,HDAC2,3
H2AC25,HDAC2,3
H2AZ2,HDAC2,3
MACROH2A1,HDAC2,3
102724334,HDAC2,3
H2BK1,HDAC2,3
H2BC26,HDAC2,3
H2BW1,HDAC2,3
H2BC1,HDAC2,3
H2BW2,HDAC2,3
H2BC5,HDAC2,3
H2BC3,HDAC2,3
H2BC18,HDAC2,3
H2BC12L,HDAC2,3
H2BC8,HDAC2,3
H2BC13,HDAC2,3
H2BC15,HDAC2,3
H2BC14,HDAC2,3
H2BC7,HDAC2,3
H2BC6,HDAC2,3
H2BC9,HDAC2,3
H2BC10,HDAC2,3
H2BC4,HDAC2,3
H2BC17,HDAC2,3
H2BC21,HDAC2,3
H2BC12,HDAC2,3
H2BC11,HDAC2,3
H2AL3,HDAC7,3
H2AC1,HDAC7,3
H2AC8,HDAC7,3
H2AC7,HDAC7,3
H2AX,HDAC7,3
H2AZ1,HDAC7,3
H2AC21,HDAC7,3
H2AB2,HDAC7,3
H2AB1,HDAC7,3
MACROH2A2,HDAC7,3
H2AJ,HDAC7,3
H2AC19,HDAC7,3
H2AC13,HDAC7,3
H2AC15,HDAC7,3
H2AC14,HDAC7,3
H2AC16,HDAC7,3
H2AC6,HDAC7,3
H2AC4,HDAC7,3
H2AC17,HDAC7,3
H2AC18,HDAC7,3
H2AC20,HDAC7,3
H2AB3,HDAC7,3
H2AC12,HDAC7,3
H2AC11,HDAC7,3
H2AC25,HDAC7,3
H2AZ2,HDAC7,3
MACROH2A1,HDAC7,3
102724334,HDAC7,3
H2BK1,HDAC7,3
H2BC26,HDAC7,3
H2BW1,HDAC7,3
H2BC1,HDAC7,3
H2BW2,HDAC7,3
H2BC5,HDAC7,3
H2BC3,HDAC7,3
H2BC18,HDAC7,3
H2BC12L,HDAC7,3
H2BC8,HDAC7,3
H2BC13,HDAC7,3
H2BC15,HDAC7,3
H2BC14,HDAC7,3
H2BC7,HDAC7,3
H2BC6,HDAC7,3
H2BC9,HDAC7,3
H2BC10,HDAC7,3
H2BC4,HDAC7,3
H2BC17,HDAC7,3
H2BC21,HDAC7,3
H2BC12,HDAC7,3
H2BC11,HDAC7,3
H2AL3,HDAC8,3
H2AC1,HDAC8,3
H2AC8,HDAC8,3
H2AC7,HDAC8,3
H2AX,HDAC8,3
H2AZ1,HDAC8,3
H2AC21,HDAC8,3
H2AB2,HDAC8,3
H2AB1,HDAC8,3
MACROH2A2,HDAC8,3
H2AJ,HDAC8,3
H2AC19,HDAC8,3
H2AC13,HDAC8,3
H2AC15,HDAC8,3
H2AC14,HDAC8,3
H2AC16,HDAC8,3
H2AC6,HDAC8,3
H2AC4,HDAC8,3
H2AC17,HDAC8,3
H2AC18,HDAC8,3
H2AC20,HDAC8,3
H2AB3,HDAC8,3
H2AC12,HDAC8,3
H2AC11,HDAC8,3
H2AC25,HDAC8,3
H2AZ2,HDAC8,3
MACROH2A1,HDAC8,3
102724334,HDAC8,3
H2BK1,HDAC8,3
H2BC26,HDAC8,3
H2BW1,HDAC8,3
H2BC1,HDAC8,3
H2BW2,HDAC8,3
H2BC5,HDAC8,3
H2BC3,HDAC8,3
H2BC18,HDAC8,3
H2BC12L,HDAC8,3
H2BC8,HDAC8,3
H2BC13,HDAC8,3
H2BC15,HDAC8,3
H2BC14,HDAC8,3
H2BC7,HDAC8,3
H2BC6,HDAC8,3
H2BC9,HDAC8,3
H2BC10,HDAC8,3
H2BC4,HDAC8,3
H2BC17,HDAC8,3
H2BC21,HDAC8,3
H2BC12,HDAC8,3
H2BC11,HDAC8,3
H2AL3,HDAC11,3
H2AC1,HDAC11,3
H2AC8,HDAC11,3
H2AC7,HDAC11,3
H2AX,HDAC11,3
H2AZ1,HDAC11,3
H2AC21,HDAC11,3
H2AB2,HDAC11,3
H2AB1,HDAC11,3
MACROH2A2,HDAC11,3
H2AJ,HDAC11,3
H2AC19,HDAC11,3
H2AC13,HDAC11,3
H2AC15,HDAC11,3
H2AC14,HDAC11,3
H2AC16,HDAC11,3
H2AC6,HDAC11,3
H2AC4,HDAC11,3
H2AC17,HDAC11,3
H2AC18,HDAC11,3
H2AC20,HDAC11,3
H2AB3,HDAC11,3
H2AC12,HDAC11,3
H2AC11,HDAC11,3
H2AC25,HDAC11,3
H2AZ2,HDAC11,3
MACROH2A1,HDAC11,3
102724334,HDAC11,3
H2BK1,HDAC11,3
H2BC26,HDAC11,3
H2BW1,HDAC11,3
H2BC1,HDAC11,3
H2BW2,HDAC11,3
H2BC5,HDAC11,3
H2BC3,HDAC11,3
H2BC18,HDAC11,3
H2BC12L,HDAC11,3
H2BC8,HDAC11,3
H2BC13,HDAC11,3
H2BC15,HDAC11,3
H2BC14,HDAC11,3
H2BC7,HDAC11,3
H2BC6,HDAC11,3
H2BC9,HDAC11,3
H2BC10,HDAC11,3
H2BC4,HDAC11,3
H2BC17,HDAC11,3
H2BC21,HDAC11,3
H2BC12,HDAC11,3
H2BC11,HDAC11,3
H2AL3,HDAC10,3
H2AC1,HDAC10,3
H2AC8,HDAC10,3
H2AC7,HDAC10,3
H2AX,HDAC10,3
H2AZ1,HDAC10,3
H2AC21,HDAC10,3
H2AB2,HDAC10,3
H2AB1,HDAC10,3
MACROH2A2,HDAC10,3
H2AJ,HDAC10,3
H2AC19,HDAC10,3
H2AC13,HDAC10,3
H2AC15,HDAC10,3
H2AC14,HDAC10,3
H2AC16,HDAC10,3
H2AC6,HDAC10,3
H2AC4,HDAC10,3
H2AC17,HDAC10,3
H2AC18,HDAC10,3
H2AC20,HDAC10,3
H2AB3,HDAC10,3
H2AC12,HDAC10,3
H2AC11,HDAC10,3
H2AC25,HDAC10,3
H2AZ2,HDAC10,3
MACROH2A1,HDAC10,3
102724334,HDAC10,3
H2BK1,HDAC10,3
H2BC26,HDAC10,3
H2BW1,HDAC10,3
H2BC1,HDAC10,3
H2BW2,HDAC10,3
H2BC5,HDAC10,3
H2BC3,HDAC10,3
H2BC18,HDAC10,3
H2BC12L,HDAC10,3
H2BC8,HDAC10,3
H2BC13,HDAC10,3
H2BC15,HDAC10,3
H2BC14,HDAC10,3
H2BC7,HDAC10,3
H2BC6,HDAC10,3
H2BC9,HDAC10,3
H2BC10,HDAC10,3
H2BC4,HDAC10,3
H2BC17,HDAC10,3
H2BC21,HDAC10,3
H2BC12,HDAC10,3
H2BC11,HDAC10,3
H2AL3,HDAC3,3
H2AC1,HDAC3,3
H2AC8,HDAC3,3
H2AC7,HDAC3,3
H2AX,HDAC3,3
H2AZ1,HDAC3,3
H2AC21,HDAC3,3
H2AB2,HDAC3,3
H2AB1,HDAC3,3
MACROH2A2,HDAC3,3
H2AJ,HDAC3,3
H2AC19,HDAC3,3
H2AC13,HDAC3,3
H2AC15,HDAC3,3
H2AC14,HDAC3,3
H2AC16,HDAC3,3
H2AC6,HDAC3,3
H2AC4,HDAC3,3
H2AC17,HDAC3,3
H2AC18,HDAC3,3
H2AC20,HDAC3,3
H2AB3,HDAC3,3
H2AC12,HDAC3,3
H2AC11,HDAC3,3
H2AC25,HDAC3,3
H2AZ2,HDAC3,3
MACROH2A1,HDAC3,3
102724334,HDAC3,3
H2BK1,HDAC3,3
H2BC26,HDAC3,3
H2BW1,HDAC3,3
H2BC1,HDAC3,3
H2BW2,HDAC3,3
H2BC5,HDAC3,3
H2BC3,HDAC3,3
H2BC18,HDAC3,3
H2BC12L,HDAC3,3
H2BC8,HDAC3,3
H2BC13,HDAC3,3
H2BC15,HDAC3,3
H2BC14,HDAC3,3
H2BC7,HDAC3,3
H2BC6,HDAC3,3
H2BC9,HDAC3,3
H2BC10,HDAC3,3
H2BC4,HDAC3,3
H2BC17,HDAC3,3
H2BC21,HDAC3,3
H2BC12,HDAC3,3
H2BC11,HDAC3,3
H2AL3,HDAC9,3
H2AC1,HDAC9,3
H2AC8,HDAC9,3
H2AC7,HDAC9,3
H2AX,HDAC9,3
H2AZ1,HDAC9,3
H2AC21,HDAC9,3
H2AB2,HDAC9,3
H2AB1,HDAC9,3
MACROH2A2,HDAC9,3
H2AJ,HDAC9,3
H2AC19,HDAC9,3
H2AC13,HDAC9,3
H2AC15,HDAC9,3
H2AC14,HDAC9,3
H2AC16,HDAC9,3
H2AC6,HDAC9,3
H2AC4,HDAC9,3
H2AC17,HDAC9,3
H2AC18,HDAC9,3
H2AC20,HDAC9,3
H2AB3,HDAC9,3
H2AC12,HDAC9,3
H2AC11,HDAC9,3
H2AC25,HDAC9,3
H2AZ2,HDAC9,3
MACROH2A1,HDAC9,3
102724334,HDAC9,3
H2BK1,HDAC9,3
H2BC26,HDAC9,3
H2BW1,HDAC9,3
H2BC1,HDAC9,3
H2BW2,HDAC9,3
H2BC5,HDAC9,3
H2BC3,HDAC9,3
H2BC18,HDAC9,3
H2BC12L,HDAC9,3
H2BC8,HDAC9,3
H2BC13,HDAC9,3
H2BC15,HDAC9,3
H2BC14,HDAC9,3
H2BC7,HDAC9,3
H2BC6,HDAC9,3
H2BC9,HDAC9,3
H2BC10,HDAC9,3
H2BC4,HDAC9,3
H2BC17,HDAC9,3
H2BC21,HDAC9,3
H2BC12,HDAC9,3
H2BC11,HDAC9,3
H2AL3,HDAC4,3
H2AC1,HDAC4,3
H2AC8,HDAC4,3
H2AC7,HDAC4,3
H2AX,HDAC4,3
H2AZ1,HDAC4,3
H2AC21,HDAC4,3
H2AB2,HDAC4,3
H2AB1,HDAC4,3
MACROH2A2,HDAC4,3
H2AJ,HDAC4,3
H2AC19,HDAC4,3
H2AC13,HDAC4,3
H2AC15,HDAC4,3
H2AC14,HDAC4,3
H2AC16,HDAC4,3
H2AC6,HDAC4,3
H2AC4,HDAC4,3
H2AC17,HDAC4,3
H2AC18,HDAC4,3
H2AC20,HDAC4,3
H2AB3,HDAC4,3
H2AC12,HDAC4,3
H2AC11,HDAC4,3
H2AC25,HDAC4,3
H2AZ2,HDAC4,3
MACROH2A1,HDAC4,3
102724334,HDAC4,3
H2BK1,HDAC4,3
H2BC26,HDAC4,3
H2BW1,HDAC4,3
H2BC1,HDAC4,3
H2BW2,HDAC4,3
H2BC5,HDAC4,3
H2BC3,HDAC4,3
H2BC18,HDAC4,3
H2BC12L,HDAC4,3
H2BC8,HDAC4,3
H2BC13,HDAC4,3
H2BC15,HDAC4,3
H2BC14,HDAC4,3
H2BC7,HDAC4,3
H2BC6,HDAC4,3
H2BC9,HDAC4,3
H2BC10,HDAC4,3
H2BC4,HDAC4,3
H2BC17,HDAC4,3
H2BC21,HDAC4,3
H2BC12,HDAC4,3
H2BC11,HDAC4,3
CREB3,CRH,1
CREB1,CRH,1
ATF2,CRH,1
ATF6B,CRH,1
CREB3L4,CRH,1
ATF4,CRH,1
CREB3L2,CRH,1
CREB3L3,CRH,1
CREB3L1,CRH,1
CREB5,CRH,1
CREB3,NPY,1
CREB1,NPY,1
ATF2,NPY,1
ATF6B,NPY,1
CREB3L4,NPY,1
ATF4,NPY,1
CREB3L2,NPY,1
CREB3L3,NPY,1
CREB3L1,NPY,1
CREB5,NPY,1
CREB3,BDNF,1
CREB1,BDNF,1
ATF2,BDNF,1
ATF6B,BDNF,1
CREB3L4,BDNF,1
ATF4,BDNF,1
CREB3L2,BDNF,1
CREB3L3,BDNF,1
CREB3L1,BDNF,1
CREB5,BDNF,1
CALML6,CAMKK2,1
CALML5,CAMKK2,1
CALM1,CAMKK2,1
CALM2,CAMKK2,1
CALM3,CAMKK2,1
CALML3,CAMKK2,1
CALML4,CAMKK2,1
CALML6,CAMKK1,1
CALML5,CAMKK1,1
CALM1,CAMKK1,1
CALM2,CAMKK1,1
CALM3,CAMKK1,1
CALML3,CAMKK1,1
CALML4,CAMKK1,1
DRD2,GNB5,1
DRD2,GNAI1,1
DRD2,GNAI2,1
DRD2,GNAI3,1
DRD2,GNAO1,1
DRD2,GNB1,1
DRD2,GNB2,1
DRD2,GNB3,1
DRD2,GNG3,1
DRD2,GNG4,1
DRD2,GNG5,1
DRD2,GNG7,1
DRD2,GNG10,1
DRD2,GNG11,1
DRD2,GNGT1,1
DRD2,GNGT2,1
DRD2,GNG13,1
DRD2,GNG2,1
DRD2,GNG12,1
DRD2,GNB4,1
DRD2,GNG8,1
CALML6,HRAS,1
CALML5,HRAS,1
CALM1,HRAS,1
CALM2,HRAS,1
CALM3,HRAS,1
CALML3,HRAS,1
CALML4,HRAS,1
SOS1,HRAS,1
SOS2,HRAS,1
CALML6,KRAS,1
CALML5,KRAS,1
CALM1,KRAS,1
CALM2,KRAS,1
CALM3,KRAS,1
CALML3,KRAS,1
CALML4,KRAS,1
SOS1,KRAS,1
SOS2,KRAS,1
CALML6,NRAS,1
CALML5,NRAS,1
CALM1,NRAS,1
CALM2,NRAS,1
CALM3,NRAS,1
CALML3,NRAS,1
CALML4,NRAS,1
SOS1,NRAS,1
SOS2,NRAS,1
HRAS,ARAF,1
KRAS,ARAF,1
NRAS,ARAF,1
HRAS,RAF1,1
KRAS,RAF1,1
NRAS,RAF1,1
HRAS,BRAF,1
KRAS,BRAF,1
NRAS,BRAF,1
ARAF,MAP2K1,1
RAF1,MAP2K1,1
BRAF,MAP2K1,1
MAP2K1,MAPK1,1
MAP2K1,MAPK3,1
CREB3,FOSB,1
CREB1,FOSB,1
ATF2,FOSB,1
ATF6B,FOSB,1
CREB3L4,FOSB,1
ATF4,FOSB,1
CREB3L2,FOSB,1
CREB3L3,FOSB,1
CREB3L1,FOSB,1
CREB5,FOSB,1
H4C16,HAT1,3
H4C15,HAT1,3
H4C9,HAT1,3
H4C1,HAT1,3
H4C4,HAT1,3
H4C6,HAT1,3
H4C12,HAT1,3
H4C11,HAT1,3
H4C3,HAT1,3
H4C8,HAT1,3
H4C2,HAT1,3
H4C5,HAT1,3
H4C13,HAT1,3
H4C7,HAT1,3
H4C14,HAT1,3
H3C14,HAT1,3
H3-3A,HAT1,3
H3-3B,HAT1,3
H3C15,HAT1,3
H3-5,HAT1,3
H3C13,HAT1,3
H3-4,HAT1,3
H3C1,HAT1,3
H3C4,HAT1,3
H3C3,HAT1,3
H3C6,HAT1,3
H3C11,HAT1,3
H3C8,HAT1,3
H3C12,HAT1,3
H3C10,HAT1,3
H3C2,HAT1,3
H3C7,HAT1,3
HDAC6,H2AL3,3
HDAC5,H2AL3,3
HDAC1,H2AL3,3
HDAC2,H2AL3,3
HDAC7,H2AL3,3
HDAC8,H2AL3,3
HDAC11,H2AL3,3
HDAC10,H2AL3,3
HDAC3,H2AL3,3
HDAC9,H2AL3,3
HDAC4,H2AL3,3
HDAC6,H2AC1,3
HDAC5,H2AC1,3
HDAC1,H2AC1,3
HDAC2,H2AC1,3
HDAC7,H2AC1,3
HDAC8,H2AC1,3
HDAC11,H2AC1,3
HDAC10,H2AC1,3
HDAC3,H2AC1,3
HDAC9,H2AC1,3
HDAC4,H2AC1,3
HDAC6,H2AC8,3
HDAC5,H2AC8,3
HDAC1,H2AC8,3
HDAC2,H2AC8,3
HDAC7,H2AC8,3
HDAC8,H2AC8,3
HDAC11,H2AC8,3
HDAC10,H2AC8,3
HDAC3,H2AC8,3
HDAC9,H2AC8,3
HDAC4,H2AC8,3
HDAC6,H2AC7,3
HDAC5,H2AC7,3
HDAC1,H2AC7,3
HDAC2,H2AC7,3
HDAC7,H2AC7,3
HDAC8,H2AC7,3
HDAC11,H2AC7,3
HDAC10,H2AC7,3
HDAC3,H2AC7,3
HDAC9,H2AC7,3
HDAC4,H2AC7,3
HDAC6,H2AX,3
HDAC5,H2AX,3
HDAC1,H2AX,3
HDAC2,H2AX,3
HDAC7,H2AX,3
HDAC8,H2AX,3
HDAC11,H2AX,3
HDAC10,H2AX,3
HDAC3,H2AX,3
HDAC9,H2AX,3
HDAC4,H2AX,3
HDAC6,H2AZ1,3
HDAC5,H2AZ1,3
HDAC1,H2AZ1,3
HDAC2,H2AZ1,3
HDAC7,H2AZ1,3
HDAC8,H2AZ1,3
HDAC11,H2AZ1,3
HDAC10,H2AZ1,3
HDAC3,H2AZ1,3
HDAC9,H2AZ1,3
HDAC4,H2AZ1,3
HDAC6,H2AC21,3
HDAC5,H2AC21,3
HDAC1,H2AC21,3
HDAC2,H2AC21,3
HDAC7,H2AC21,3
HDAC8,H2AC21,3
HDAC11,H2AC21,3
HDAC10,H2AC21,3
HDAC3,H2AC21,3
HDAC9,H2AC21,3
HDAC4,H2AC21,3
HDAC6,H2AB2,3
HDAC5,H2AB2,3
HDAC1,H2AB2,3
HDAC2,H2AB2,3
HDAC7,H2AB2,3
HDAC8,H2AB2,3
HDAC11,H2AB2,3
HDAC10,H2AB2,3
HDAC3,H2AB2,3
HDAC9,H2AB2,3
HDAC4,H2AB2,3
HDAC6,H2AB1,3
HDAC5,H2AB1,3
HDAC1,H2AB1,3
HDAC2,H2AB1,3
HDAC7,H2AB1,3
HDAC8,H2AB1,3
HDAC11,H2AB1,3
HDAC10,H2AB1,3
HDAC3,H2AB1,3
HDAC9,H2AB1,3
HDAC4,H2AB1,3
HDAC6,MACROH2A2,3
HDAC5,MACROH2A2,3
HDAC1,MACROH2A2,3
HDAC2,MACROH2A2,3
HDAC7,MACROH2A2,3
HDAC8,MACROH2A2,3
HDAC11,MACROH2A2,3
HDAC10,MACROH2A2,3
HDAC3,MACROH2A2,3
HDAC9,MACROH2A2,3
HDAC4,MACROH2A2,3
HDAC6,H2AJ,3
HDAC5,H2AJ,3
HDAC1,H2AJ,3
HDAC2,H2AJ,3
HDAC7,H2AJ,3
HDAC8,H2AJ,3
HDAC11,H2AJ,3
HDAC10,H2AJ,3
HDAC3,H2AJ,3
HDAC9,H2AJ,3
HDAC4,H2AJ,3
HDAC6,H2AC19,3
HDAC5,H2AC19,3
HDAC1,H2AC19,3
HDAC2,H2AC19,3
HDAC7,H2AC19,3
HDAC8,H2AC19,3
HDAC11,H2AC19,3
HDAC10,H2AC19,3
HDAC3,H2AC19,3
HDAC9,H2AC19,3
HDAC4,H2AC19,3
HDAC6,H2AC13,3
HDAC5,H2AC13,3
HDAC1,H2AC13,3
HDAC2,H2AC13,3
HDAC7,H2AC13,3
HDAC8,H2AC13,3
HDAC11,H2AC13,3
HDAC10,H2AC13,3
HDAC3,H2AC13,3
HDAC9,H2AC13,3
HDAC4,H2AC13,3
HDAC6,H2AC15,3
HDAC5,H2AC15,3
HDAC1,H2AC15,3
HDAC2,H2AC15,3
HDAC7,H2AC15,3
HDAC8,H2AC15,3
HDAC11,H2AC15,3
HDAC10,H2AC15,3
HDAC3,H2AC15,3
HDAC9,H2AC15,3
HDAC4,H2AC15,3
HDAC6,H2AC14,3
HDAC5,H2AC14,3
HDAC1,H2AC14,3
HDAC2,H2AC14,3
HDAC7,H2AC14,3
HDAC8,H2AC14,3
HDAC11,H2AC14,3
HDAC10,H2AC14,3
HDAC3,H2AC14,3
HDAC9,H2AC14,3
HDAC4,H2AC14,3
HDAC6,H2AC16,3
HDAC5,H2AC16,3
HDAC1,H2AC16,3
