from,to,value
SPOPL,GLI3,3
SPOP,GLI3,3
CUL3,GLI3,3
GLI1,KIF7,3
GLI2,KIF7,3
GLI3,KIF7,3
FBXW11,CUL1,3
BTRC,CUL1,3
CUL1,FBXW11,3
CUL1,BTRC,3
GLI1,PTCH1,1
GLI2,PTCH1,1
GLI3,PTCH1,1
GAS1,PTCH1,3
LRP2,PTCH1,3
CDON,PTCH1,3
BOC,PTCH1,3
SMURF1,PTCH1,3
SMURF2,PTCH1,3
IHH,PTCH1,1
DHH,PTCH1,1
SHH,PTCH1,1
GLI1,PTCH2,1
GLI2,PTCH2,1
GLI3,PTCH2,1
GAS1,PTCH2,3
LRP2,PTCH2,3
CDON,PTCH2,3
BOC,PTCH2,3
SMURF1,PTCH2,3
SMURF2,PTCH2,3
IHH,PTCH2,1
DHH,PTCH2,1
SHH,PTCH2,1
GLI1,HHIP,1
GLI2,HHIP,1
GLI3,HHIP,1
GLI1,SUFU,3
GLI2,SUFU,3
GLI3,SUFU,3
SPOPL,SUFU,3
SPOP,SUFU,3
CUL3,SUFU,3
PTCH1,GAS1,3
PTCH2,GAS1,3
IHH,GAS1,1
DHH,GAS1,1
SHH,GAS1,1
PTCH1,LRP2,3
PTCH2,LRP2,3
IHH,LRP2,1
DHH,LRP2,1
SHH,LRP2,1
PTCH1,CDON,3
PTCH2,CDON,3
IHH,CDON,1
DHH,CDON,1
SHH,CDON,1
PTCH1,BOC,3
PTCH2,BOC,3
IHH,BOC,1
DHH,BOC,1
SHH,BOC,1
HHIP,IHH,2
DISP1,IHH,3
HHIP,DHH,2
DISP1,DHH,3
HHIP,SHH,2
DISP1,SHH,3
SMO,EVC2,3
IQCE,EVC2,3
SMO,EVC,3
IQCE,EVC,3
TPTEP2-CSNK1E,GRK2,3
CSNK1A1L,GRK2,3
CSNK1A1,GRK2,3
CSNK1D,GRK2,3
CSNK1E,GRK2,3
CSNK1G2,GRK2,3
CSNK1G3,GRK2,3
CSNK1G1,GRK2,3
TPTEP2-CSNK1E,GRK3,3
CSNK1A1L,GRK3,3
CSNK1A1,GRK3,3
CSNK1D,GRK3,3
CSNK1E,GRK3,3
CSNK1G2,GRK3,3
CSNK1G3,GRK3,3
CSNK1G1,GRK3,3
SMO,ARRB1,3
GPR161,ARRB1,3
KIF3A,ARRB1,3
SMO,ARRB2,3
GPR161,ARRB2,3
KIF3A,ARRB2,3
ARRB1,KIF3A,3
ARRB2,KIF3A,3
CUL3,SPOPL,3
CUL3,SPOP,3
SPOPL,CUL3,3
SPOP,CUL3,3
GLI1,CCND1,1
GLI2,CCND1,1
GLI3,CCND1,1
GLI1,CCND2,1
GLI2,CCND2,1
GLI3,CCND2,1
GLI1,BCL2,1
GLI2,BCL2,1
GLI3,BCL2,1
HHATL,HHAT,2
IQCE,EFCAB7,3
EVC2,IQCE,3
EVC,IQCE,3
EFCAB7,IQCE,3
IHH,DISP1,3
DHH,DISP1,3
SHH,DISP1,3
