from,to,value
ESR2,TGFA,1
NCOA2,TGFA,1
NCOA3,TGFA,1
NCOA1,TGFA,1
ESR1,RARA,1
ESR2,RARA,1
NCOA2,RARA,1
NCOA3,RARA,1
NCOA1,RARA,1
ESR1,9687,1
ESR2,9687,1
NCOA2,9687,1
NCOA3,9687,1
NCOA1,9687,1
