from,to,value
ACTG1,WAS,3
ARPC5,WAS,3
ARPC4,WAS,3
ARPC3,WAS,3
ARPC1B,WAS,3
ACTR3,WAS,3
ACTR2,WAS,3
ARPC2,WAS,3
ARPC1A,WAS,3
ACTR3B,WAS,3
ACTR3C,WAS,3
ARPC5L,WAS,3
CTTN,WAS,3
HCLS1,WAS,3
ACTB,ARPC5,3
ACTG1,ARPC5,3
WHAMM,ARPC5,3
WAS,ARPC5,3
CTTN,ARPC5,3
HCLS1,ARPC5,3
ACTB,ARPC4,3
ACTG1,ARPC4,3
WHAMM,ARPC4,3
WAS,ARPC4,3
CTTN,ARPC4,3
HCLS1,ARPC4,3
ACTB,ARPC3,3
ACTG1,ARPC3,3
WHAMM,ARPC3,3
WAS,ARPC3,3
CTTN,ARPC3,3
HCLS1,ARPC3,3
ACTB,ARPC1B,3
ACTG1,ARPC1B,3
WHAMM,ARPC1B,3
WAS,ARPC1B,3
CTTN,ARPC1B,3
HCLS1,ARPC1B,3
ACTB,ACTR3,3
ACTG1,ACTR3,3
WHAMM,ACTR3,3
WAS,ACTR3,3
CTTN,ACTR3,3
HCLS1,ACTR3,3
ACTB,ACTR2,3
ACTG1,ACTR2,3
WHAMM,ACTR2,3
WAS,ACTR2,3
CTTN,ACTR2,3
HCLS1,ACTR2,3
ACTB,ARPC2,3
ACTG1,ARPC2,3
WHAMM,ARPC2,3
WAS,ARPC2,3
CTTN,ARPC2,3
HCLS1,ARPC2,3
ACTB,ARPC1A,3
ACTG1,ARPC1A,3
WHAMM,ARPC1A,3
WAS,ARPC1A,3
CTTN,ARPC1A,3
HCLS1,ARPC1A,3
ACTB,ACTR3B,3
ACTG1,ACTR3B,3
WHAMM,ACTR3B,3
WAS,ACTR3B,3
CTTN,ACTR3B,3
HCLS1,ACTR3B,3
ACTB,ACTR3C,3
ACTG1,ACTR3C,3
WHAMM,ACTR3C,3
WAS,ACTR3C,3
CTTN,ACTR3C,3
HCLS1,ACTR3C,3
ACTB,ARPC5L,3
ACTG1,ARPC5L,3
WHAMM,ARPC5L,3
WAS,ARPC5L,3
CTTN,ARPC5L,3
HCLS1,ARPC5L,3
YBX3,CDK4,3
SYMPK,CDK4,3
YBX3,ERBB2,2
CDK4,ERBB2,2
SYMPK,ERBB2,2
YBX3,PCNA,1
CDK4,PCNA,1
SYMPK,PCNA,1
YBX3,RUNX1,2
CDK4,RUNX1,2
SYMPK,RUNX1,2
CGN,ARHGEF2,2
CGNL1,ARHGEF2,2
TJP1,JAM2,3
PARD3,JAM2,3
F11R,JAM2,3
JAM3,JAM2,3
TJP1,JAM3,3
PARD3,JAM3,3
F11R,JAM3,3
JAM2,JAM3,3
PATJ,AMOT,3
PRKCI,AMOT,3
PRKCZ,AMOT,3
MPDZ,AMOT,3
NF2,AMOT,2
PATJ,AMOTL1,3
PRKCI,AMOTL1,3
PRKCZ,AMOTL1,3
MPDZ,AMOTL1,3
NF2,AMOTL1,2
PATJ,AMOTL2,3
PRKCI,AMOTL2,3
PRKCZ,AMOTL2,3
MPDZ,AMOTL2,3
NF2,AMOTL2,2
MAPK8,JUN,1
MAPK9,JUN,1
MAPK10,JUN,1
JUN,CD1A,1
JUN,CD1B,1
JUN,CD1C,1
JUN,CD1D,1
JUN,CD1E,1
CGN,GATA4,1
RHOA,GATA4,1
YBX3,CCND1,1
CDK4,CCND1,1
SYMPK,CCND1,1
CDK4,SYMPK,3
TJP1,CFTR,3
NHERF1,CFTR,3
TJP1,BVES,3
TJP1,CTTN,3
ACTB,CTTN,3
ACTG1,CTTN,3
WHAMM,CTTN,3
WAS,CTTN,3
ARPC5,CTTN,3
ARPC4,CTTN,3
ARPC3,CTTN,3
ARPC1B,CTTN,3
ACTR3,CTTN,3
ACTR2,CTTN,3
ARPC2,CTTN,3
ARPC1A,CTTN,3
ACTR3B,CTTN,3
ACTR3C,CTTN,3
ARPC5L,CTTN,3
TJP1,HCLS1,3
ACTB,HCLS1,3
ACTG1,HCLS1,3
WHAMM,HCLS1,3
WAS,HCLS1,3
ARPC5,HCLS1,3
ARPC4,HCLS1,3
ARPC3,HCLS1,3
ARPC1B,HCLS1,3
ACTR3,HCLS1,3
ACTR2,HCLS1,3
ARPC2,HCLS1,3
ARPC1A,HCLS1,3
ACTR3B,HCLS1,3
ACTR3C,HCLS1,3
ARPC5L,HCLS1,3
MICALL2,RAB8A,3
MICALL2,RAB8B,3
RAP1A,ITGB1,1
PARD6A,CRB3,3
PARD6G,CRB3,3
PARD6B,CRB3,3
PALS1,CRB3,3
PARD6A,PALS1,3
PARD6G,PALS1,3
PARD6B,PALS1,3
PATJ,PALS1,3
MPDZ,PALS1,3
MPP4,PALS1,3
CRB3,PALS1,3
LLGL2,SCRIB,3
LLGL1,SCRIB,3
LLGL2,DLG1,3
LLGL1,DLG1,3
PATJ,TJP3,3
CLDN24,TJP3,3
CLDN34,TJP3,3
CLDN16,TJP3,3
CLDN4,TJP3,3
CLDN3,TJP3,3
CLDN7,TJP3,3
CLDN23,TJP3,3
CLDN19,TJP3,3
CLDN14,TJP3,3
CLDN15,TJP3,3
CLDN17,TJP3,3
CLDN20,TJP3,3
CLDN11,TJP3,3
CLDN18,TJP3,3
CLDN22,TJP3,3
CLDN25,TJP3,3
CLDN5,TJP3,3
CLDN12,TJP3,3
CLDN10,TJP3,3
CLDN8,TJP3,3
CLDN6,TJP3,3
CLDN2,TJP3,3
CLDN1,TJP3,3
CLDN9,TJP3,3
MYL2,MYL12B,1
MYL2,MYL9,1
MYL2,MYL12A,1
MYL2,MYL6B,1
MYL2,MYH9,1
MYL2,MYH10,1
MYL2,MYH11,1
MYL2,MYL6,1
MYL2,MYH14,1
TJP1,CGNL1,3
TJP1,TJAP1,3
DLG3,TJAP1,3
DLG2,TJAP1,3
TJAP1,DLG3,3
NEDD4L,DLG3,3
NEDD4,DLG3,3
TJAP1,DLG2,3
