from,to,value
PRKACB,CREB5,1
PRKACG,CREB5,1
TGFB1,TGFBR1,1
TGFB2,TGFBR1,1
TGFB3,TGFBR1,1
TGFB1,TGFBR2,1
TGFB2,TGFBR2,1
TGFB3,TGFBR2,1
TGFBR1,SMAD2,1
TGFBR2,SMAD2,1
TGFBR1,SMAD3,1
TGFBR2,SMAD3,1
TP53,CDKN1A,1
MAD2L1,CDC20,2
ANAPC10,CCNB2,2
ANAPC16,CCNB2,2
CDC26,CCNB2,2
ANAPC13,CCNB2,2
ANAPC15,CCNB2,2
ANAPC2,CCNB2,2
ANAPC4,CCNB2,2
ANAPC5,CCNB2,2
ANAPC7,CCNB2,2
ANAPC11,CCNB2,2
ANAPC1,CCNB2,2
CDC23,CCNB2,2
CDC16,CCNB2,2
CDC27,CCNB2,2
ANAPC10,PTTG2,2
ANAPC16,PTTG2,2
CDC26,PTTG2,2
ANAPC13,PTTG2,2
ANAPC15,PTTG2,2
ANAPC2,PTTG2,2
ANAPC4,PTTG2,2
ANAPC5,PTTG2,2
ANAPC7,PTTG2,2
ANAPC11,PTTG2,2
ANAPC1,PTTG2,2
CDC23,PTTG2,2
CDC16,PTTG2,2
CDC27,PTTG2,2
ANAPC10,PTTG1,2
ANAPC16,PTTG1,2
CDC26,PTTG1,2
ANAPC13,PTTG1,2
ANAPC15,PTTG1,2
ANAPC2,PTTG1,2
ANAPC4,PTTG1,2
ANAPC5,PTTG1,2
ANAPC7,PTTG1,2
ANAPC11,PTTG1,2
ANAPC1,PTTG1,2
CDC23,PTTG1,2
CDC16,PTTG1,2
CDC27,PTTG1,2
MAD1L1,BUB1B,1
MAD1L1,MAD2L1,1
MAD1L1,BUB3,1
MYC,TERT,1
NFKBIA,NFKB1,3
NFKBIA,RELA,3
NFKB1,NFKBIA,3
RELA,NFKBIA,3
CHUK,NFKBIA,1
IKBKB,NFKBIA,1
IKBKG,NFKBIA,1
NFATC1,IL2,1
NFATC2,IL2,1
NFATC3,IL2,1
NFATC4,IL2,1
STAT5A,IL2,1
STAT5B,IL2,1
NFKB1,IL2,1
RELA,IL2,1
NFKB2,IL2,1
RELB,IL2,1
NFKB1,IL2RA,1
RELA,IL2RA,1
NFKB2,IL2RA,1
RELB,IL2RA,1
NFKB1,IL15,1
RELA,IL15,1
NFKB2,IL15,1
RELB,IL15,1
NFKB1,IL15RA,1
RELA,IL15RA,1
NFKB2,IL15RA,1
RELB,IL15RA,1
NFKB1,IL6,1
RELA,IL6,1
NFKB2,IL6,1
RELB,IL6,1
NFKB1,CSF2,1
RELA,CSF2,1
NFKB2,CSF2,1
RELB,CSF2,1
NFKB1,LTA,1
RELA,LTA,1
NFKB2,LTA,1
RELB,LTA,1
CHUK,NFKB2,1
CHUK,RELB,1
MAP3K14,CHUK,1
IKBKG,CHUK,1
MAP3K3,CHUK,1
AKT3,CHUK,1
AKT1,CHUK,1
AKT2,CHUK,1
LTBR,MAP3K14,1
CD40,MAP3K14,1
TNFRSF13C,MAP3K14,1
MAP3K3,IKBKB,1
AKT3,IKBKB,1
AKT1,IKBKB,1
AKT2,IKBKB,1
MAP3K3,IKBKG,1
AKT3,IKBKG,1
AKT1,IKBKG,1
AKT2,IKBKG,1
TNF,TNFRSF1A,1
TNFRSF1A,MAP3K1,1
TNFRSF1A,MAP3K3,1
IL1R1,MAP3K3,1
IL1R2,MAP3K3,1
CD3D,MAP3K3,1
CD3E,MAP3K3,1
CD3G,MAP3K3,1
MAP3K1,MAP2K4,1
MAP2K4,MAPK8,1
MAP2K4,MAPK9,1
MAP2K4,MAPK10,1
BUB1B,JUN,2
MAPK8,JUN,1
MAPK9,JUN,1
MAPK10,JUN,1
AKT3,JUN,1
AKT1,JUN,1
AKT2,JUN,1
NFKB1,BCL2L1,1
RELA,BCL2L1,1
NFKB2,BCL2L1,1
RELB,BCL2L1,1
NFKB1,XIAP,1
RELA,XIAP,1
NFKB2,XIAP,1
RELB,XIAP,1
PIK3CA,AKT3,3
PIK3CB,AKT3,3
PIK3CD,AKT3,3
PIK3R1,AKT3,3
PIK3R2,AKT3,3
PIK3R3,AKT3,3
PTEN,AKT3,3
PIK3CA,AKT1,3
PIK3CB,AKT1,3
PIK3CD,AKT1,3
PIK3R1,AKT1,3
PIK3R2,AKT1,3
PIK3R3,AKT1,3
PTEN,AKT1,3
PIK3CA,AKT2,3
PIK3CB,AKT2,3
PIK3CD,AKT2,3
PIK3R1,AKT2,3
PIK3R2,AKT2,3
PIK3R3,AKT2,3
PTEN,AKT2,3
CDKN2A,CDK4,2
CDKN2B,CDK4,2
CREB3,CCND1,1
CREB1,CCND1,1
ATF2,CCND1,1
ATF6B,CCND1,1
CREB3L4,CCND1,1
ATF4,CCND1,1
CREB3L2,CCND1,1
CREB3L3,CCND1,1
CREB3L1,CCND1,1
CREB5,CCND1,1
CDKN2A,CCND1,2
CDKN2B,CCND1,2
CDKN2A,CCND3,2
CDKN2B,CCND3,2
CCND2,RB1,1
CDK4,RB1,1
CCND1,RB1,1
CCND3,RB1,1
E2F1,RB1,3
E2F2,RB1,3
E2F3,RB1,3
CCNA2,RB1,1
CCNA1,RB1,1
CCNE1,RB1,1
CCNE2,RB1,1
CDK2,RB1,1
RB1,E2F1,3
RB1,E2F2,3
RB1,E2F3,3
SRF,FOS,1
ELK1,FOS,1
ELK4,FOS,1
ETS1,FOS,1
ETS2,FOS,1
SPI1,FOS,1
SRF,EGR1,1
ELK1,EGR1,1
ELK4,EGR1,1
ETS1,EGR1,1
ETS2,EGR1,1
SPI1,EGR1,1
SRF,EGR2,1
ELK1,EGR2,1
ELK4,EGR2,1
ETS1,EGR2,1
ETS2,EGR2,1
SPI1,EGR2,1
SRF,FOSL1,1
ELK1,FOSL1,1
ELK4,FOSL1,1
ETS1,FOSL1,1
ETS2,FOSL1,1
SPI1,FOSL1,1
NFYB,HLA-DMA,1
NFYB,HLA-DMB,1
NFYB,HLA-DOA,1
NFYB,HLA-DOB,1
NFYB,HLA-DPA1,1
NFYB,HLA-DPB1,1
NFYB,HLA-DQA1,1
NFYB,HLA-DQA2,1
NFYB,HLA-DQB1,1
NFYB,HLA-DRA,1
NFYB,HLA-DRB1,1
NFYB,HLA-DRB3,1
NFYB,HLA-DRB4,1
NFYB,HLA-DRB5,1
TCF3,CDKN2C,1
TCF3,LCK,1
TCF3,POLB,1
TCF3,BAX,1
ATM,CHEK1,1
ATR,CHEK1,1
ATM,CHEK2,1
ATR,CHEK2,1
HRAS,MAP2K1,1
KRAS,MAP2K1,1
NRAS,MAP2K1,1
HRAS,MAP2K2,1
KRAS,MAP2K2,1
NRAS,MAP2K2,1
MAP2K1,MAPK1,1
MAP2K2,MAPK1,1
MAP2K1,MAPK3,1
MAP2K2,MAPK3,1
HLA-A,B2M,3
HLA-B,B2M,3
HLA-C,B2M,3
HLA-E,B2M,3
HLA-F,B2M,3
HLA-G,B2M,3
PTTG2,ESPL1,2
PTTG1,ESPL1,2
CDKN1A,CCNA2,2
CDKN1A,CCNA1,2
CDKN1A,CCNE1,2
CDKN1A,CCNE2,2
CDKN1A,CDK2,2
CHEK1,TP53,1
CHEK2,TP53,1
JUN,MMP7,1
DLG1,PTEN,1
