from,to,value
TNFSF11,TNFRSF11A,1
ICAM1,ITGAL,3
ICAM1,ITGB2,3
ITGAL,ICAM1,3
ITGB2,ICAM1,3
CD80,CD28,1
CD86,CD28,1
VEGFA,FLT1,1
TLR2,FOS,1
TLR4,FOS,1
TLR2,JUN,1
TLR4,JUN,1
ANGPT1,TEK,3
TEK,ANGPT1,3
CD80,CTLA4,1
CD86,CTLA4,1
