from,to,value
NFE2L2,GSTT2,1
KLF2,GSTT2,1
NFE2L2,MGST1,1
KLF2,MGST1,1
NFE2L2,MGST2,1
KLF2,MGST2,1
NFE2L2,MGST3,1
KLF2,MGST3,1
NFE2L2,GSTT2B,1
KLF2,GSTT2B,1
NFE2L2,GSTO1,1
KLF2,GSTO1,1
NFE2L2,TXN2,1
KLF2,TXN2,1
NFE2L2,TXN,1
KLF2,TXN,1
NFE2L2,SQSTM1,1
KLF2,SQSTM1,1
AKT3,NOS3,1
AKT1,NOS3,1
AKT2,NOS3,1
NFE2L2,NOS3,1
KLF2,NOS3,1
GPC1,NOS3,1
SDC1,NOS3,1
SDC2,NOS3,1
SDC4,NOS3,1
NFE2L2,NPPC,1
KLF2,NPPC,1
NFE2L2,ASS1,1
KLF2,ASS1,1
NFE2L2,THBD,1
KLF2,THBD,1
NFE2L2,PLAT,1
KLF2,PLAT,1
FOS,MMP2,1
JUN,MMP2,1
NFKB1,MMP2,1
RELA,MMP2,1
FOS,MMP9,1
JUN,MMP9,1
NFKB1,MMP9,1
RELA,MMP9,1
FOS,CTSL,1
JUN,CTSL,1
NFKB1,CTSL,1
RELA,CTSL,1
FOS,SELE,1
JUN,SELE,1
NFKB1,SELE,1
RELA,SELE,1
FOS,TNF,1
JUN,TNF,1
NFKB1,TNF,1
RELA,TNF,1
FOS,IL1A,1
JUN,IL1A,1
NFKB1,IL1A,1
RELA,IL1A,1
FOS,IL1B,1
JUN,IL1B,1
NFKB1,IL1B,1
RELA,IL1B,1
FOS,IFNG,1
JUN,IFNG,1
NFKB1,IFNG,1
RELA,IFNG,1
FOS,PDGFA,1
JUN,PDGFA,1
NFKB1,PDGFA,1
RELA,PDGFA,1
FOS,PDGFB,1
JUN,PDGFB,1
NFKB1,PDGFB,1
RELA,PDGFB,1
FOS,EDN1,1
JUN,EDN1,1
NFKB1,EDN1,1
RELA,EDN1,1
FOS,VEGFA,1
JUN,VEGFA,1
NFKB1,VEGFA,1
RELA,VEGFA,1
PIK3CA,ITGA2B,1
PIK3CB,ITGA2B,1
PIK3CD,ITGA2B,1
PIK3R1,ITGA2B,1
PIK3R2,ITGA2B,1
PIK3R3,ITGA2B,1
PIK3CA,ITGAV,1
PIK3CB,ITGAV,1
PIK3CD,ITGAV,1
PIK3R1,ITGAV,1
PIK3R2,ITGAV,1
PIK3R3,ITGAV,1
CDH5,ITGAV,1
PECAM1,ITGAV,1
KDR,ITGAV,1
PIK3CA,ITGB3,1
PIK3CB,ITGB3,1
PIK3CD,ITGB3,1
PIK3R1,ITGB3,1
PIK3R2,ITGB3,1
PIK3R3,ITGB3,1
CDH5,ITGB3,1
PECAM1,ITGB3,1
KDR,ITGB3,1
ITGA2B,SRC,1
ITGAV,SRC,1
ITGB3,SRC,1
SRC,PTK2,1
RHOA,ACTB,1
RHOA,ACTG1,1
ARHGEF2,RHOA,1
PRKCZ,TP53,1
SUMO4,TP53,3
SUMO3,TP53,3
SUMO2,TP53,3
SUMO1,TP53,3
PIAS4,TP53,1
PRKCZ,SUMO4,1
TP53,SUMO4,3
PIAS4,SUMO4,1
PRKCZ,SUMO3,1
TP53,SUMO3,3
PIAS4,SUMO3,1
PRKCZ,SUMO2,1
TP53,SUMO2,3
PIAS4,SUMO2,1
PRKCZ,SUMO1,1
TP53,SUMO1,3
PIAS4,SUMO1,1
PRKCZ,PIAS4,3
TP53,BCL2,2
CDH5,PRKAA1,1
KDR,PRKAA1,1
CTNNB1,PRKAA1,1
CDH5,PRKAA2,1
KDR,PRKAA2,1
CTNNB1,PRKAA2,1
TNFRSF1A,MAP3K5,1
IL1R1,MAP3K5,1
IL1R2,MAP3K5,1
TNFRSF1A,MAP3K7,1
IL1R1,MAP3K7,1
IL1R2,MAP3K7,1
MAP3K7,CHUK,1
MAP3K7,IKBKB,1
MAP3K7,IKBKG,1
KLF2,NFKB1,3
ITGAV,NFKB1,1
ITGB3,NFKB1,1
CHUK,NFKB1,1
IKBKB,NFKB1,1
IKBKG,NFKB1,1
KLF2,RELA,3
ITGAV,RELA,1
ITGB3,RELA,1
CHUK,RELA,1
IKBKB,RELA,1
IKBKG,RELA,1
GPC1,CAV1,1
SDC1,CAV1,1
SDC2,CAV1,1
SDC4,CAV1,1
GPC1,CAV2,1
SDC1,CAV2,1
SDC2,CAV2,1
SDC4,CAV2,1
GPC1,CAV3,1
SDC1,CAV3,1
SDC2,CAV3,1
SDC4,CAV3,1
GPC1,CALML6,1
SDC1,CALML6,1
SDC2,CALML6,1
SDC4,CALML6,1
GPC1,CALML5,1
SDC1,CALML5,1
SDC2,CALML5,1
SDC4,CALML5,1
GPC1,CALM1,1
SDC1,CALM1,1
SDC2,CALM1,1
SDC4,CALM1,1
GPC1,CALM2,1
SDC1,CALM2,1
SDC2,CALM2,1
SDC4,CALM2,1
GPC1,CALM3,1
SDC1,CALM3,1
SDC2,CALM3,1
SDC4,CALM3,1
GPC1,CALML3,1
SDC1,CALML3,1
SDC2,CALML3,1
SDC4,CALML3,1
GPC1,CALML4,1
SDC1,CALML4,1
SDC2,CALML4,1
SDC4,CALML4,1
GPC1,HSP90AA1,1
SDC1,HSP90AA1,1
SDC2,HSP90AA1,1
SDC4,HSP90AA1,1
GPC1,HSP90AB1,1
SDC1,HSP90AB1,1
SDC2,HSP90AB1,1
SDC4,HSP90AB1,1
GPC1,HSP90B1,1
SDC1,HSP90B1,1
SDC2,HSP90B1,1
SDC4,HSP90B1,1
NFE2L2,DUSP1,1
PTK2,ARHGEF2,1
