from,to,value
IGF1R,SH3GL1,3
PDGFRA,SH3GL1,3
EGFR,SH3GL2,3
FGFR3,SH3GL2,3
FGFR2,SH3GL2,3
FGFR4,SH3GL2,3
IGF1R,SH3GL2,3
PDGFRA,SH3GL2,3
EGFR,SH3GL3,3
FGFR3,SH3GL3,3
FGFR2,SH3GL3,3
FGFR4,SH3GL3,3
IGF1R,SH3GL3,3
PDGFRA,SH3GL3,3
RAB11A,RAB11FIP2,3
RAB11B,RAB11FIP2,3
EHD1,RAB11FIP2,3
RAB11A,RAB11FIP5,3
RAB11B,RAB11FIP5,3
EHD1,RAB11FIP5,3
RAB11A,RAB11FIP1,3
RAB11B,RAB11FIP1,3
EHD1,RAB11FIP1,3
RBSN,EHD3,3
RAB11FIP2,EHD1,3
RAB11FIP5,EHD1,3
RAB11FIP1,EHD1,3
RBSN,EHD1,3
RBSN,RAB4A,3
RUFY2,RAB4A,3
RUFY1,RAB4A,3
CLTA,EHD2,3
CLTB,EHD2,3
CLTC,EHD2,3
CLTCL1,EHD2,3
AP2M1,EHD2,3
AP2S1,EHD2,3
AP2A1,EHD2,3
AP2A2,EHD2,3
AP2B1,EHD2,3
EHD3,RBSN,3
EHD1,RBSN,3
RAB4A,RBSN,3
VPS45,RBSN,3
RAB4A,RUFY2,3
RAB4A,RUFY1,3
RBSN,VPS45,3
TGFBR1,SMAD2,3
TGFBR2,SMAD2,3
TGFBR1,SMAD3,3
TGFBR2,SMAD3,3
SRC,CAV1,3
SRC,CAV2,3
SRC,CAV3,3
RHOA,IL2RA,3
RHOA,IL2RB,3
RHOA,IL2RG,3
IL2RA,RHOA,3
IL2RB,RHOA,3
IL2RG,RHOA,3
CHMP4B,CHMP7,3
CHMP4A,CHMP7,3
CHMP4C,CHMP7,3
