from,to,value
HOMER1,PIK3CA,1
AGAP2,PIK3CA,1
IRS1,PIK3CB,1
IRS4,PIK3CB,1
IRS2,PIK3CB,1
HOMER3,PIK3CB,1
HOMER2,PIK3CB,1
HOMER1,PIK3CB,1
AGAP2,PIK3CB,1
IRS1,PIK3CD,1
IRS4,PIK3CD,1
IRS2,PIK3CD,1
HOMER3,PIK3CD,1
HOMER2,PIK3CD,1
HOMER1,PIK3CD,1
AGAP2,PIK3CD,1
IRS1,PIK3R1,1
IRS4,PIK3R1,1
IRS2,PIK3R1,1
HOMER3,PIK3R1,1
HOMER2,PIK3R1,1
HOMER1,PIK3R1,1
AGAP2,PIK3R1,1
IRS1,PIK3R2,1
IRS4,PIK3R2,1
IRS2,PIK3R2,1
HOMER3,PIK3R2,1
HOMER2,PIK3R2,1
HOMER1,PIK3R2,1
AGAP2,PIK3R2,1
IRS1,PIK3R3,1
IRS4,PIK3R3,1
IRS2,PIK3R3,1
HOMER3,PIK3R3,1
HOMER2,PIK3R3,1
HOMER1,PIK3R3,1
AGAP2,PIK3R3,1
PIK3CA,PDPK1,3
PIK3CB,PDPK1,3
PIK3CD,PDPK1,3
PIK3R1,PDPK1,3
PIK3R2,PDPK1,3
PIK3R3,PDPK1,3
PTEN,PDPK1,3
INSR,IRS1,1
IGF1R,IRS1,1
INSR,IRS4,1
IGF1R,IRS4,1
INSR,IRS2,1
IGF1R,IRS2,1
EGF,EGFR,1
EGFR,GRB2,1
CHUK,PTEN,2
IKBKB,PTEN,2
IGF1,IGF1R,1
FOXO6,CCNB3,1
FOXO1,CCNB3,1
FOXO3,CCNB3,1
FOXO4,CCNB3,1
FOXO6,CCNB1,1
FOXO1,CCNB1,1
FOXO3,CCNB1,1
FOXO4,CCNB1,1
FOXO6,CCNB2,1
FOXO1,CCNB2,1
FOXO3,CCNB2,1
FOXO4,CCNB2,1
FOXO6,CCND1,1
FOXO1,CCND1,1
FOXO3,CCND1,1
FOXO4,CCND1,1
FOXO6,CCND2,1
FOXO1,CCND2,1
FOXO3,CCND2,1
FOXO4,CCND2,1
FOXO6,CDKN2B,1
FOXO1,CDKN2B,1
FOXO3,CDKN2B,1
FOXO4,CDKN2B,1
FOXO6,CDKN2D,1
FOXO1,CDKN2D,1
FOXO3,CDKN2D,1
FOXO4,CDKN2D,1
FOXO6,CDKN1A,1
FOXO1,CDKN1A,1
FOXO3,CDKN1A,1
FOXO4,CDKN1A,1
FOXO6,CDKN1B,1
FOXO1,CDKN1B,1
FOXO3,CDKN1B,1
FOXO4,CDKN1B,1
FOXO6,RBL2,1
FOXO1,RBL2,1
FOXO3,RBL2,1
FOXO4,RBL2,1
FOXO6,PLK4,1
FOXO1,PLK4,1
FOXO3,PLK4,1
FOXO4,PLK4,1
FOXO6,PLK2,1
FOXO1,PLK2,1
FOXO3,PLK2,1
FOXO4,PLK2,1
FOXO6,PLK3,1
FOXO1,PLK3,1
FOXO3,PLK3,1
FOXO4,PLK3,1
FOXO6,PLK1,1
FOXO1,PLK1,1
FOXO3,PLK1,1
FOXO4,PLK1,1
FOXO6,GADD45G,1
FOXO1,GADD45G,1
FOXO3,GADD45G,1
FOXO4,GADD45G,1
FOXO6,GADD45A,1
FOXO1,GADD45A,1
FOXO3,GADD45A,1
FOXO4,GADD45A,1
FOXO6,GADD45B,1
FOXO1,GADD45B,1
FOXO3,GADD45B,1
FOXO4,GADD45B,1
FOXO6,FASLG,1
FOXO1,FASLG,1
FOXO3,FASLG,1
FOXO4,FASLG,1
FOXO6,BCL2L11,1
FOXO1,BCL2L11,1
FOXO3,BCL2L11,1
FOXO4,BCL2L11,1
FOXO6,TNFSF10,1
FOXO1,TNFSF10,1
FOXO3,TNFSF10,1
FOXO4,TNFSF10,1
FOXO6,BCL6,1
FOXO1,BCL6,1
FOXO3,BCL6,1
FOXO4,BCL6,1
FOXO6,CAT,1
FOXO1,CAT,1
FOXO3,CAT,1
FOXO4,CAT,1
FOXO6,SOD2,1
FOXO1,SOD2,1
FOXO3,SOD2,1
FOXO4,SOD2,1
FOXO6,ATM,1
FOXO1,ATM,1
FOXO3,ATM,1
FOXO4,ATM,1
FOXO6,IL7R,1
FOXO1,IL7R,1
FOXO3,IL7R,1
FOXO4,IL7R,1
FOXO6,KLF2,1
FOXO1,KLF2,1
FOXO3,KLF2,1
FOXO4,KLF2,1
FOXO6,S1PR1,1
FOXO1,S1PR1,1
FOXO3,S1PR1,1
FOXO4,S1PR1,1
FOXO6,S1PR4,1
FOXO1,S1PR4,1
FOXO3,S1PR4,1
FOXO4,S1PR4,1
FOXO6,RAG1,1
FOXO1,RAG1,1
FOXO3,RAG1,1
FOXO4,RAG1,1
FOXO6,RAG2,1
FOXO1,RAG2,1
FOXO3,RAG2,1
FOXO4,RAG2,1
HOMER3,GRM1,3
HOMER2,GRM1,3
HOMER1,GRM1,3
AGAP2,GRM1,3
GRM1,HOMER3,3
GRM1,HOMER2,3
GRM1,HOMER1,3
GRM1,AGAP2,3
FOXO6,BNIP3,1
FOXO1,BNIP3,1
FOXO3,BNIP3,1
FOXO4,BNIP3,1
FOXO6,GABARAP,1
FOXO1,GABARAP,1
FOXO3,GABARAP,1
FOXO4,GABARAP,1
FOXO6,GABARAPL2,1
FOXO1,GABARAPL2,1
FOXO3,GABARAPL2,1
FOXO4,GABARAPL2,1
FOXO6,GABARAPL1,1
FOXO1,GABARAPL1,1
FOXO3,GABARAPL1,1
FOXO4,GABARAPL1,1
FOXO6,ATG12,1
FOXO1,ATG12,1
FOXO3,ATG12,1
FOXO4,ATG12,1
PDPK1,C8orf44-SGK3,1
PDPK1,SGK2,1
PDPK1,SGK3,1
PDPK1,SGK1,1
TGFB1,TGFBR1,1
TGFB2,TGFBR1,1
TGFB3,TGFBR1,1
TGFB1,TGFBR2,1
TGFB2,TGFBR2,1
TGFB3,TGFBR2,1
TGFBR1,SMAD3,1
TGFBR2,SMAD3,1
SMAD4,SMAD3,1
IL6,STAT3,1
IL10,STAT3,1
FOXO6,FBXO32,1
FOXO1,FBXO32,1
FOXO3,FBXO32,1
FOXO4,FBXO32,1
FOXO6,FBXO25,1
FOXO1,FBXO25,1
FOXO3,FBXO25,1
FOXO4,FBXO25,1
FOXO6,CCNG2,1
FOXO1,CCNG2,1
FOXO3,CCNG2,1
FOXO4,CCNG2,1
