from,to,value
TUBA3D,DCTN5,3
TUBA8,DCTN5,3
TUBA4A,DCTN5,3
TUBA3C,DCTN5,3
TUBA1A,DCTN5,3
TUBAL3,DCTN5,3
TUBA1C,DCTN5,3
TUBB3,DCTN5,3
TUBB4A,DCTN5,3
TUBB4B,DCTN5,3
TUBB,DCTN5,3
TUBB8,DCTN5,3
TUBB2B,DCTN5,3
TUBB2A,DCTN5,3
TUBB1,DCTN5,3
TUBB6,DCTN5,3
FYCO1,KLC3,3
PLEKHM2,KLC3,1
TUBA1B,KLC3,3
TUBA3E,KLC3,3
TUBA3D,KLC3,3
TUBA8,KLC3,3
TUBA4A,KLC3,3
TUBA3C,KLC3,3
TUBA1A,KLC3,3
TUBAL3,KLC3,3
TUBA1C,KLC3,3
TUBB3,KLC3,3
TUBB4A,KLC3,3
TUBB4B,KLC3,3
TUBB,KLC3,3
TUBB8,KLC3,3
TUBB2B,KLC3,3
TUBB2A,KLC3,3
TUBB1,KLC3,3
TUBB6,KLC3,3
FYCO1,KIF5A,3
PLEKHM2,KIF5A,1
TUBA1B,KIF5A,3
TUBA3E,KIF5A,3
TUBA3D,KIF5A,3
TUBA8,KIF5A,3
TUBA4A,KIF5A,3
TUBA3C,KIF5A,3
TUBA1A,KIF5A,3
TUBAL3,KIF5A,3
TUBA1C,KIF5A,3
TUBB3,KIF5A,3
TUBB4A,KIF5A,3
TUBB4B,KIF5A,3
TUBB,KIF5A,3
TUBB8,KIF5A,3
TUBB2B,KIF5A,3
TUBB2A,KIF5A,3
TUBB1,KIF5A,3
TUBB6,KIF5A,3
FYCO1,KIF5B,3
PLEKHM2,KIF5B,1
TUBA1B,KIF5B,3
TUBA3E,KIF5B,3
TUBA3D,KIF5B,3
TUBA8,KIF5B,3
TUBA4A,KIF5B,3
TUBA3C,KIF5B,3
TUBA1A,KIF5B,3
TUBAL3,KIF5B,3
TUBA1C,KIF5B,3
TUBB3,KIF5B,3
TUBB4A,KIF5B,3
TUBB4B,KIF5B,3
TUBB,KIF5B,3
TUBB8,KIF5B,3
TUBB2B,KIF5B,3
TUBB2A,KIF5B,3
TUBB1,KIF5B,3
TUBB6,KIF5B,3
FYCO1,KIF5C,3
PLEKHM2,KIF5C,1
TUBA1B,KIF5C,3
TUBA3E,KIF5C,3
TUBA3D,KIF5C,3
TUBA8,KIF5C,3
TUBA4A,KIF5C,3
TUBA3C,KIF5C,3
TUBA1A,KIF5C,3
TUBAL3,KIF5C,3
TUBA1C,KIF5C,3
TUBB3,KIF5C,3
TUBB4A,KIF5C,3
TUBB4B,KIF5C,3
TUBB,KIF5C,3
TUBB8,KIF5C,3
TUBB2B,KIF5C,3
TUBB2A,KIF5C,3
TUBB1,KIF5C,3
TUBB6,KIF5C,3
FYCO1,KLC1,3
PLEKHM2,KLC1,1
TUBA1B,KLC1,3
TUBA3E,KLC1,3
TUBA3D,KLC1,3
TUBA8,KLC1,3
TUBA4A,KLC1,3
TUBA3C,KLC1,3
TUBA1A,KLC1,3
TUBAL3,KLC1,3
TUBA1C,KLC1,3
TUBB3,KLC1,3
TUBB4A,KLC1,3
TUBB4B,KLC1,3
TUBB,KLC1,3
TUBB8,KLC1,3
TUBB2B,KLC1,3
TUBB2A,KLC1,3
TUBB1,KLC1,3
TUBB6,KLC1,3
FYCO1,KLC2,3
PLEKHM2,KLC2,1
TUBA1B,KLC2,3
TUBA3E,KLC2,3
TUBA3D,KLC2,3
TUBA8,KLC2,3
TUBA4A,KLC2,3
TUBA3C,KLC2,3
TUBA1A,KLC2,3
TUBAL3,KLC2,3
TUBA1C,KLC2,3
TUBB3,KLC2,3
TUBB4A,KLC2,3
TUBB4B,KLC2,3
TUBB,KLC2,3
TUBB8,KLC2,3
TUBB2B,KLC2,3
TUBB2A,KLC2,3
TUBB1,KLC2,3
TUBB6,KLC2,3
FYCO1,KLC4,3
PLEKHM2,KLC4,1
TUBA1B,KLC4,3
TUBA3E,KLC4,3
TUBA3D,KLC4,3
TUBA8,KLC4,3
TUBA4A,KLC4,3
TUBA3C,KLC4,3
TUBA1A,KLC4,3
TUBAL3,KLC4,3
TUBA1C,KLC4,3
TUBB3,KLC4,3
TUBB4A,KLC4,3
TUBB4B,KLC4,3
TUBB,KLC4,3
TUBB8,KLC4,3
TUBB2B,KLC4,3
TUBB2A,KLC4,3
TUBB1,KLC4,3
TUBB6,KLC4,3
DYNLL2,TUBA1B,3
DYNC1H1,TUBA1B,3
DYNC1I1,TUBA1B,3
DYNC1I2,TUBA1B,3
DYNC1LI2,TUBA1B,3
DYNC1LI1,TUBA1B,3
DYNC2LI1,TUBA1B,3
DYNLT3,TUBA1B,3
DYNLT1,TUBA1B,3
DYNC2H1,TUBA1B,3
DYNLRB2,TUBA1B,3
DYNLRB1,TUBA1B,3
DYNLL1,TUBA1B,3
ACTR1B,TUBA1B,3
ACTR1A,TUBA1B,3
DCTN2,TUBA1B,3
DCTN6,TUBA1B,3
DCTN3,TUBA1B,3
DCTN1,TUBA1B,3
DCTN4,TUBA1B,3
ACTR10,TUBA1B,3
DCTN5,TUBA1B,3
KLC3,TUBA1B,3
KIF5A,TUBA1B,3
KIF5B,TUBA1B,3
KIF5C,TUBA1B,3
KLC1,TUBA1B,3
KLC2,TUBA1B,3
KLC4,TUBA1B,3
DYNLL2,TUBA3E,3
DYNC1H1,TUBA3E,3
DYNC1I1,TUBA3E,3
DYNC1I2,TUBA3E,3
DYNC1LI2,TUBA3E,3
DYNC1LI1,TUBA3E,3
DYNC2LI1,TUBA3E,3
DYNLT3,TUBA3E,3
DYNLT1,TUBA3E,3
DYNC2H1,TUBA3E,3
DYNLRB2,TUBA3E,3
DYNLRB1,TUBA3E,3
DYNLL1,TUBA3E,3
ACTR1B,TUBA3E,3
ACTR1A,TUBA3E,3
DCTN2,TUBA3E,3
DCTN6,TUBA3E,3
DCTN3,TUBA3E,3
DCTN1,TUBA3E,3
DCTN4,TUBA3E,3
ACTR10,TUBA3E,3
DCTN5,TUBA3E,3
KLC3,TUBA3E,3
KIF5A,TUBA3E,3
KIF5B,TUBA3E,3
KIF5C,TUBA3E,3
KLC1,TUBA3E,3
KLC2,TUBA3E,3
KLC4,TUBA3E,3
DYNLL2,TUBA3D,3
DYNC1H1,TUBA3D,3
DYNC1I1,TUBA3D,3
DYNC1I2,TUBA3D,3
DYNC1LI2,TUBA3D,3
DYNC1LI1,TUBA3D,3
DYNC2LI1,TUBA3D,3
DYNLT3,TUBA3D,3
DYNLT1,TUBA3D,3
DYNC2H1,TUBA3D,3
DYNLRB2,TUBA3D,3
DYNLRB1,TUBA3D,3
DYNLL1,TUBA3D,3
ACTR1B,TUBA3D,3
ACTR1A,TUBA3D,3
DCTN2,TUBA3D,3
DCTN6,TUBA3D,3
DCTN3,TUBA3D,3
DCTN1,TUBA3D,3
DCTN4,TUBA3D,3
ACTR10,TUBA3D,3
DCTN5,TUBA3D,3
KLC3,TUBA3D,3
KIF5A,TUBA3D,3
KIF5B,TUBA3D,3
KIF5C,TUBA3D,3
KLC1,TUBA3D,3
KLC2,TUBA3D,3
KLC4,TUBA3D,3
DYNLL2,TUBA8,3
DYNC1H1,TUBA8,3
DYNC1I1,TUBA8,3
DYNC1I2,TUBA8,3
DYNC1LI2,TUBA8,3
DYNC1LI1,TUBA8,3
DYNC2LI1,TUBA8,3
DYNLT3,TUBA8,3
DYNLT1,TUBA8,3
DYNC2H1,TUBA8,3
DYNLRB2,TUBA8,3
DYNLRB1,TUBA8,3
DYNLL1,TUBA8,3
ACTR1B,TUBA8,3
ACTR1A,TUBA8,3
DCTN2,TUBA8,3
DCTN6,TUBA8,3
DCTN3,TUBA8,3
DCTN1,TUBA8,3
DCTN4,TUBA8,3
ACTR10,TUBA8,3
DCTN5,TUBA8,3
KLC3,TUBA8,3
KIF5A,TUBA8,3
KIF5B,TUBA8,3
KIF5C,TUBA8,3
KLC1,TUBA8,3
KLC2,TUBA8,3
KLC4,TUBA8,3
DYNLL2,TUBA4A,3
DYNC1H1,TUBA4A,3
DYNC1I1,TUBA4A,3
DYNC1I2,TUBA4A,3
DYNC1LI2,TUBA4A,3
DYNC1LI1,TUBA4A,3
DYNC2LI1,TUBA4A,3
DYNLT3,TUBA4A,3
DYNLT1,TUBA4A,3
DYNC2H1,TUBA4A,3
DYNLRB2,TUBA4A,3
DYNLRB1,TUBA4A,3
DYNLL1,TUBA4A,3
ACTR1B,TUBA4A,3
ACTR1A,TUBA4A,3
DCTN2,TUBA4A,3
DCTN6,TUBA4A,3
DCTN3,TUBA4A,3
DCTN1,TUBA4A,3
DCTN4,TUBA4A,3
ACTR10,TUBA4A,3
DCTN5,TUBA4A,3
KLC3,TUBA4A,3
KIF5A,TUBA4A,3
KIF5B,TUBA4A,3
KIF5C,TUBA4A,3
KLC1,TUBA4A,3
KLC2,TUBA4A,3
KLC4,TUBA4A,3
DYNLL2,TUBA3C,3
DYNC1H1,TUBA3C,3
DYNC1I1,TUBA3C,3
DYNC1I2,TUBA3C,3
DYNC1LI2,TUBA3C,3
DYNC1LI1,TUBA3C,3
DYNC2LI1,TUBA3C,3
DYNLT3,TUBA3C,3
DYNLT1,TUBA3C,3
DYNC2H1,TUBA3C,3
DYNLRB2,TUBA3C,3
DYNLRB1,TUBA3C,3
DYNLL1,TUBA3C,3
ACTR1B,TUBA3C,3
ACTR1A,TUBA3C,3
DCTN2,TUBA3C,3
DCTN6,TUBA3C,3
DCTN3,TUBA3C,3
DCTN1,TUBA3C,3
DCTN4,TUBA3C,3
ACTR10,TUBA3C,3
DCTN5,TUBA3C,3
KLC3,TUBA3C,3
KIF5A,TUBA3C,3
KIF5B,TUBA3C,3
KIF5C,TUBA3C,3
KLC1,TUBA3C,3
KLC2,TUBA3C,3
KLC4,TUBA3C,3
DYNLL2,TUBA1A,3
DYNC1H1,TUBA1A,3
DYNC1I1,TUBA1A,3
DYNC1I2,TUBA1A,3
DYNC1LI2,TUBA1A,3
DYNC1LI1,TUBA1A,3
DYNC2LI1,TUBA1A,3
DYNLT3,TUBA1A,3
DYNLT1,TUBA1A,3
DYNC2H1,TUBA1A,3
DYNLRB2,TUBA1A,3
DYNLRB1,TUBA1A,3
DYNLL1,TUBA1A,3
ACTR1B,TUBA1A,3
ACTR1A,TUBA1A,3
DCTN2,TUBA1A,3
DCTN6,TUBA1A,3
DCTN3,TUBA1A,3
DCTN1,TUBA1A,3
DCTN4,TUBA1A,3
ACTR10,TUBA1A,3
DCTN5,TUBA1A,3
KLC3,TUBA1A,3
KIF5A,TUBA1A,3
KIF5B,TUBA1A,3
KIF5C,TUBA1A,3
KLC1,TUBA1A,3
KLC2,TUBA1A,3
KLC4,TUBA1A,3
DYNLL2,TUBAL3,3
DYNC1H1,TUBAL3,3
DYNC1I1,TUBAL3,3
DYNC1I2,TUBAL3,3
DYNC1LI2,TUBAL3,3
DYNC1LI1,TUBAL3,3
DYNC2LI1,TUBAL3,3
DYNLT3,TUBAL3,3
DYNLT1,TUBAL3,3
DYNC2H1,TUBAL3,3
DYNLRB2,TUBAL3,3
DYNLRB1,TUBAL3,3
DYNLL1,TUBAL3,3
ACTR1B,TUBAL3,3
ACTR1A,TUBAL3,3
DCTN2,TUBAL3,3
DCTN6,TUBAL3,3
DCTN3,TUBAL3,3
DCTN1,TUBAL3,3
DCTN4,TUBAL3,3
ACTR10,TUBAL3,3
DCTN5,TUBAL3,3
KLC3,TUBAL3,3
KIF5A,TUBAL3,3
KIF5B,TUBAL3,3
KIF5C,TUBAL3,3
KLC1,TUBAL3,3
KLC2,TUBAL3,3
KLC4,TUBAL3,3
DYNLL2,TUBA1C,3
DYNC1H1,TUBA1C,3
DYNC1I1,TUBA1C,3
DYNC1I2,TUBA1C,3
DYNC1LI2,TUBA1C,3
DYNC1LI1,TUBA1C,3
DYNC2LI1,TUBA1C,3
DYNLT3,TUBA1C,3
DYNLT1,TUBA1C,3
DYNC2H1,TUBA1C,3
DYNLRB2,TUBA1C,3
DYNLRB1,TUBA1C,3
DYNLL1,TUBA1C,3
ACTR1B,TUBA1C,3
ACTR1A,TUBA1C,3
DCTN2,TUBA1C,3
DCTN6,TUBA1C,3
DCTN3,TUBA1C,3
DCTN1,TUBA1C,3
DCTN4,TUBA1C,3
ACTR10,TUBA1C,3
DCTN5,TUBA1C,3
KLC3,TUBA1C,3
KIF5A,TUBA1C,3
KIF5B,TUBA1C,3
KIF5C,TUBA1C,3
KLC1,TUBA1C,3
KLC2,TUBA1C,3
KLC4,TUBA1C,3
DYNLL2,TUBB3,3
DYNC1H1,TUBB3,3
DYNC1I1,TUBB3,3
DYNC1I2,TUBB3,3
DYNC1LI2,TUBB3,3
DYNC1LI1,TUBB3,3
DYNC2LI1,TUBB3,3
DYNLT3,TUBB3,3
DYNLT1,TUBB3,3
DYNC2H1,TUBB3,3
DYNLRB2,TUBB3,3
DYNLRB1,TUBB3,3
DYNLL1,TUBB3,3
ACTR1B,TUBB3,3
ACTR1A,TUBB3,3
DCTN2,TUBB3,3
DCTN6,TUBB3,3
DCTN3,TUBB3,3
DCTN1,TUBB3,3
DCTN4,TUBB3,3
ACTR10,TUBB3,3
DCTN5,TUBB3,3
KLC3,TUBB3,3
KIF5A,TUBB3,3
KIF5B,TUBB3,3
KIF5C,TUBB3,3
KLC1,TUBB3,3
KLC2,TUBB3,3
KLC4,TUBB3,3
DYNLL2,TUBB4A,3
DYNC1H1,TUBB4A,3
DYNC1I1,TUBB4A,3
DYNC1I2,TUBB4A,3
DYNC1LI2,TUBB4A,3
DYNC1LI1,TUBB4A,3
DYNC2LI1,TUBB4A,3
DYNLT3,TUBB4A,3
DYNLT1,TUBB4A,3
DYNC2H1,TUBB4A,3
DYNLRB2,TUBB4A,3
DYNLRB1,TUBB4A,3
DYNLL1,TUBB4A,3
ACTR1B,TUBB4A,3
ACTR1A,TUBB4A,3
DCTN2,TUBB4A,3
DCTN6,TUBB4A,3
DCTN3,TUBB4A,3
DCTN1,TUBB4A,3
DCTN4,TUBB4A,3
ACTR10,TUBB4A,3
DCTN5,TUBB4A,3
KLC3,TUBB4A,3
KIF5A,TUBB4A,3
KIF5B,TUBB4A,3
KIF5C,TUBB4A,3
KLC1,TUBB4A,3
KLC2,TUBB4A,3
KLC4,TUBB4A,3
DYNLL2,TUBB4B,3
DYNC1H1,TUBB4B,3
DYNC1I1,TUBB4B,3
DYNC1I2,TUBB4B,3
DYNC1LI2,TUBB4B,3
DYNC1LI1,TUBB4B,3
DYNC2LI1,TUBB4B,3
DYNLT3,TUBB4B,3
DYNLT1,TUBB4B,3
DYNC2H1,TUBB4B,3
DYNLRB2,TUBB4B,3
DYNLRB1,TUBB4B,3
DYNLL1,TUBB4B,3
ACTR1B,TUBB4B,3
ACTR1A,TUBB4B,3
DCTN2,TUBB4B,3
DCTN6,TUBB4B,3
DCTN3,TUBB4B,3
DCTN1,TUBB4B,3
DCTN4,TUBB4B,3
ACTR10,TUBB4B,3
DCTN5,TUBB4B,3
KLC3,TUBB4B,3
KIF5A,TUBB4B,3
KIF5B,TUBB4B,3
KIF5C,TUBB4B,3
KLC1,TUBB4B,3
KLC2,TUBB4B,3
KLC4,TUBB4B,3
DYNLL2,TUBB,3
DYNC1H1,TUBB,3
DYNC1I1,TUBB,3
DYNC1I2,TUBB,3
DYNC1LI2,TUBB,3
DYNC1LI1,TUBB,3
DYNC2LI1,TUBB,3
DYNLT3,TUBB,3
DYNLT1,TUBB,3
DYNC2H1,TUBB,3
DYNLRB2,TUBB,3
DYNLRB1,TUBB,3
DYNLL1,TUBB,3
ACTR1B,TUBB,3
ACTR1A,TUBB,3
DCTN2,TUBB,3
DCTN6,TUBB,3
DCTN3,TUBB,3
DCTN1,TUBB,3
DCTN4,TUBB,3
ACTR10,TUBB,3
DCTN5,TUBB,3
KLC3,TUBB,3
KIF5A,TUBB,3
KIF5B,TUBB,3
KIF5C,TUBB,3
KLC1,TUBB,3
KLC2,TUBB,3
KLC4,TUBB,3
DYNLL2,TUBB8,3
DYNC1H1,TUBB8,3
DYNC1I1,TUBB8,3
DYNC1I2,TUBB8,3
DYNC1LI2,TUBB8,3
DYNC1LI1,TUBB8,3
DYNC2LI1,TUBB8,3
DYNLT3,TUBB8,3
DYNLT1,TUBB8,3
DYNC2H1,TUBB8,3
DYNLRB2,TUBB8,3
DYNLRB1,TUBB8,3
DYNLL1,TUBB8,3
ACTR1B,TUBB8,3
ACTR1A,TUBB8,3
DCTN2,TUBB8,3
DCTN6,TUBB8,3
DCTN3,TUBB8,3
DCTN1,TUBB8,3
DCTN4,TUBB8,3
ACTR10,TUBB8,3
DCTN5,TUBB8,3
KLC3,TUBB8,3
KIF5A,TUBB8,3
KIF5B,TUBB8,3
KIF5C,TUBB8,3
KLC1,TUBB8,3
KLC2,TUBB8,3
KLC4,TUBB8,3
DYNLL2,TUBB2B,3
DYNC1H1,TUBB2B,3
DYNC1I1,TUBB2B,3
DYNC1I2,TUBB2B,3
DYNC1LI2,TUBB2B,3
DYNC1LI1,TUBB2B,3
DYNC2LI1,TUBB2B,3
DYNLT3,TUBB2B,3
DYNLT1,TUBB2B,3
DYNC2H1,TUBB2B,3
DYNLRB2,TUBB2B,3
DYNLRB1,TUBB2B,3
DYNLL1,TUBB2B,3
ACTR1B,TUBB2B,3
ACTR1A,TUBB2B,3
DCTN2,TUBB2B,3
DCTN6,TUBB2B,3
DCTN3,TUBB2B,3
DCTN1,TUBB2B,3
DCTN4,TUBB2B,3
ACTR10,TUBB2B,3
DCTN5,TUBB2B,3
KLC3,TUBB2B,3
KIF5A,TUBB2B,3
KIF5B,TUBB2B,3
KIF5C,TUBB2B,3
KLC1,TUBB2B,3
KLC2,TUBB2B,3
KLC4,TUBB2B,3
DYNLL2,TUBB2A,3
DYNC1H1,TUBB2A,3
DYNC1I1,TUBB2A,3
DYNC1I2,TUBB2A,3
DYNC1LI2,TUBB2A,3
DYNC1LI1,TUBB2A,3
DYNC2LI1,TUBB2A,3
DYNLT3,TUBB2A,3
DYNLT1,TUBB2A,3
DYNC2H1,TUBB2A,3
DYNLRB2,TUBB2A,3
DYNLRB1,TUBB2A,3
DYNLL1,TUBB2A,3
ACTR1B,TUBB2A,3
ACTR1A,TUBB2A,3
DCTN2,TUBB2A,3
DCTN6,TUBB2A,3
DCTN3,TUBB2A,3
DCTN1,TUBB2A,3
DCTN4,TUBB2A,3
ACTR10,TUBB2A,3
DCTN5,TUBB2A,3
KLC3,TUBB2A,3
KIF5A,TUBB2A,3
KIF5B,TUBB2A,3
KIF5C,TUBB2A,3
KLC1,TUBB2A,3
KLC2,TUBB2A,3
KLC4,TUBB2A,3
DYNLL2,TUBB1,3
DYNC1H1,TUBB1,3
DYNC1I1,TUBB1,3
DYNC1I2,TUBB1,3
DYNC1LI2,TUBB1,3
DYNC1LI1,TUBB1,3
DYNC2LI1,TUBB1,3
DYNLT3,TUBB1,3
DYNLT1,TUBB1,3
DYNC2H1,TUBB1,3
DYNLRB2,TUBB1,3
DYNLRB1,TUBB1,3
DYNLL1,TUBB1,3
ACTR1B,TUBB1,3
ACTR1A,TUBB1,3
DCTN2,TUBB1,3
DCTN6,TUBB1,3
DCTN3,TUBB1,3
DCTN1,TUBB1,3
DCTN4,TUBB1,3
ACTR10,TUBB1,3
DCTN5,TUBB1,3
KLC3,TUBB1,3
KIF5A,TUBB1,3
KIF5B,TUBB1,3
KIF5C,TUBB1,3
KLC1,TUBB1,3
KLC2,TUBB1,3
KLC4,TUBB1,3
DYNLL2,TUBB6,3
DYNC1H1,TUBB6,3
DYNC1I1,TUBB6,3
DYNC1I2,TUBB6,3
DYNC1LI2,TUBB6,3
DYNC1LI1,TUBB6,3
DYNC2LI1,TUBB6,3
DYNLT3,TUBB6,3
DYNLT1,TUBB6,3
DYNC2H1,TUBB6,3
DYNLRB2,TUBB6,3
DYNLRB1,TUBB6,3
DYNLL1,TUBB6,3
ACTR1B,TUBB6,3
ACTR1A,TUBB6,3
DCTN2,TUBB6,3
DCTN6,TUBB6,3
DCTN3,TUBB6,3
DCTN1,TUBB6,3
DCTN4,TUBB6,3
ACTR10,TUBB6,3
DCTN5,TUBB6,3
KLC3,TUBB6,3
KIF5A,TUBB6,3
KIF5B,TUBB6,3
KIF5C,TUBB6,3
KLC1,TUBB6,3
KLC2,TUBB6,3
KLC4,TUBB6,3
RILP,RAB7B,3
FYCO1,RAB7B,3
RILP,RAB7A,3
FYCO1,RAB7A,3
PIK3C3,RAB5A,3
PIK3C3,RAB5B,3
PIK3C3,RAB5C,3
RAB5A,PIK3C3,3
RAB5B,PIK3C3,3
RAB5C,PIK3C3,3
GCC2,STX10,3
STX10,GCC2,3
RAB9B,GCC2,3
RAB9A,GCC2,3
PLEKHM2,RAB9B,2
GCC2,RAB9B,3
PLEKHM2,RAB9A,2
GCC2,RAB9A,3
RAB9B,M6PR,1
RAB9A,M6PR,1
PLEKHM2,ARL8A,3
PLEKHM2,ARL8B,3
