from,to,value
PPARG,ACSBG1,1
PPARA,ACSL6,1
RXRA,ACSL6,1
RXRB,ACSL6,1
RXRG,ACSL6,1
PPARG,ACSL6,1
PPARA,ACSL5,1
RXRA,ACSL5,1
RXRB,ACSL5,1
RXRG,ACSL5,1
PPARG,ACSL5,1
PPARA,ACSBG2,1
RXRA,ACSBG2,1
RXRB,ACSBG2,1
RXRG,ACSBG2,1
PPARG,ACSBG2,1
RXRA,OLR1,1
RXRB,OLR1,1
RXRG,OLR1,1
PPARG,OLR1,1
PPARA,LPL,1
RXRA,LPL,1
RXRB,LPL,1
RXRG,LPL,1
PPARD,LPL,1
PPARG,LPL,1
PPARA,CYP7A1,1
RXRA,CYP7A1,1
RXRB,CYP7A1,1
RXRG,CYP7A1,1
PPARA,HMGCS1,1
RXRA,HMGCS1,1
RXRB,HMGCS1,1
RXRG,HMGCS1,1
PPARA,HMGCS2,1
RXRA,HMGCS2,1
RXRB,HMGCS2,1
RXRG,HMGCS2,1
RXRA,SORBS1,1
RXRB,SORBS1,1
RXRG,SORBS1,1
PPARG,SORBS1,1
RXRA,MMP1,1
RXRB,MMP1,1
RXRG,MMP1,1
PPARG,MMP1,1
PPARA,ANGPTL4,1
RXRA,ANGPTL4,1
RXRB,ANGPTL4,1
RXRG,ANGPTL4,1
PPARD,ANGPTL4,1
PPARG,ANGPTL4,1
PPARA,ACOX1,1
RXRA,ACOX1,1
RXRB,ACOX1,1
RXRG,ACOX1,1
PPARD,ACOX1,1
PPARA,ACOX2,1
RXRA,ACOX2,1
RXRB,ACOX2,1
RXRG,ACOX2,1
PPARD,ACOX2,1
PPARA,ACOX3,1
RXRA,ACOX3,1
RXRB,ACOX3,1
RXRG,ACOX3,1
PPARD,ACOX3,1
RXRA,ILK,1
RXRB,ILK,1
RXRG,ILK,1
PPARD,ILK,1
RXRA,PDPK1,1
RXRB,PDPK1,1
RXRG,PDPK1,1
PPARD,PDPK1,1
PPARA,APOA2,1
RXRA,APOA2,1
RXRB,APOA2,1
RXRG,APOA2,1
PPARA,PLTP,1
RXRA,PLTP,1
RXRB,PLTP,1
RXRG,PLTP,1
RXRA,ADIPOQ,1
RXRB,ADIPOQ,1
RXRG,ADIPOQ,1
PPARG,ADIPOQ,1
PPARA,SCD,1
RXRA,SCD,1
RXRB,SCD,1
RXRG,SCD,1
PPARG,SCD,1
PPARA,SCD5,1
RXRA,SCD5,1
RXRB,SCD5,1
RXRG,SCD5,1
PPARG,SCD5,1
PPARA,FADS2,1
RXRA,FADS2,1
RXRB,FADS2,1
RXRG,FADS2,1
PPARA,APOC3,1
RXRA,APOC3,1
RXRB,APOC3,1
RXRG,APOC3,1
PPARA,CYP8B1,1
RXRA,CYP8B1,1
RXRB,CYP8B1,1
RXRG,CYP8B1,1
PPARA,NR1H3,1
RXRA,NR1H3,1
RXRB,NR1H3,1
RXRG,NR1H3,1
PPARG,NR1H3,1
RXRA,CYP27A1,1
RXRB,CYP27A1,1
RXRG,CYP27A1,1
PPARG,CYP27A1,1
PPARA,APOA1,1
RXRA,APOA1,1
RXRB,APOA1,1
RXRG,APOA1,1
RXRA,UBC,1
RXRB,UBC,1
RXRG,UBC,1
PPARD,UBC,1
PPARA,DBI,1
RXRA,DBI,1
RXRB,DBI,1
RXRG,DBI,1
PPARA,APOA5,1
RXRA,APOA5,1
RXRB,APOA5,1
RXRG,APOA5,1
PPARA,ME3,1
RXRA,ME3,1
RXRB,ME3,1
RXRG,ME3,1
PPARA,ME1,1
RXRA,ME1,1
RXRB,ME1,1
RXRG,ME1,1
PPARA,UCP1,1
RXRA,UCP1,1
RXRB,UCP1,1
RXRG,UCP1,1
PPARD,UCP1,1
PPARG,UCP1,1
