from,to,value
TRAF5,IKBKG,3
TAB1,IKBKG,1
TAB2,IKBKG,1
MAP3K7,IKBKG,1
NFKB1,BIRC2,1
RELA,BIRC2,1
NFKB1,BIRC3,1
RELA,BIRC3,1
TICAM1,IRAK4,1
MYD88,IRAK4,1
MAVS,IRAK4,1
TICAM1,IRAK1,1
MYD88,IRAK1,1
MAVS,IRAK1,1
MAVS,TRAF3,1
TBK1,STING1,3
CGAS,STING1,3
PDIA3,HLA-A,3
CALR,HLA-A,3
B2M,HLA-A,3
PDIA3,HLA-B,3
CALR,HLA-B,3
B2M,HLA-B,3
PDIA3,HLA-C,3
CALR,HLA-C,3
B2M,HLA-C,3
PDIA3,HLA-E,3
CALR,HLA-E,3
B2M,HLA-E,3
PDIA3,HLA-F,3
CALR,HLA-F,3
B2M,HLA-F,3
PDIA3,HLA-G,3
CALR,HLA-G,3
B2M,HLA-G,3
PDIA3,TAP1,3
CALR,TAP1,3
PDIA3,TAP2,3
CALR,TAP2,3
PDIA3,TAPBP,3
CALR,TAPBP,3
HLA-A,PDIA3,3
HLA-B,PDIA3,3
HLA-C,PDIA3,3
HLA-E,PDIA3,3
HLA-F,PDIA3,3
HLA-G,PDIA3,3
TAP1,PDIA3,3
TAP2,PDIA3,3
TAPBP,PDIA3,3
HLA-A,CALR,3
HLA-B,CALR,3
HLA-C,CALR,3
HLA-E,CALR,3
HLA-F,CALR,3
HLA-G,CALR,3
TAP1,CALR,3
TAP2,CALR,3
TAPBP,CALR,3
HLA-A,B2M,3
HLA-B,B2M,3
HLA-C,B2M,3
HLA-E,B2M,3
HLA-F,B2M,3
HLA-G,B2M,3
TNFRSF1A,TRADD,1
PIK3CA,AKT3,3
PIK3CB,AKT3,3
PIK3CD,AKT3,3
PIK3R1,AKT3,3
PIK3R2,AKT3,3
PIK3R3,AKT3,3
PIK3CA,AKT1,3
PIK3CB,AKT1,3
PIK3CD,AKT1,3
PIK3R1,AKT1,3
PIK3R2,AKT1,3
PIK3R3,AKT1,3
PIK3CA,AKT2,3
PIK3CB,AKT2,3
PIK3CD,AKT2,3
PIK3R1,AKT2,3
PIK3R2,AKT2,3
PIK3R3,AKT2,3
AKT3,TSC1,2
AKT1,TSC1,2
AKT2,TSC1,2
AKT3,TSC2,2
AKT1,TSC2,2
AKT2,TSC2,2
TSC1,RHEB,2
TSC2,RHEB,2
RHEB,MTOR,1
MTOR,EIF4EBP1,2
ITGA5,SRC,1
ITGB3,SRC,1
SRC,SYK,1
SYK,CARD9,1
STAT1,ZNF730,1
STAT2,ZNF730,1
STAT1,ZNF737,1
STAT2,ZNF737,1
STAT1,ZNF316,1
STAT2,ZNF316,1
STAT1,ZNF717,1
STAT2,ZNF717,1
STAT1,100131980,1
STAT2,100131980,1
STAT1,100132396,1
STAT2,100132396,1
STAT1,ZNF729,1
STAT2,ZNF729,1
STAT1,ZNF605,1
STAT2,ZNF605,1
STAT1,ZNF783,1
STAT2,ZNF783,1
STAT1,ZNF559-ZNF177,1
STAT2,ZNF559-ZNF177,1
STAT1,ZNF891,1
STAT2,ZNF891,1
STAT1,ZNF256,1
STAT2,ZNF256,1
STAT1,ZNF443,1
STAT2,ZNF443,1
STAT1,ZNF267,1
STAT2,ZNF267,1
STAT1,ZNF211,1
STAT2,ZNF211,1
STAT1,ZNF234,1
STAT2,ZNF234,1
STAT1,ZNF273,1
STAT2,ZNF273,1
STAT1,ZNF460,1
STAT2,ZNF460,1
STAT1,ZNF268,1
STAT2,ZNF268,1
STAT1,ZNF275,1
STAT2,ZNF275,1
STAT1,ZNF765-ZNF761,1
STAT2,ZNF765-ZNF761,1
STAT1,ZNF257,1
STAT2,ZNF257,1
STAT1,ZIM3,1
STAT2,ZIM3,1
STAT1,ZNF554,1
STAT2,ZNF554,1
STAT1,ZNF689,1
STAT2,ZNF689,1
STAT1,ZNF354B,1
STAT2,ZNF354B,1
STAT1,ZNF641,1
STAT2,ZNF641,1
STAT1,122539214,1
STAT2,122539214,1
STAT1,ZNF816,1
STAT2,ZNF816,1
STAT1,ZNF543,1
STAT2,ZNF543,1
STAT1,ZNF813,1
STAT2,ZNF813,1
STAT1,ZNF441,1
STAT2,ZNF441,1
STAT1,ZNF440,1
STAT2,ZNF440,1
STAT1,ZNF573,1
STAT2,ZNF573,1
STAT1,ZNF57,1
STAT2,ZNF57,1
STAT1,ZNF792,1
STAT2,ZNF792,1
STAT1,ZNF684,1
STAT2,ZNF684,1
STAT1,ZNF786,1
STAT2,ZNF786,1
STAT1,ZFP92,1
STAT2,ZFP92,1
STAT1,ZFP28,1
STAT2,ZFP28,1
STAT1,ZFP90,1
STAT2,ZFP90,1
STAT1,ZNF597,1
STAT2,ZNF597,1
STAT1,ZNF785,1
STAT2,ZNF785,1
STAT1,ZNF688,1
STAT2,ZNF688,1
STAT1,ZNF480,1
STAT2,ZNF480,1
STAT1,ZNF534,1
STAT2,ZNF534,1
STAT1,ZNF578,1
STAT2,ZNF578,1
STAT1,ZNF418,1
STAT2,ZNF418,1
STAT1,ZNF417,1
STAT2,ZNF417,1
STAT1,ZNF548,1
STAT2,ZNF548,1
STAT1,ZNF560,1
STAT2,ZNF560,1
STAT1,ZNF563,1
STAT2,ZNF563,1
STAT1,ZNF420,1
STAT2,ZNF420,1
STAT1,ZNF565,1
STAT2,ZNF565,1
STAT1,ZNF582,1
STAT2,ZNF582,1
STAT1,ZNF583,1
STAT2,ZNF583,1
STAT1,ZNF599,1
STAT2,ZNF599,1
STAT1,ZNF558,1
STAT2,ZNF558,1
STAT1,ZNF98,1
STAT2,ZNF98,1
STAT1,ZNF738,1
STAT2,ZNF738,1
STAT1,ZNF714,1
STAT2,ZNF714,1
STAT1,ZNF681,1
STAT2,ZNF681,1
STAT1,ZNF555,1
STAT2,ZNF555,1
STAT1,ZNF569,1
STAT2,ZNF569,1
STAT1,ZNF570,1
STAT2,ZNF570,1
STAT1,ZNF595,1
STAT2,ZNF595,1
STAT1,ZNF425,1
STAT2,ZNF425,1
STAT1,ZNF746,1
STAT2,ZNF746,1
STAT1,ZNF782,1
STAT2,ZNF782,1
STAT1,ZFP1,1
STAT2,ZFP1,1
STAT1,ZNF519,1
STAT2,ZNF519,1
STAT1,ZNF836,1
STAT2,ZNF836,1
STAT1,ZNF610,1
STAT2,ZNF610,1
STAT1,ZNF600,1
STAT2,ZNF600,1
STAT1,ZNF320,1
STAT2,ZNF320,1
STAT1,162968,1
STAT2,162968,1
STAT1,ZNF550,1
STAT2,ZNF550,1
STAT1,ZNF846,1
STAT2,ZNF846,1
STAT1,ZNF791,1
STAT2,ZNF791,1
STAT1,ZNF564,1
STAT2,ZNF564,1
STAT1,ZNF709,1
STAT2,ZNF709,1
STAT1,ZNF433,1
STAT2,ZNF433,1
STAT1,ZNF114,1
STAT2,ZNF114,1
STAT1,ZNF567,1
STAT2,ZNF567,1
STAT1,ZNF383,1
STAT2,ZNF383,1
STAT1,ZNF780B,1
STAT2,ZNF780B,1
STAT1,ZNF676,1
STAT2,ZNF676,1
STAT1,ZNF100,1
STAT2,ZNF100,1
STAT1,ZNF540,1
STAT2,ZNF540,1
STAT1,ZNF92,1
STAT2,ZNF92,1
STAT1,ZNF679,1
STAT2,ZNF679,1
STAT1,ZNF596,1
STAT2,ZNF596,1
STAT1,ZNF169,1
STAT2,ZNF169,1
STAT1,ZNF525,1
STAT2,ZNF525,1
STAT1,ZNF431,1
STAT2,ZNF431,1
STAT1,ZNF721,1
STAT2,ZNF721,1
STAT1,ZNF675,1
STAT2,ZNF675,1
STAT1,ZNF778,1
STAT2,ZNF778,1
STAT1,ZNF627,1
STAT2,ZNF627,1
STAT1,ZNF585A,1
STAT2,ZNF585A,1
STAT1,ZNF626,1
STAT2,ZNF626,1
STAT1,ZNF584,1
STAT2,ZNF584,1
STAT1,ZNF25,1
STAT2,ZNF25,1
STAT1,ZNF485,1
STAT2,ZNF485,1
STAT1,ZFP30,1
STAT2,ZFP30,1
STAT1,ZNF510,1
STAT2,ZNF510,1
STAT1,ZNF620,1
STAT2,ZNF620,1
STAT1,ZNF718,1
STAT2,ZNF718,1
STAT1,ZNF549,1
STAT2,ZNF549,1
STAT1,ZNF324,1
STAT2,ZNF324,1
STAT1,ZNF473,1
STAT2,ZNF473,1
STAT1,ZNF658,1
STAT2,ZNF658,1
STAT1,ZNF337,1
STAT2,ZNF337,1
STAT1,ZNF285,1
STAT2,ZNF285,1
STAT1,ZNF777,1
STAT2,ZNF777,1
STAT1,ZNF544,1
STAT2,ZNF544,1
STAT1,ZNF311,1
STAT2,ZNF311,1
STAT1,ZNF547,1
STAT2,ZNF547,1
STAT1,ZIK1,1
STAT2,ZIK1,1
STAT1,ZNF776,1
STAT2,ZNF776,1
STAT1,ZNF780A,1
STAT2,ZNF780A,1
STAT1,ZNF283,1
STAT2,ZNF283,1
STAT1,ZNF615,1
STAT2,ZNF615,1
STAT1,ZNF841,1
STAT2,ZNF841,1
STAT1,ZNF763,1
STAT2,ZNF763,1
STAT1,ZFP82,1
STAT2,ZFP82,1
STAT1,ZNF875,1
STAT2,ZNF875,1
STAT1,ZNF619,1
STAT2,ZNF619,1
STAT1,ZNF621,1
STAT2,ZNF621,1
STAT1,ZNF454,1
STAT2,ZNF454,1
STAT1,ZNF707,1
STAT2,ZNF707,1
STAT1,ZNF354C,1
STAT2,ZNF354C,1
STAT1,ZNF181,1
STAT2,ZNF181,1
STAT1,ZNF546,1
STAT2,ZNF546,1
STAT1,ZFP69,1
STAT2,ZFP69,1
STAT1,ZNF680,1
STAT2,ZNF680,1
STAT1,ZNF517,1
STAT2,ZNF517,1
STAT1,ZNF850,1
STAT2,ZNF850,1
STAT1,ZNF404,1
STAT2,ZNF404,1
STAT1,ZNF284,1
STAT2,ZNF284,1
STAT1,ZNF677,1
STAT2,ZNF677,1
STAT1,344065,1
STAT2,344065,1
STAT1,ZNF860,1
STAT2,ZNF860,1
STAT1,ZNF879,1
STAT2,ZNF879,1
STAT1,ZFP57,1
STAT2,ZFP57,1
STAT1,ZNF81,1
STAT2,ZNF81,1
STAT1,ZNF530,1
STAT2,ZNF530,1
STAT1,ZNF713,1
STAT2,ZNF713,1
STAT1,ZNF429,1
STAT2,ZNF429,1
STAT1,ZNF233,1
STAT2,ZNF233,1
STAT1,ZNF699,1
STAT2,ZNF699,1
STAT1,ZNF829,1
STAT2,ZNF829,1
STAT1,ZNF568,1
STAT2,ZNF568,1
STAT1,ZNF773,1
STAT2,ZNF773,1
STAT1,ZNF728,1
STAT2,ZNF728,1
STAT1,ZNF790,1
STAT2,ZNF790,1
STAT1,ZNF808,1
STAT2,ZNF808,1
STAT1,ZNF888,1
STAT2,ZNF888,1
STAT1,ZNF761,1
STAT2,ZNF761,1
STAT1,ZNF470,1
STAT2,ZNF470,1
STAT1,ZNF749,1
STAT2,ZNF749,1
STAT1,ZNF324B,1
STAT2,ZNF324B,1
STAT1,ZNF662,1
STAT2,ZNF662,1
STAT1,ZNF793,1
STAT2,ZNF793,1
STAT1,ZNF805,1
STAT2,ZNF805,1
STAT1,ZNF880,1
STAT2,ZNF880,1
STAT1,ZNF772,1
STAT2,ZNF772,1
STAT1,ZNF705A,1
STAT2,ZNF705A,1
STAT1,ZNF506,1
STAT2,ZNF506,1
STAT1,ZNF724,1
STAT2,ZNF724,1
STAT1,ZNF716,1
STAT2,ZNF716,1
STAT1,ZNF727,1
STAT2,ZNF727,1
STAT1,ZNF571,1
STAT2,ZNF571,1
STAT1,ZNF589,1
STAT2,ZNF589,1
STAT1,ZNF107,1
STAT2,ZNF107,1
STAT1,ZNF44,1
STAT2,ZNF44,1
STAT1,ZNF853,1
STAT2,ZNF853,1
STAT1,ZNF586,1
STAT2,ZNF586,1
STAT1,ZNF562,1
STAT2,ZNF562,1
STAT1,ZSCAN32,1
STAT2,ZSCAN32,1
STAT1,ZNF331,1
STAT2,ZNF331,1
STAT1,ZNF823,1
STAT2,ZNF823,1
STAT1,ZNF416,1
STAT2,ZNF416,1
STAT1,ZNF334,1
STAT2,ZNF334,1
STAT1,ZNF701,1
STAT2,ZNF701,1
STAT1,ZNF83,1
STAT2,ZNF83,1
STAT1,ZNF415,1
STAT2,ZNF415,1
STAT1,ZNF302,1
STAT2,ZNF302,1
STAT1,ZNF253,1
STAT2,ZNF253,1
STAT1,ZNF248,1
STAT2,ZNF248,1
STAT1,ZNF630,1
STAT2,ZNF630,1
STAT1,ZNF286A,1
STAT2,ZNF286A,1
STAT1,ZNF304,1
STAT2,ZNF304,1
STAT1,ZNF490,1
STAT2,ZNF490,1
STAT1,ZNF398,1
STAT2,ZNF398,1
STAT1,ZNF624,1
STAT2,ZNF624,1
STAT1,ZNF471,1
STAT2,ZNF471,1
STAT1,ZNF492,1
STAT2,ZNF492,1
STAT1,ZFP14,1
STAT2,ZFP14,1
STAT1,ZNF317,1
STAT2,ZNF317,1
STAT1,ZNF529,1
STAT2,ZNF529,1
STAT1,RBAK,1
STAT2,RBAK,1
STAT1,ZNF77,1
STAT2,ZNF77,1
STAT1,ZNF250,1
STAT2,ZNF250,1
STAT1,ZNF350,1
STAT2,ZNF350,1
STAT1,ZNF667,1
STAT2,ZNF667,1
STAT1,ZNF674,1
STAT2,ZNF674,1
STAT1,ZFP69B,1
STAT2,ZFP69B,1
STAT1,ZNF649,1
STAT2,ZNF649,1
STAT1,ZNF732,1
STAT2,ZNF732,1
STAT1,ZNF354A,1
STAT2,ZNF354A,1
STAT1,ZNF736,1
STAT2,ZNF736,1
STAT1,ZNF705D,1
STAT2,ZNF705D,1
STAT1,ZNF878,1
STAT2,ZNF878,1
STAT1,ZNF814,1
STAT2,ZNF814,1
STAT1,ZNF726,1
STAT2,ZNF726,1
STAT1,ZNF735,1
STAT2,ZNF735,1
STAT1,ZFP37,1
STAT2,ZFP37,1
STAT1,ZNF2,1
STAT2,ZNF2,1
STAT1,ZNF3,1
STAT2,ZNF3,1
STAT1,ZNF7,1
STAT2,ZNF7,1
STAT1,ZNF8,1
STAT2,ZNF8,1
STAT1,ZNF10,1
STAT2,ZNF10,1
STAT1,ZNF12,1
STAT2,ZNF12,1
STAT1,ZNF14,1
STAT2,ZNF14,1
STAT1,ZNF708,1
STAT2,ZNF708,1
STAT1,ZNF17,1
STAT2,ZNF17,1
STAT1,ZNF19,1
STAT2,ZNF19,1
STAT1,ZNF20,1
STAT2,ZNF20,1
STAT1,ZNF182,1
STAT2,ZNF182,1
STAT1,ZNF23,1
STAT2,ZNF23,1
STAT1,ZNF26,1
STAT2,ZNF26,1
STAT1,ZNF28,1
STAT2,ZNF28,1
STAT1,ZNF33A,1
STAT2,ZNF33A,1
STAT1,ZNF33B,1
STAT2,ZNF33B,1
STAT1,ZNF37A,1
STAT2,ZNF37A,1
STAT1,ZNF41,1
STAT2,ZNF41,1
STAT1,ZNF43,1
STAT2,ZNF43,1
STAT1,ZNF45,1
STAT2,ZNF45,1
STAT1,ZNF66,1
STAT2,ZNF66,1
STAT1,ZNF74,1
STAT2,ZNF74,1
STAT1,ZNF79,1
STAT2,ZNF79,1
STAT1,ZNF84,1
STAT2,ZNF84,1
STAT1,ZNF221,1
STAT2,ZNF221,1
STAT1,ZNF85,1
STAT2,ZNF85,1
STAT1,ZNF90,1
STAT2,ZNF90,1
STAT1,ZNF91,1
STAT2,ZNF91,1
STAT1,ZNF99,1
STAT2,ZNF99,1
STAT1,ZNF222,1
STAT2,ZNF222,1
STAT1,ZNF124,1
STAT2,ZNF124,1
STAT1,ZNF132,1
STAT2,ZNF132,1
STAT1,ZNF133,1
STAT2,ZNF133,1
STAT1,ZNF135,1
STAT2,ZNF135,1
STAT1,ZNF136,1
STAT2,ZNF136,1
STAT1,ZNF140,1
STAT2,ZNF140,1
STAT1,ZNF141,1
STAT2,ZNF141,1
STAT1,ZNF154,1
STAT2,ZNF154,1
STAT1,ZNF155,1
STAT2,ZNF155,1
STAT1,ZNF157,1
STAT2,ZNF157,1
STAT1,ZNF175,1
STAT2,ZNF175,1
STAT1,ZNF177,1
STAT2,ZNF177,1
STAT1,ZNF180,1
STAT2,ZNF180,1
STAT1,ZNF184,1
STAT2,ZNF184,1
STAT1,ZNF189,1
STAT2,ZNF189,1
STAT1,ZNF195,1
STAT2,ZNF195,1
STAT1,ZNF200,1
STAT2,ZNF200,1
STAT1,ZNF205,1
STAT2,ZNF205,1
STAT1,ZNF208,1
STAT2,ZNF208,1
STAT1,ZNF214,1
STAT2,ZNF214,1
STAT1,ZNF223,1
STAT2,ZNF223,1
STAT1,ZNF224,1
STAT2,ZNF224,1
STAT1,ZNF225,1
STAT2,ZNF225,1
STAT1,ZNF226,1
STAT2,ZNF226,1
STAT1,ZNF227,1
STAT2,ZNF227,1
STAT1,ZNF112,1
STAT2,ZNF112,1
STAT1,ZNF229,1
STAT2,ZNF229,1
STAT1,ZNF230,1
STAT2,ZNF230,1
STAT1,ZNF426,1
STAT2,ZNF426,1
STAT1,ZNF343,1
STAT2,ZNF343,1
STAT1,ZNF557,1
STAT2,ZNF557,1
STAT1,ZNF768,1
STAT2,ZNF768,1
STAT1,ZNF419,1
STAT2,ZNF419,1
STAT1,ZNF665,1
STAT2,ZNF665,1
STAT1,ZNF552,1
STAT2,ZNF552,1
STAT1,ZNF669,1
STAT2,ZNF669,1
STAT1,ZNF212,1
STAT2,ZNF212,1
STAT1,ZNF671,1
STAT2,ZNF671,1
STAT1,ZNF613,1
STAT2,ZNF613,1
STAT1,ZNF442,1
STAT2,ZNF442,1
STAT1,ZNF556,1
STAT2,ZNF556,1
STAT1,ZNF606,1
STAT2,ZNF606,1
STAT1,ZNF614,1
STAT2,ZNF614,1
STAT1,ZNF430,1
STAT2,ZNF430,1
STAT1,ZNF34,1
STAT2,ZNF34,1
STAT1,ZNF436,1
STAT2,ZNF436,1
STAT1,ZNF611,1
STAT2,ZNF611,1
STAT1,ZNF93,1
STAT2,ZNF93,1
STAT1,ZNF484,1
STAT2,ZNF484,1
STAT1,ZNF282,1
STAT2,ZNF282,1
STAT1,ZNF528,1
STAT2,ZNF528,1
STAT1,ZNF333,1
STAT2,ZNF333,1
STAT1,ZNF527,1
STAT2,ZNF527,1
STAT1,ZNF559,1
STAT2,ZNF559,1
STAT1,ZNF347,1
STAT2,ZNF347,1
STAT1,ZNF577,1
STAT2,ZNF577,1
STAT1,ZNF607,1
STAT2,ZNF607,1
STAT1,ZNF514,1
STAT2,ZNF514,1
STAT1,ZNF382,1
STAT2,ZNF382,1
STAT1,ZNF587,1
STAT2,ZNF587,1
STAT1,ZNF566,1
STAT2,ZNF566,1
STAT1,ZNF30,1
STAT2,ZNF30,1
STAT1,ZNF551,1
STAT2,ZNF551,1
STAT1,ZNF616,1
STAT2,ZNF616,1
STAT1,ZNF766,1
STAT2,ZNF766,1
STAT1,ZNF468,1
STAT2,ZNF468,1
STAT1,ZNF160,1
STAT2,ZNF160,1
STAT1,ZNF799,1
STAT2,ZNF799,1
STAT1,ZNF700,1
STAT2,ZNF700,1
STAT1,ZNF439,1
STAT2,ZNF439,1
STAT1,ZNF486,1
STAT2,ZNF486,1
STAT1,ZNF479,1
STAT2,ZNF479,1
STAT1,ZNF251,1
STAT2,ZNF251,1
STAT1,ZNF682,1
STAT2,ZNF682,1
STAT1,ZNF765,1
STAT2,ZNF765,1
STAT1,ZNF845,1
STAT2,ZNF845,1
STAT1,ZNF300,1
STAT2,ZNF300,1
STAT1,ZNF461,1
STAT2,ZNF461,1
STAT1,ZNF585B,1
STAT2,ZNF585B,1
STAT1,ZNF764,1
STAT2,ZNF764,1
STAT1,ZNF235,1
STAT2,ZNF235,1
STAT1,ZNF561,1
STAT2,ZNF561,1
STAT1,ZNF670,1
STAT2,ZNF670,1
STAT1,ZNF101,1
STAT2,ZNF101,1
STAT1,ZNF264,1
STAT2,ZNF264,1
STAT1,ZNF254,1
STAT2,ZNF254,1
STAT1,ZNF432,1
