from,to,weight
POMT1,POMGNT1,3
POMT1,POMGNT2,3
POMT2,POMGNT1,3
POMT2,POMGNT2,3
POMGNT1,MGAT5B,3
POMGNT2,B3GALNT2,3
B3GALNT2,POMK,3
POMK,FKTN,3
LARGE2,LARGE1,3
LARGE1,LARGE2,3
B4GAT1,LARGE2,3
B4GAT1,LARGE1,3
CRPPA,FKTN,3
FKTN,FKRP,3
FKRP,RXYLT1,3
RXYLT1,B4GAT1,3
