from,to,value
RHOA,ROCK1,1
RHOA,ROCK2,1
ROCK1,PPP1R12A,2
ROCK2,PPP1R12A,2
CGA,ADCYAP1R1,1
FSHB,ADCYAP1R1,1
POMC,ADCYAP1R1,1
GIP,ADCYAP1R1,1
NPPA,ADCYAP1R1,1
GCG,ADCYAP1R1,1
ADCYAP1,ADCYAP1R1,1
VIP,ADCYAP1R1,1
TSHB,ADCYAP1R1,1
LHB,ADCYAP1R1,1
CRH,ADCYAP1R1,1
GPHB5,ADCYAP1R1,1
GPHA2,ADCYAP1R1,1
CGA,ADORA2A,1
FSHB,ADORA2A,1
POMC,ADORA2A,1
GIP,ADORA2A,1
NPPA,ADORA2A,1
GCG,ADORA2A,1
ADCYAP1,ADORA2A,1
VIP,ADORA2A,1
TSHB,ADORA2A,1
LHB,ADORA2A,1
CRH,ADORA2A,1
GPHB5,ADORA2A,1
GPHA2,ADORA2A,1
CGA,CRHR1,1
FSHB,CRHR1,1
POMC,CRHR1,1
GIP,CRHR1,1
NPPA,CRHR1,1
GCG,CRHR1,1
ADCYAP1,CRHR1,1
VIP,CRHR1,1
TSHB,CRHR1,1
LHB,CRHR1,1
CRH,CRHR1,1
GPHB5,CRHR1,1
GPHA2,CRHR1,1
CGA,CRHR2,1
FSHB,CRHR2,1
POMC,CRHR2,1
GIP,CRHR2,1
NPPA,CRHR2,1
GCG,CRHR2,1
ADCYAP1,CRHR2,1
VIP,CRHR2,1
TSHB,CRHR2,1
LHB,CRHR2,1
CRH,CRHR2,1
GPHB5,CRHR2,1
GPHA2,CRHR2,1
CGA,GPR119,1
FSHB,GPR119,1
POMC,GPR119,1
GIP,GPR119,1
NPPA,GPR119,1
GCG,GPR119,1
ADCYAP1,GPR119,1
VIP,GPR119,1
TSHB,GPR119,1
LHB,GPR119,1
CRH,GPR119,1
GPHB5,GPR119,1
GPHA2,GPR119,1
CGA,ADRB1,1
FSHB,ADRB1,1
POMC,ADRB1,1
GIP,ADRB1,1
NPPA,ADRB1,1
GCG,ADRB1,1
ADCYAP1,ADRB1,1
VIP,ADRB1,1
TSHB,ADRB1,1
LHB,ADRB1,1
CRH,ADRB1,1
GPHB5,ADRB1,1
GPHA2,ADRB1,1
CGA,DRD1,1
FSHB,DRD1,1
POMC,DRD1,1
GIP,DRD1,1
NPPA,DRD1,1
GCG,DRD1,1
ADCYAP1,DRD1,1
VIP,DRD1,1
TSHB,DRD1,1
LHB,DRD1,1
CRH,DRD1,1
GPHB5,DRD1,1
GPHA2,DRD1,1
CGA,DRD5,1
FSHB,DRD5,1
POMC,DRD5,1
GIP,DRD5,1
NPPA,DRD5,1
GCG,DRD5,1
ADCYAP1,DRD5,1
VIP,DRD5,1
TSHB,DRD5,1
LHB,DRD5,1
CRH,DRD5,1
GPHB5,DRD5,1
GPHA2,DRD5,1
CGA,FSHR,1
FSHB,FSHR,1
POMC,FSHR,1
GIP,FSHR,1
NPPA,FSHR,1
GCG,FSHR,1
ADCYAP1,FSHR,1
VIP,FSHR,1
TSHB,FSHR,1
LHB,FSHR,1
CRH,FSHR,1
GPHB5,FSHR,1
GPHA2,FSHR,1
CGA,GIPR,1
FSHB,GIPR,1
POMC,GIPR,1
GIP,GIPR,1
NPPA,GIPR,1
GCG,GIPR,1
ADCYAP1,GIPR,1
VIP,GIPR,1
TSHB,GIPR,1
LHB,GIPR,1
CRH,GIPR,1
GPHB5,GIPR,1
GPHA2,GIPR,1
CGA,GLP1R,1
FSHB,GLP1R,1
POMC,GLP1R,1
GIP,GLP1R,1
NPPA,GLP1R,1
GCG,GLP1R,1
ADCYAP1,GLP1R,1
VIP,GLP1R,1
TSHB,GLP1R,1
LHB,GLP1R,1
CRH,GLP1R,1
GPHB5,GLP1R,1
GPHA2,GLP1R,1
CGA,HTR4,1
FSHB,HTR4,1
POMC,HTR4,1
GIP,HTR4,1
NPPA,HTR4,1
GCG,HTR4,1
ADCYAP1,HTR4,1
VIP,HTR4,1
TSHB,HTR4,1
LHB,HTR4,1
CRH,HTR4,1
GPHB5,HTR4,1
GPHA2,HTR4,1
CGA,HTR6,1
FSHB,HTR6,1
POMC,HTR6,1
GIP,HTR6,1
NPPA,HTR6,1
GCG,HTR6,1
ADCYAP1,HTR6,1
VIP,HTR6,1
TSHB,HTR6,1
LHB,HTR6,1
CRH,HTR6,1
GPHB5,HTR6,1
GPHA2,HTR6,1
CGA,LHCGR,1
FSHB,LHCGR,1
POMC,LHCGR,1
GIP,LHCGR,1
NPPA,LHCGR,1
GCG,LHCGR,1
ADCYAP1,LHCGR,1
VIP,LHCGR,1
TSHB,LHCGR,1
LHB,LHCGR,1
CRH,LHCGR,1
GPHB5,LHCGR,1
GPHA2,LHCGR,1
CGA,MC2R,1
FSHB,MC2R,1
POMC,MC2R,1
GIP,MC2R,1
NPPA,MC2R,1
GCG,MC2R,1
ADCYAP1,MC2R,1
VIP,MC2R,1
TSHB,MC2R,1
LHB,MC2R,1
CRH,MC2R,1
GPHB5,MC2R,1
GPHA2,MC2R,1
CGA,NPR1,1
FSHB,NPR1,1
POMC,NPR1,1
GIP,NPR1,1
NPPA,NPR1,1
GCG,NPR1,1
ADCYAP1,NPR1,1
VIP,NPR1,1
TSHB,NPR1,1
LHB,NPR1,1
CRH,NPR1,1
GPHB5,NPR1,1
GPHA2,NPR1,1
CGA,PTGER2,1
FSHB,PTGER2,1
POMC,PTGER2,1
GIP,PTGER2,1
NPPA,PTGER2,1
GCG,PTGER2,1
ADCYAP1,PTGER2,1
VIP,PTGER2,1
TSHB,PTGER2,1
LHB,PTGER2,1
CRH,PTGER2,1
GPHB5,PTGER2,1
GPHA2,PTGER2,1
CGA,TSHR,1
FSHB,TSHR,1
POMC,TSHR,1
GIP,TSHR,1
NPPA,TSHR,1
GCG,TSHR,1
ADCYAP1,TSHR,1
VIP,TSHR,1
TSHB,TSHR,1
LHB,TSHR,1
CRH,TSHR,1
GPHB5,TSHR,1
GPHA2,TSHR,1
CGA,VIPR2,1
FSHB,VIPR2,1
POMC,VIPR2,1
GIP,VIPR2,1
NPPA,VIPR2,1
GCG,VIPR2,1
ADCYAP1,VIPR2,1
VIP,VIPR2,1
TSHB,VIPR2,1
LHB,VIPR2,1
CRH,VIPR2,1
GPHB5,VIPR2,1
GPHA2,VIPR2,1
RAP1A,AFDN,1
RAP1B,AFDN,1
PRKACA,PDE10A,1
PRKACB,PDE10A,1
PRKACG,PDE10A,1
CAMK4,PDE10A,2
CAMK2A,PDE10A,2
CAMK2B,PDE10A,2
CAMK2D,PDE10A,2
CAMK2G,PDE10A,2
PRKACA,PDE3A,1
PRKACB,PDE3A,1
PRKACG,PDE3A,1
CAMK4,PDE3A,2
CAMK2A,PDE3A,2
CAMK2B,PDE3A,2
CAMK2D,PDE3A,2
CAMK2G,PDE3A,2
PRKACA,PDE3B,1
PRKACB,PDE3B,1
PRKACG,PDE3B,1
CAMK4,PDE3B,2
CAMK2A,PDE3B,2
CAMK2B,PDE3B,2
CAMK2D,PDE3B,2
CAMK2G,PDE3B,2
PRKACA,PDE4A,1
PRKACB,PDE4A,1
PRKACG,PDE4A,1
CAMK4,PDE4A,2
CAMK2A,PDE4A,2
CAMK2B,PDE4A,2
CAMK2D,PDE4A,2
CAMK2G,PDE4A,2
PRKACA,PDE4B,1
PRKACB,PDE4B,1
PRKACG,PDE4B,1
CAMK4,PDE4B,2
CAMK2A,PDE4B,2
CAMK2B,PDE4B,2
CAMK2D,PDE4B,2
CAMK2G,PDE4B,2
PRKACA,PDE4C,1
PRKACB,PDE4C,1
PRKACG,PDE4C,1
CAMK4,PDE4C,2
CAMK2A,PDE4C,2
CAMK2B,PDE4C,2
CAMK2D,PDE4C,2
CAMK2G,PDE4C,2
PRKACA,PDE4D,1
PRKACB,PDE4D,1
PRKACG,PDE4D,1
CAMK4,PDE4D,2
CAMK2A,PDE4D,2
CAMK2B,PDE4D,2
CAMK2D,PDE4D,2
CAMK2G,PDE4D,2
PRKACA,BAD,2
PRKACB,BAD,2
PRKACG,BAD,2
PRKACA,GLI3,2
PRKACB,GLI3,2
PRKACG,GLI3,2
PRKACA,NFKB1,1
PRKACB,NFKB1,1
PRKACG,NFKB1,1
PRKACA,RELA,1
PRKACB,RELA,1
PRKACG,RELA,1
PRKACA,PPARA,1
PRKACB,PPARA,1
PRKACG,PPARA,1
PRKACA,NFATC1,2
PRKACB,NFATC1,2
PRKACG,NFATC1,2
PRKACA,CREBBP,1
PRKACB,CREBBP,1
PRKACG,CREBBP,1
PRKACA,EP300,1
PRKACB,EP300,1
PRKACG,EP300,1
PRKACA,SOX9,1
PRKACB,SOX9,1
PRKACG,SOX9,1
