from,to,value
RSL24D1,RPS10-NUDT3,3
RPL3,RPS10-NUDT3,3
RPL3L,RPS10-NUDT3,3
RPL4,RPS10-NUDT3,3
RPL5,RPS10-NUDT3,3
RPL6,RPS10-NUDT3,3
RPL7,RPS10-NUDT3,3
RPL7A,RPS10-NUDT3,3
RPL8,RPS10-NUDT3,3
RPL9,RPS10-NUDT3,3
RPL10,RPS10-NUDT3,3
RPL11,RPS10-NUDT3,3
RPL12,RPS10-NUDT3,3
RPL13,RPS10-NUDT3,3
RPL15,RPS10-NUDT3,3
RPL17,RPS10-NUDT3,3
RPL18,RPS10-NUDT3,3
RPL18A,RPS10-NUDT3,3
RPL19,RPS10-NUDT3,3
RPL21,RPS10-NUDT3,3
RPL22,RPS10-NUDT3,3
RPL23A,RPS10-NUDT3,3
RPL24,RPS10-NUDT3,3
RPL26,RPS10-NUDT3,3
RPL27,RPS10-NUDT3,3
RPL30,RPS10-NUDT3,3
RPL27A,RPS10-NUDT3,3
RPL28,RPS10-NUDT3,3
RPL29,RPS10-NUDT3,3
RPL31,RPS10-NUDT3,3
RPL32,RPS10-NUDT3,3
RPL34,RPS10-NUDT3,3
RPL35A,RPS10-NUDT3,3
RPL36AL,RPS10-NUDT3,3
RPL37,RPS10-NUDT3,3
RPL37A,RPS10-NUDT3,3
RPL38,RPS10-NUDT3,3
RPL39,RPS10-NUDT3,3
RPL41,RPS10-NUDT3,3
RPL36A,RPS10-NUDT3,3
RPLP0,RPS10-NUDT3,3
RPLP1,RPS10-NUDT3,3
RPLP2,RPS10-NUDT3,3
UBA52,RPS10-NUDT3,3
RPL14,RPS10-NUDT3,3
RPL23,RPS10-NUDT3,3
RPL17-C18orf32,RPS4Y2,3
RPL36A-HNRNPH2,RPS4Y2,3
RPL35,RPS4Y2,3
RPL10L,RPS4Y2,3
RPL22L1,RPS4Y2,3
RPL13A,RPS4Y2,3
RPL36,RPS4Y2,3
RPL10A,RPS4Y2,3
RPL26L1,RPS4Y2,3
RSL24D1,RPS4Y2,3
RPL3,RPS4Y2,3
RPL3L,RPS4Y2,3
RPL4,RPS4Y2,3
RPL5,RPS4Y2,3
RPL6,RPS4Y2,3
RPL7,RPS4Y2,3
RPL7A,RPS4Y2,3
RPL8,RPS4Y2,3
RPL9,RPS4Y2,3
RPL10,RPS4Y2,3
RPL11,RPS4Y2,3
RPL12,RPS4Y2,3
RPL13,RPS4Y2,3
RPL15,RPS4Y2,3
RPL17,RPS4Y2,3
RPL18,RPS4Y2,3
RPL18A,RPS4Y2,3
RPL19,RPS4Y2,3
RPL21,RPS4Y2,3
RPL22,RPS4Y2,3
RPL23A,RPS4Y2,3
RPL24,RPS4Y2,3
RPL26,RPS4Y2,3
RPL27,RPS4Y2,3
RPL30,RPS4Y2,3
RPL27A,RPS4Y2,3
RPL28,RPS4Y2,3
RPL29,RPS4Y2,3
RPL31,RPS4Y2,3
RPL32,RPS4Y2,3
RPL34,RPS4Y2,3
RPL35A,RPS4Y2,3
RPL36AL,RPS4Y2,3
RPL37,RPS4Y2,3
RPL37A,RPS4Y2,3
RPL38,RPS4Y2,3
RPL39,RPS4Y2,3
RPL41,RPS4Y2,3
RPL36A,RPS4Y2,3
RPLP0,RPS4Y2,3
RPLP1,RPS4Y2,3
RPLP2,RPS4Y2,3
UBA52,RPS4Y2,3
RPL14,RPS4Y2,3
RPL23,RPS4Y2,3
RPL17-C18orf32,FAU,3
RPL36A-HNRNPH2,FAU,3
RPL35,FAU,3
RPL10L,FAU,3
RPL22L1,FAU,3
RPL13A,FAU,3
RPL36,FAU,3
RPL10A,FAU,3
RPL26L1,FAU,3
RSL24D1,FAU,3
RPL3,FAU,3
RPL3L,FAU,3
RPL4,FAU,3
RPL5,FAU,3
RPL6,FAU,3
RPL7,FAU,3
RPL7A,FAU,3
RPL8,FAU,3
RPL9,FAU,3
RPL10,FAU,3
RPL11,FAU,3
RPL12,FAU,3
RPL13,FAU,3
RPL15,FAU,3
RPL17,FAU,3
RPL18,FAU,3
RPL18A,FAU,3
RPL19,FAU,3
RPL21,FAU,3
RPL22,FAU,3
RPL23A,FAU,3
RPL24,FAU,3
RPL26,FAU,3
RPL27,FAU,3
RPL30,FAU,3
RPL27A,FAU,3
RPL28,FAU,3
RPL29,FAU,3
RPL31,FAU,3
RPL32,FAU,3
RPL34,FAU,3
RPL35A,FAU,3
RPL36AL,FAU,3
RPL37,FAU,3
RPL37A,FAU,3
RPL38,FAU,3
RPL39,FAU,3
RPL41,FAU,3
RPL36A,FAU,3
RPLP0,FAU,3
RPLP1,FAU,3
RPLP2,FAU,3
UBA52,FAU,3
RPL14,FAU,3
RPL23,FAU,3
RPL17-C18orf32,RPSA2,3
RPL36A-HNRNPH2,RPSA2,3
RPL35,RPSA2,3
RPL10L,RPSA2,3
RPL22L1,RPSA2,3
RPL13A,RPSA2,3
RPL36,RPSA2,3
RPL10A,RPSA2,3
RPL26L1,RPSA2,3
RSL24D1,RPSA2,3
RPL3,RPSA2,3
RPL3L,RPSA2,3
RPL4,RPSA2,3
RPL5,RPSA2,3
RPL6,RPSA2,3
RPL7,RPSA2,3
RPL7A,RPSA2,3
RPL8,RPSA2,3
RPL9,RPSA2,3
RPL10,RPSA2,3
RPL11,RPSA2,3
RPL12,RPSA2,3
RPL13,RPSA2,3
RPL15,RPSA2,3
RPL17,RPSA2,3
RPL18,RPSA2,3
RPL18A,RPSA2,3
RPL19,RPSA2,3
RPL21,RPSA2,3
RPL22,RPSA2,3
RPL23A,RPSA2,3
RPL24,RPSA2,3
RPL26,RPSA2,3
RPL27,RPSA2,3
RPL30,RPSA2,3
RPL27A,RPSA2,3
RPL28,RPSA2,3
RPL29,RPSA2,3
RPL31,RPSA2,3
RPL32,RPSA2,3
RPL34,RPSA2,3
RPL35A,RPSA2,3
RPL36AL,RPSA2,3
RPL37,RPSA2,3
RPL37A,RPSA2,3
RPL38,RPSA2,3
RPL39,RPSA2,3
RPL41,RPSA2,3
RPL36A,RPSA2,3
RPLP0,RPSA2,3
RPLP1,RPSA2,3
RPLP2,RPSA2,3
UBA52,RPSA2,3
RPL14,RPSA2,3
RPL23,RPSA2,3
RPL17-C18orf32,RPSA,3
RPL36A-HNRNPH2,RPSA,3
RPL35,RPSA,3
RPL10L,RPSA,3
RPL22L1,RPSA,3
RPL13A,RPSA,3
RPL36,RPSA,3
RPL10A,RPSA,3
RPL26L1,RPSA,3
RSL24D1,RPSA,3
RPL3,RPSA,3
RPL3L,RPSA,3
RPL4,RPSA,3
RPL5,RPSA,3
RPL6,RPSA,3
RPL7,RPSA,3
RPL7A,RPSA,3
RPL8,RPSA,3
RPL9,RPSA,3
RPL10,RPSA,3
RPL11,RPSA,3
RPL12,RPSA,3
RPL13,RPSA,3
RPL15,RPSA,3
RPL17,RPSA,3
RPL18,RPSA,3
RPL18A,RPSA,3
RPL19,RPSA,3
RPL21,RPSA,3
RPL22,RPSA,3
RPL23A,RPSA,3
RPL24,RPSA,3
RPL26,RPSA,3
RPL27,RPSA,3
RPL30,RPSA,3
RPL27A,RPSA,3
RPL28,RPSA,3
RPL29,RPSA,3
RPL31,RPSA,3
RPL32,RPSA,3
RPL34,RPSA,3
RPL35A,RPSA,3
RPL36AL,RPSA,3
RPL37,RPSA,3
RPL37A,RPSA,3
RPL38,RPSA,3
RPL39,RPSA,3
RPL41,RPSA,3
RPL36A,RPSA,3
RPLP0,RPSA,3
RPLP1,RPSA,3
RPLP2,RPSA,3
UBA52,RPSA,3
RPL14,RPSA,3
RPL23,RPSA,3
RPL17-C18orf32,RPS27L,3
RPL36A-HNRNPH2,RPS27L,3
RPL35,RPS27L,3
RPL10L,RPS27L,3
RPL22L1,RPS27L,3
RPL13A,RPS27L,3
RPL36,RPS27L,3
RPL10A,RPS27L,3
RPL26L1,RPS27L,3
RSL24D1,RPS27L,3
RPL3,RPS27L,3
RPL3L,RPS27L,3
RPL4,RPS27L,3
RPL5,RPS27L,3
RPL6,RPS27L,3
RPL7,RPS27L,3
RPL7A,RPS27L,3
RPL8,RPS27L,3
RPL9,RPS27L,3
RPL10,RPS27L,3
RPL11,RPS27L,3
RPL12,RPS27L,3
RPL13,RPS27L,3
RPL15,RPS27L,3
RPL17,RPS27L,3
RPL18,RPS27L,3
RPL18A,RPS27L,3
RPL19,RPS27L,3
RPL21,RPS27L,3
RPL22,RPS27L,3
RPL23A,RPS27L,3
RPL24,RPS27L,3
RPL26,RPS27L,3
RPL27,RPS27L,3
RPL30,RPS27L,3
RPL27A,RPS27L,3
RPL28,RPS27L,3
RPL29,RPS27L,3
RPL31,RPS27L,3
RPL32,RPS27L,3
RPL34,RPS27L,3
RPL35A,RPS27L,3
RPL36AL,RPS27L,3
RPL37,RPS27L,3
RPL37A,RPS27L,3
RPL38,RPS27L,3
RPL39,RPS27L,3
RPL41,RPS27L,3
RPL36A,RPS27L,3
RPLP0,RPS27L,3
RPLP1,RPS27L,3
RPLP2,RPS27L,3
UBA52,RPS27L,3
RPL14,RPS27L,3
RPL23,RPS27L,3
RPL17-C18orf32,RPS2,3
RPL36A-HNRNPH2,RPS2,3
RPL35,RPS2,3
RPL10L,RPS2,3
RPL22L1,RPS2,3
RPL13A,RPS2,3
RPL36,RPS2,3
RPL10A,RPS2,3
RPL26L1,RPS2,3
RSL24D1,RPS2,3
RPL3,RPS2,3
RPL3L,RPS2,3
RPL4,RPS2,3
RPL5,RPS2,3
RPL6,RPS2,3
RPL7,RPS2,3
RPL7A,RPS2,3
RPL8,RPS2,3
RPL9,RPS2,3
RPL10,RPS2,3
RPL11,RPS2,3
RPL12,RPS2,3
RPL13,RPS2,3
RPL15,RPS2,3
RPL17,RPS2,3
RPL18,RPS2,3
RPL18A,RPS2,3
RPL19,RPS2,3
RPL21,RPS2,3
RPL22,RPS2,3
RPL23A,RPS2,3
RPL24,RPS2,3
RPL26,RPS2,3
RPL27,RPS2,3
RPL30,RPS2,3
RPL27A,RPS2,3
RPL28,RPS2,3
RPL29,RPS2,3
RPL31,RPS2,3
RPL32,RPS2,3
RPL34,RPS2,3
RPL35A,RPS2,3
RPL36AL,RPS2,3
RPL37,RPS2,3
RPL37A,RPS2,3
RPL38,RPS2,3
RPL39,RPS2,3
RPL41,RPS2,3
RPL36A,RPS2,3
RPLP0,RPS2,3
RPLP1,RPS2,3
RPLP2,RPS2,3
UBA52,RPS2,3
RPL14,RPS2,3
RPL23,RPS2,3
RPL17-C18orf32,RPS3,3
RPL36A-HNRNPH2,RPS3,3
RPL35,RPS3,3
RPL10L,RPS3,3
RPL22L1,RPS3,3
RPL13A,RPS3,3
RPL36,RPS3,3
RPL10A,RPS3,3
RPL26L1,RPS3,3
RSL24D1,RPS3,3
RPL3,RPS3,3
RPL3L,RPS3,3
RPL4,RPS3,3
RPL5,RPS3,3
RPL6,RPS3,3
RPL7,RPS3,3
RPL7A,RPS3,3
RPL8,RPS3,3
RPL9,RPS3,3
RPL10,RPS3,3
RPL11,RPS3,3
RPL12,RPS3,3
RPL13,RPS3,3
RPL15,RPS3,3
RPL17,RPS3,3
RPL18,RPS3,3
RPL18A,RPS3,3
RPL19,RPS3,3
RPL21,RPS3,3
RPL22,RPS3,3
RPL23A,RPS3,3
RPL24,RPS3,3
RPL26,RPS3,3
RPL27,RPS3,3
RPL30,RPS3,3
RPL27A,RPS3,3
RPL28,RPS3,3
RPL29,RPS3,3
RPL31,RPS3,3
RPL32,RPS3,3
RPL34,RPS3,3
RPL35A,RPS3,3
RPL36AL,RPS3,3
RPL37,RPS3,3
RPL37A,RPS3,3
RPL38,RPS3,3
RPL39,RPS3,3
RPL41,RPS3,3
RPL36A,RPS3,3
RPLP0,RPS3,3
RPLP1,RPS3,3
RPLP2,RPS3,3
UBA52,RPS3,3
RPL14,RPS3,3
RPL23,RPS3,3
RPL17-C18orf32,RPS3A,3
RPL36A-HNRNPH2,RPS3A,3
RPL35,RPS3A,3
RPL10L,RPS3A,3
RPL22L1,RPS3A,3
RPL13A,RPS3A,3
RPL36,RPS3A,3
RPL10A,RPS3A,3
RPL26L1,RPS3A,3
RSL24D1,RPS3A,3
RPL3,RPS3A,3
RPL3L,RPS3A,3
RPL4,RPS3A,3
RPL5,RPS3A,3
RPL6,RPS3A,3
RPL7,RPS3A,3
RPL7A,RPS3A,3
RPL8,RPS3A,3
RPL9,RPS3A,3
RPL10,RPS3A,3
RPL11,RPS3A,3
RPL12,RPS3A,3
RPL13,RPS3A,3
RPL15,RPS3A,3
RPL17,RPS3A,3
RPL18,RPS3A,3
RPL18A,RPS3A,3
RPL19,RPS3A,3
RPL21,RPS3A,3
RPL22,RPS3A,3
RPL23A,RPS3A,3
RPL24,RPS3A,3
RPL26,RPS3A,3
RPL27,RPS3A,3
RPL30,RPS3A,3
RPL27A,RPS3A,3
RPL28,RPS3A,3
RPL29,RPS3A,3
RPL31,RPS3A,3
RPL32,RPS3A,3
RPL34,RPS3A,3
RPL35A,RPS3A,3
RPL36AL,RPS3A,3
RPL37,RPS3A,3
RPL37A,RPS3A,3
RPL38,RPS3A,3
RPL39,RPS3A,3
RPL41,RPS3A,3
RPL36A,RPS3A,3
RPLP0,RPS3A,3
RPLP1,RPS3A,3
RPLP2,RPS3A,3
UBA52,RPS3A,3
RPL14,RPS3A,3
RPL23,RPS3A,3
RPL17-C18orf32,RPS4X,3
RPL36A-HNRNPH2,RPS4X,3
RPL35,RPS4X,3
RPL10L,RPS4X,3
RPL22L1,RPS4X,3
RPL13A,RPS4X,3
RPL36,RPS4X,3
RPL10A,RPS4X,3
RPL26L1,RPS4X,3
RSL24D1,RPS4X,3
RPL3,RPS4X,3
RPL3L,RPS4X,3
RPL4,RPS4X,3
RPL5,RPS4X,3
RPL6,RPS4X,3
RPL7,RPS4X,3
RPL7A,RPS4X,3
RPL8,RPS4X,3
RPL9,RPS4X,3
RPL10,RPS4X,3
RPL11,RPS4X,3
RPL12,RPS4X,3
RPL13,RPS4X,3
RPL15,RPS4X,3
RPL17,RPS4X,3
RPL18,RPS4X,3
RPL18A,RPS4X,3
RPL19,RPS4X,3
RPL21,RPS4X,3
RPL22,RPS4X,3
RPL23A,RPS4X,3
RPL24,RPS4X,3
RPL26,RPS4X,3
RPL27,RPS4X,3
RPL30,RPS4X,3
RPL27A,RPS4X,3
RPL28,RPS4X,3
RPL29,RPS4X,3
RPL31,RPS4X,3
RPL32,RPS4X,3
RPL34,RPS4X,3
RPL35A,RPS4X,3
RPL36AL,RPS4X,3
RPL37,RPS4X,3
RPL37A,RPS4X,3
RPL38,RPS4X,3
RPL39,RPS4X,3
RPL41,RPS4X,3
RPL36A,RPS4X,3
RPLP0,RPS4X,3
RPLP1,RPS4X,3
RPLP2,RPS4X,3
UBA52,RPS4X,3
RPL14,RPS4X,3
RPL23,RPS4X,3
RPL17-C18orf32,RPS4Y1,3
RPL36A-HNRNPH2,RPS4Y1,3
RPL35,RPS4Y1,3
RPL10L,RPS4Y1,3
RPL22L1,RPS4Y1,3
RPL13A,RPS4Y1,3
RPL36,RPS4Y1,3
RPL10A,RPS4Y1,3
RPL26L1,RPS4Y1,3
RSL24D1,RPS4Y1,3
RPL3,RPS4Y1,3
RPL3L,RPS4Y1,3
RPL4,RPS4Y1,3
RPL5,RPS4Y1,3
RPL6,RPS4Y1,3
RPL7,RPS4Y1,3
RPL7A,RPS4Y1,3
RPL8,RPS4Y1,3
RPL9,RPS4Y1,3
RPL10,RPS4Y1,3
RPL11,RPS4Y1,3
RPL12,RPS4Y1,3
RPL13,RPS4Y1,3
RPL15,RPS4Y1,3
RPL17,RPS4Y1,3
RPL18,RPS4Y1,3
RPL18A,RPS4Y1,3
RPL19,RPS4Y1,3
RPL21,RPS4Y1,3
RPL22,RPS4Y1,3
RPL23A,RPS4Y1,3
RPL24,RPS4Y1,3
RPL26,RPS4Y1,3
RPL27,RPS4Y1,3
RPL30,RPS4Y1,3
RPL27A,RPS4Y1,3
RPL28,RPS4Y1,3
RPL29,RPS4Y1,3
RPL31,RPS4Y1,3
RPL32,RPS4Y1,3
RPL34,RPS4Y1,3
RPL35A,RPS4Y1,3
RPL36AL,RPS4Y1,3
RPL37,RPS4Y1,3
RPL37A,RPS4Y1,3
RPL38,RPS4Y1,3
RPL39,RPS4Y1,3
RPL41,RPS4Y1,3
RPL36A,RPS4Y1,3
RPLP0,RPS4Y1,3
RPLP1,RPS4Y1,3
RPLP2,RPS4Y1,3
UBA52,RPS4Y1,3
RPL14,RPS4Y1,3
RPL23,RPS4Y1,3
RPL17-C18orf32,RPS5,3
RPL36A-HNRNPH2,RPS5,3
RPL35,RPS5,3
RPL10L,RPS5,3
RPL22L1,RPS5,3
RPL13A,RPS5,3
RPL36,RPS5,3
RPL10A,RPS5,3
RPL26L1,RPS5,3
RSL24D1,RPS5,3
RPL3,RPS5,3
RPL3L,RPS5,3
RPL4,RPS5,3
RPL5,RPS5,3
RPL6,RPS5,3
RPL7,RPS5,3
RPL7A,RPS5,3
RPL8,RPS5,3
RPL9,RPS5,3
RPL10,RPS5,3
RPL11,RPS5,3
RPL12,RPS5,3
RPL13,RPS5,3
RPL15,RPS5,3
RPL17,RPS5,3
RPL18,RPS5,3
RPL18A,RPS5,3
RPL19,RPS5,3
RPL21,RPS5,3
RPL22,RPS5,3
RPL23A,RPS5,3
RPL24,RPS5,3
RPL26,RPS5,3
RPL27,RPS5,3
RPL30,RPS5,3
RPL27A,RPS5,3
RPL28,RPS5,3
RPL29,RPS5,3
RPL31,RPS5,3
RPL32,RPS5,3
RPL34,RPS5,3
RPL35A,RPS5,3
RPL36AL,RPS5,3
RPL37,RPS5,3
RPL37A,RPS5,3
RPL38,RPS5,3
RPL39,RPS5,3
RPL41,RPS5,3
RPL36A,RPS5,3
RPLP0,RPS5,3
RPLP1,RPS5,3
RPLP2,RPS5,3
UBA52,RPS5,3
RPL14,RPS5,3
RPL23,RPS5,3
RPL17-C18orf32,RPS6,3
RPL36A-HNRNPH2,RPS6,3
RPL35,RPS6,3
RPL10L,RPS6,3
RPL22L1,RPS6,3
RPL13A,RPS6,3
RPL36,RPS6,3
RPL10A,RPS6,3
RPL26L1,RPS6,3
RSL24D1,RPS6,3
RPL3,RPS6,3
RPL3L,RPS6,3
RPL4,RPS6,3
RPL5,RPS6,3
RPL6,RPS6,3
RPL7,RPS6,3
RPL7A,RPS6,3
RPL8,RPS6,3
RPL9,RPS6,3
RPL10,RPS6,3
RPL11,RPS6,3
RPL12,RPS6,3
RPL13,RPS6,3
RPL15,RPS6,3
RPL17,RPS6,3
RPL18,RPS6,3
RPL18A,RPS6,3
RPL19,RPS6,3
RPL21,RPS6,3
RPL22,RPS6,3
RPL23A,RPS6,3
RPL24,RPS6,3
RPL26,RPS6,3
RPL27,RPS6,3
RPL30,RPS6,3
RPL27A,RPS6,3
RPL28,RPS6,3
RPL29,RPS6,3
RPL31,RPS6,3
RPL32,RPS6,3
RPL34,RPS6,3
RPL35A,RPS6,3
RPL36AL,RPS6,3
RPL37,RPS6,3
RPL37A,RPS6,3
RPL38,RPS6,3
RPL39,RPS6,3
RPL41,RPS6,3
RPL36A,RPS6,3
RPLP0,RPS6,3
RPLP1,RPS6,3
RPLP2,RPS6,3
UBA52,RPS6,3
RPL14,RPS6,3
RPL23,RPS6,3
RPL17-C18orf32,RPS7,3
RPL36A-HNRNPH2,RPS7,3
RPL35,RPS7,3
RPL10L,RPS7,3
RPL22L1,RPS7,3
RPL13A,RPS7,3
RPL36,RPS7,3
RPL10A,RPS7,3
RPL26L1,RPS7,3
RSL24D1,RPS7,3
RPL3,RPS7,3
RPL3L,RPS7,3
RPL4,RPS7,3
RPL5,RPS7,3
RPL6,RPS7,3
RPL7,RPS7,3
RPL7A,RPS7,3
RPL8,RPS7,3
RPL9,RPS7,3
RPL10,RPS7,3
RPL11,RPS7,3
RPL12,RPS7,3
RPL13,RPS7,3
RPL15,RPS7,3
RPL17,RPS7,3
RPL18,RPS7,3
RPL18A,RPS7,3
RPL19,RPS7,3
RPL21,RPS7,3
RPL22,RPS7,3
RPL23A,RPS7,3
RPL24,RPS7,3
RPL26,RPS7,3
RPL27,RPS7,3
RPL30,RPS7,3
RPL27A,RPS7,3
RPL28,RPS7,3
RPL29,RPS7,3
RPL31,RPS7,3
RPL32,RPS7,3
RPL34,RPS7,3
RPL35A,RPS7,3
RPL36AL,RPS7,3
RPL37,RPS7,3
RPL37A,RPS7,3
RPL38,RPS7,3
RPL39,RPS7,3
RPL41,RPS7,3
RPL36A,RPS7,3
RPLP0,RPS7,3
RPLP1,RPS7,3
RPLP2,RPS7,3
UBA52,RPS7,3
RPL14,RPS7,3
RPL23,RPS7,3
RPL17-C18orf32,RPS8,3
RPL36A-HNRNPH2,RPS8,3
RPL35,RPS8,3
RPL10L,RPS8,3
RPL22L1,RPS8,3
RPL13A,RPS8,3
RPL36,RPS8,3
RPL10A,RPS8,3
RPL26L1,RPS8,3
RSL24D1,RPS8,3
RPL3,RPS8,3
RPL3L,RPS8,3
RPL4,RPS8,3
RPL5,RPS8,3
RPL6,RPS8,3
RPL7,RPS8,3
RPL7A,RPS8,3
RPL8,RPS8,3
RPL9,RPS8,3
RPL10,RPS8,3
RPL11,RPS8,3
RPL12,RPS8,3
RPL13,RPS8,3
RPL15,RPS8,3
RPL17,RPS8,3
RPL18,RPS8,3
RPL18A,RPS8,3
RPL19,RPS8,3
RPL21,RPS8,3
RPL22,RPS8,3
RPL23A,RPS8,3
RPL24,RPS8,3
RPL26,RPS8,3
RPL27,RPS8,3
RPL30,RPS8,3
RPL27A,RPS8,3
RPL28,RPS8,3
RPL29,RPS8,3
RPL31,RPS8,3
RPL32,RPS8,3
RPL34,RPS8,3
RPL35A,RPS8,3
RPL36AL,RPS8,3
RPL37,RPS8,3
RPL37A,RPS8,3
RPL38,RPS8,3
RPL39,RPS8,3
RPL41,RPS8,3
RPL36A,RPS8,3
RPLP0,RPS8,3
RPLP1,RPS8,3
RPLP2,RPS8,3
UBA52,RPS8,3
RPL14,RPS8,3
RPL23,RPS8,3
RPL17-C18orf32,RPS9,3
RPL36A-HNRNPH2,RPS9,3
RPL35,RPS9,3
RPL10L,RPS9,3
RPL22L1,RPS9,3
RPL13A,RPS9,3
RPL36,RPS9,3
RPL10A,RPS9,3
RPL26L1,RPS9,3
RSL24D1,RPS9,3
RPL3,RPS9,3
RPL3L,RPS9,3
RPL4,RPS9,3
RPL5,RPS9,3
RPL6,RPS9,3
RPL7,RPS9,3
RPL7A,RPS9,3
RPL8,RPS9,3
RPL9,RPS9,3
RPL10,RPS9,3
RPL11,RPS9,3
RPL12,RPS9,3
RPL13,RPS9,3
RPL15,RPS9,3
RPL17,RPS9,3
RPL18,RPS9,3
RPL18A,RPS9,3
RPL19,RPS9,3
RPL21,RPS9,3
RPL22,RPS9,3
RPL23A,RPS9,3
RPL24,RPS9,3
RPL26,RPS9,3
RPL27,RPS9,3
RPL30,RPS9,3
RPL27A,RPS9,3
RPL28,RPS9,3
RPL29,RPS9,3
RPL31,RPS9,3
RPL32,RPS9,3
RPL34,RPS9,3
RPL35A,RPS9,3
RPL36AL,RPS9,3
RPL37,RPS9,3
RPL37A,RPS9,3
RPL38,RPS9,3
RPL39,RPS9,3
RPL41,RPS9,3
RPL36A,RPS9,3
RPLP0,RPS9,3
RPLP1,RPS9,3
RPLP2,RPS9,3
UBA52,RPS9,3
RPL14,RPS9,3
RPL23,RPS9,3
RPL17-C18orf32,RPS10,3
RPL36A-HNRNPH2,RPS10,3
RPL35,RPS10,3
RPL10L,RPS10,3
RPL22L1,RPS10,3
RPL13A,RPS10,3
RPL36,RPS10,3
RPL10A,RPS10,3
RPL26L1,RPS10,3
RSL24D1,RPS10,3
RPL3,RPS10,3
RPL3L,RPS10,3
RPL4,RPS10,3
RPL5,RPS10,3
RPL6,RPS10,3
RPL7,RPS10,3
RPL7A,RPS10,3
RPL8,RPS10,3
RPL9,RPS10,3
RPL10,RPS10,3
RPL11,RPS10,3
RPL12,RPS10,3
RPL13,RPS10,3
RPL15,RPS10,3
RPL17,RPS10,3
RPL18,RPS10,3
RPL18A,RPS10,3
RPL19,RPS10,3
RPL21,RPS10,3
RPL22,RPS10,3
RPL23A,RPS10,3
RPL24,RPS10,3
RPL26,RPS10,3
RPL27,RPS10,3
RPL30,RPS10,3
RPL27A,RPS10,3
RPL28,RPS10,3
RPL29,RPS10,3
RPL31,RPS10,3
RPL32,RPS10,3
RPL34,RPS10,3
RPL35A,RPS10,3
RPL36AL,RPS10,3
RPL37,RPS10,3
RPL37A,RPS10,3
