from,to,value
CREB1,HLA-DQA2,1
NFYA,HLA-DQA2,1
NFYB,HLA-DQA2,1
NFYC,HLA-DQA2,1
RFX5,HLA-DQB1,1
RFXAP,HLA-DQB1,1
RFXANK,HLA-DQB1,1
CREB1,HLA-DQB1,1
NFYA,HLA-DQB1,1
NFYB,HLA-DQB1,1
NFYC,HLA-DQB1,1
RFX5,HLA-DRA,1
RFXAP,HLA-DRA,1
RFXANK,HLA-DRA,1
CREB1,HLA-DRA,1
NFYA,HLA-DRA,1
NFYB,HLA-DRA,1
NFYC,HLA-DRA,1
RFX5,HLA-DRB1,1
RFXAP,HLA-DRB1,1
RFXANK,HLA-DRB1,1
CREB1,HLA-DRB1,1
NFYA,HLA-DRB1,1
NFYB,HLA-DRB1,1
NFYC,HLA-DRB1,1
RFX5,HLA-DRB3,1
RFXAP,HLA-DRB3,1
RFXANK,HLA-DRB3,1
CREB1,HLA-DRB3,1
NFYA,HLA-DRB3,1
NFYB,HLA-DRB3,1
NFYC,HLA-DRB3,1
RFX5,HLA-DRB4,1
RFXAP,HLA-DRB4,1
RFXANK,HLA-DRB4,1
CREB1,HLA-DRB4,1
NFYA,HLA-DRB4,1
NFYB,HLA-DRB4,1
NFYC,HLA-DRB4,1
RFX5,HLA-DRB5,1
RFXAP,HLA-DRB5,1
RFXANK,HLA-DRB5,1
CREB1,HLA-DRB5,1
NFYA,HLA-DRB5,1
NFYB,HLA-DRB5,1
NFYC,HLA-DRB5,1
IL10RA,CTSS,2
IL10RB,CTSS,2
IL10,IL10RA,1
MAPK1,IL12A,1
MAPK3,IL12A,1
NFKB1,IL12A,1
RELA,IL12A,1
MAPK8,IL12A,1
MAPK9,IL12A,1
MAPK10,IL12A,1
MAPK14,IL12A,1
MAPK11,IL12A,1
MAPK13,IL12A,1
MAPK12,IL12A,1
MAPK1,IL12B,1
MAPK3,IL12B,1
NFKB1,IL12B,1
RELA,IL12B,1
MAPK8,IL12B,1
MAPK9,IL12B,1
MAPK10,IL12B,1
MAPK14,IL12B,1
MAPK11,IL12B,1
MAPK13,IL12B,1
MAPK12,IL12B,1
MAPK1,IL1A,1
MAPK3,IL1A,1
NFKB1,IL1A,1
RELA,IL1A,1
MAPK8,IL1A,1
MAPK9,IL1A,1
MAPK10,IL1A,1
MAPK14,IL1A,1
MAPK11,IL1A,1
MAPK13,IL1A,1
MAPK12,IL1A,1
MAPK1,IL1B,1
MAPK3,IL1B,1
NFKB1,IL1B,1
RELA,IL1B,1
MAPK8,IL1B,1
MAPK9,IL1B,1
MAPK10,IL1B,1
MAPK14,IL1B,1
MAPK11,IL1B,1
MAPK13,IL1B,1
MAPK12,IL1B,1
MYD88,IFNA1,1
MYD88,IFNA2,1
MYD88,IFNA4,1
MYD88,IFNA5,1
MYD88,IFNA6,1
MYD88,IFNA7,1
MYD88,IFNA8,1
MYD88,IFNA10,1
MYD88,IFNA13,1
MYD88,IFNA14,1
MYD88,IFNA16,1
MYD88,IFNA17,1
MYD88,IFNA21,1
MAPK1,IL6,1
MAPK3,IL6,1
NFKB1,IL6,1
RELA,IL6,1
MAPK8,IL6,1
MAPK9,IL6,1
MAPK10,IL6,1
MAPK14,IL6,1
MAPK11,IL6,1
MAPK13,IL6,1
MAPK12,IL6,1
CLEC4M,ARHGEF12,3
CD209,ARHGEF12,3
CLEC4M,RHOA,3
CD209,RHOA,3
CLEC4M,LSP1,3
CD209,LSP1,3
RAF1,LSP1,3
CLEC4M,KSR1,3
CD209,KSR1,3
RAF1,KSR1,3
CLEC4M,PLK3,3
CD209,PLK3,3
RAF1,PLK3,3
C3,ITGAX,1
C3,CR1,1
C3,CR1L,1
MYD88,VDR,1
TIRAP,VDR,1
MYD88,CYP27B1,1
TIRAP,CYP27B1,1
VDR,CAMP,1
MAPK1,IL18,1
MAPK3,IL18,1
NFKB1,IL18,1
RELA,IL18,1
MAPK8,IL18,1
MAPK9,IL18,1
MAPK10,IL18,1
MAPK14,IL18,1
MAPK11,IL18,1
MAPK13,IL18,1
MAPK12,IL18,1
MAPK1,IL23A,1
MAPK3,IL23A,1
NFKB1,IL23A,1
RELA,IL23A,1
MAPK8,IL23A,1
MAPK9,IL23A,1
MAPK10,IL23A,1
MAPK14,IL23A,1
MAPK11,IL23A,1
MAPK13,IL23A,1
MAPK12,IL23A,1
NOD2,RIPK2,1
CLEC7A,SYK,1
SRC,SYK,1
CLEC4E,SYK,1
FCER1G,SYK,1
SYK,CARD9,1
IFNG,IFNGR1,1
TRAF6,MAPK8,1
RIPK2,MAPK8,1
TRAF6,MAPK9,1
RIPK2,MAPK9,1
TRAF6,MAPK10,1
RIPK2,MAPK10,1
TRAF6,MAPK14,1
RIPK2,MAPK14,1
TRAF6,MAPK11,1
RIPK2,MAPK11,1
TRAF6,MAPK13,1
RIPK2,MAPK13,1
TRAF6,MAPK12,1
RIPK2,MAPK12,1
PLA2R1,TGFB1,1
MRC1,TGFB1,1
MRC2,TGFB1,1
CLEC4M,TGFB1,1
CD209,TGFB1,1
PLA2R1,TGFB2,1
MRC1,TGFB2,1
MRC2,TGFB2,1
CLEC4M,TGFB2,1
CD209,TGFB2,1
PLA2R1,TGFB3,1
MRC1,TGFB3,1
MRC2,TGFB3,1
CLEC4M,TGFB3,1
CD209,TGFB3,1
IRAK4,IRAK1,1
IRAK4,IRAK2,1
IL10,IL10RB,1
STAT1,NOS2,1
MAPK1,NOS2,1
MAPK3,NOS2,1
NFKB1,NOS2,1
RELA,NOS2,1
MAPK8,NOS2,1
MAPK9,NOS2,1
MAPK10,NOS2,1
MAPK14,NOS2,1
MAPK11,NOS2,1
MAPK13,NOS2,1
MAPK12,NOS2,1
MYD88,IFNB1,1
