from,to,weight
PKLR,DLD,3
PKLR,PDHA1,3
PKLR,PDHA2,3
PKLR,PDHB,3
PKLR,PC,3
PKLR,ME3,3
PKLR,ME1,3
PKLR,ME2,3
PKLR,GPT,3
PKLR,GPT2,3
PKM,DLAT,3
PKM,DLD,3
PKM,PDHA1,3
PKM,PDHA2,3
PKM,PDHB,3
PKM,PC,3
PKM,ME3,3
PKM,ME1,3
PKM,ME2,3
PKM,GPT,3
PKM,GPT2,3
DLAT,CS,3
DLAT,ACAT1,3
DLAT,ACAT2,3
DLD,CS,3
DLD,SUCLG2,3
DLD,SUCLG1,3
DLD,SUCLA2,3
DLD,ACAT1,3
DLD,ACAT2,3
PDHA1,CS,3
PDHA1,ACAT1,3
PDHA1,ACAT2,3
PDHA2,CS,3
PDHA2,ACAT1,3
PDHA2,ACAT2,3
PDHB,CS,3
PDHB,ACAT1,3
PDHB,ACAT2,3
CS,MDH1,3
CS,MDH2,3
CS,ACO1,3
CS,ACO2,3
CS,ACAT1,3
CS,ACAT2,3
CS,GOT1L1,3
CS,GOT1,3
CS,GOT2,3
MDH1,CS,3
MDH1,FH,3
MDH1,ME3,3
MDH1,ME1,3
MDH1,ME2,3
MDH1,GOT1L1,3
MDH1,GOT1,3
MDH1,GOT2,3
MDH2,CS,3
MDH2,FH,3
MDH2,ME3,3
MDH2,ME1,3
MDH2,ME2,3
MDH2,GOT1L1,3
MDH2,GOT1,3
MDH2,GOT2,3
FH,MDH1,3
FH,MDH2,3
FH,SDHA,3
FH,SDHB,3
FH,SDHC,3
FH,SDHD,3
FH,ME3,3
FH,ME1,3
FH,ME2,3
SDHA,FH,3
SDHA,SUCLG2,3
SDHA,SUCLG1,3
SDHA,SUCLA2,3
SDHB,FH,3
SDHB,SUCLG2,3
SDHB,SUCLG1,3
SDHB,SUCLA2,3
SDHC,FH,3
SDHC,SUCLG2,3
SDHC,SUCLG1,3
SDHC,SUCLA2,3
SDHD,FH,3
SDHD,SUCLG2,3
SDHD,SUCLG1,3
SDHD,SUCLA2,3
SUCLG2,SDHA,3
SUCLG2,SDHB,3
SUCLG2,SDHC,3
SUCLG2,SDHD,3
SUCLG1,SDHA,3
SUCLG1,SDHB,3
SUCLG1,SDHC,3
SUCLG1,SDHD,3
SUCLA2,SDHA,3
SUCLA2,SDHB,3
SUCLA2,SDHC,3
SUCLA2,SDHD,3
IDH1,DLD,3
IDH1,ACO1,3
IDH1,ACO2,3
IDH1,DLST,3
IDH1,OGDH,3
IDH1,OGDHL,3
IDH1,GLUD1,3
IDH1,GLUD2,3
IDH2,DLD,3
IDH2,ACO1,3
IDH2,ACO2,3
IDH2,DLST,3
IDH2,OGDH,3
IDH2,OGDHL,3
IDH2,GLUD1,3
IDH2,GLUD2,3
IDH3A,DLD,3
IDH3A,ACO1,3
IDH3A,ACO2,3
IDH3A,DLST,3
IDH3A,OGDH,3
IDH3A,OGDHL,3
IDH3A,GLUD1,3
IDH3A,GLUD2,3
IDH3B,DLD,3
IDH3B,ACO1,3
IDH3B,ACO2,3
IDH3B,DLST,3
IDH3B,OGDH,3
IDH3B,OGDHL,3
IDH3B,GLUD1,3
IDH3B,GLUD2,3
IDH3G,DLD,3
IDH3G,ACO1,3
IDH3G,ACO2,3
IDH3G,DLST,3
IDH3G,OGDH,3
IDH3G,OGDHL,3
IDH3G,GLUD1,3
IDH3G,GLUD2,3
ACO1,CS,3
ACO1,IDH1,3
ACO1,IDH2,3
ACO1,IDH3A,3
ACO1,IDH3B,3
ACO1,IDH3G,3
ACO2,CS,3
ACO2,IDH1,3
ACO2,IDH2,3
ACO2,IDH3A,3
ACO2,IDH3B,3
ACO2,IDH3G,3
PCCA,MCEE,3
PCCB,MCEE,3
MCEE,MMUT,3
MMUT,SUCLG2,3
MMUT,SUCLG1,3
MMUT,SUCLA2,3
ACAT1,CS,3
ACAT2,CS,3
AGXT,SHMT1,3
AGXT,SHMT2,3
GLYCTK,PGAM4,3
GLYCTK,PGAM1,3
GLYCTK,PGAM2,3
GLYCTK,ENO1,3
GLYCTK,ENO2,3
GLYCTK,ENO3,3
GLYCTK,ENO4,3
PHGDH,PSAT1,3
PSAT1,PSPH,3
PSPH,AGXT,3
PSPH,SDS,3
PSPH,SDSL,3
SHMT1,AGXT,3
SHMT1,SDS,3
SHMT1,SDSL,3
SHMT2,AGXT,3
SHMT2,SDS,3
SHMT2,SDSL,3
PRPS1L1,TKT,3
PRPS1L1,TKTL1,3
PRPS1L1,TKTL2,3
PRPS1L1,RPIA,3
PRPS1,TKT,3
PRPS1,TKTL1,3
PRPS1,TKTL2,3
PRPS1,RPIA,3
PRPS2,TKT,3
PRPS2,TKTL1,3
PRPS2,TKTL2,3
PRPS2,RPIA,3
SDS,DLAT,3
SDS,DLD,3
SDS,PDHA1,3
SDS,PDHA2,3
SDS,PDHB,3
SDS,PC,3
SDS,CPS1,3
SDS,ME3,3
SDS,ME1,3
SDS,ME2,3
SDS,GPT,3
SDS,GPT2,3
SDSL,DLAT,3
SDSL,DLD,3
SDSL,PDHA1,3
SDSL,PDHA2,3
SDSL,PDHB,3
SDSL,PC,3
SDSL,CPS1,3
SDSL,ME3,3
SDSL,ME1,3
SDSL,ME2,3
SDSL,GPT,3
SDSL,GPT2,3
TKFC,ALDOA,3
TKFC,ALDOB,3
TKFC,ALDOC,3
TKFC,TPI1,3
PC,CS,3
PC,MDH1,3
PC,MDH2,3
PC,GOT1L1,3
PC,GOT1,3
PC,GOT2,3
DLST,SUCLG2,3
DLST,SUCLG1,3
DLST,SUCLA2,3
OGDH,SUCLG2,3
OGDH,SUCLG1,3
OGDH,SUCLA2,3
OGDHL,SUCLG2,3
OGDHL,SUCLG1,3
OGDHL,SUCLA2,3
ME3,DLAT,3
ME3,DLD,3
ME3,PDHA1,3
ME3,PDHA2,3
ME3,PDHB,3
ME3,MDH1,3
ME3,MDH2,3
ME3,FH,3
ME3,PC,3
ME3,GPT,3
ME3,GPT2,3
ME1,DLAT,3
ME1,DLD,3
ME1,PDHA1,3
ME1,PDHA2,3
ME1,PDHB,3
ME1,MDH1,3
ME1,MDH2,3
ME1,FH,3
ME1,PC,3
ME1,GPT,3
ME1,GPT2,3
ME2,DLAT,3
ME2,DLD,3
ME2,PDHA1,3
ME2,PDHA2,3
ME2,PDHB,3
ME2,MDH1,3
ME2,MDH2,3
ME2,FH,3
ME2,PC,3
ME2,GPT,3
ME2,GPT2,3
RGN,IDNK,3
IDNK,PGD,3
ACADS,ECHS1,3
ACOX1,ECHS1,3
ACOX3,ECHS1,3
ECHS1,HIBCH,3
ALDH6A1,CS,3
ALDH6A1,ACAT1,3
ALDH6A1,ACAT2,3
GOT1L1,CS,3
GOT1L1,MDH1,3
GOT1L1,MDH2,3
GOT1,CS,3
GOT1,MDH1,3
GOT1,MDH2,3
GOT2,CS,3
GOT2,MDH1,3
GOT2,MDH2,3
GPT,DLAT,3
GPT,DLD,3
GPT,PDHA1,3
GPT,PDHA2,3
GPT,PDHB,3
GPT,PC,3
GPT,ME3,3
GPT,ME1,3
GPT,ME2,3
GPT2,DLAT,3
GPT2,DLD,3
GPT2,PDHA1,3
GPT2,PDHA2,3
GPT2,PDHB,3
GPT2,PC,3
GPT2,ME3,3
GPT2,ME1,3
GPT2,ME2,3
ACSS2,CS,3
ACSS2,ACAT1,3
ACSS2,ACAT2,3
ACSS1,CS,3
ACSS1,ACAT1,3
ACSS1,ACAT2,3
GLUD1,DLD,3
GLUD1,IDH1,3
GLUD1,IDH2,3
GLUD1,IDH3A,3
GLUD1,IDH3B,3
GLUD1,IDH3G,3
GLUD1,DLST,3
GLUD1,OGDH,3
GLUD1,OGDHL,3
GLUD2,DLD,3
GLUD2,IDH1,3
GLUD2,IDH2,3
GLUD2,IDH3A,3
GLUD2,IDH3B,3
GLUD2,IDH3G,3
GLUD2,DLST,3
GLUD2,OGDH,3
GLUD2,OGDHL,3
