from,to,value
TRAF6,MAPK3,1
IL17RA,MAPK3,1
IL17RC,MAPK3,1
TRAF6,MAPK4,1
TRAF6,MAPK6,1
TRAF6,MAPK7,1
TRAF6,MAPK8,1
TRAF6,MAPK11,1
TRAF6,MAPK9,1
TRAF6,MAPK10,1
TRAF6,MAPK13,1
TRAF6,MAPK12,1
TRAF6,CEBPB,1
MAPK1,CEBPB,2
MAPK3,CEBPB,2
GSK3B,CEBPB,2
IL17RA,TRADD,1
IL17RB,TRADD,1
TRADD,FADD,1
FADD,CASP3,1
FADD,CASP8,1
IL17RA,GSK3B,1
IL17RC,GSK3B,1
NFKB1,CXCL1,1
RELA,CXCL1,1
FOS,CXCL1,1
FOSB,CXCL1,1
JUN,CXCL1,1
JUND,CXCL1,1
FOSL1,CXCL1,1
CEBPB,CXCL1,1
NFKB1,CXCL2,1
RELA,CXCL2,1
FOS,CXCL2,1
FOSB,CXCL2,1
JUN,CXCL2,1
JUND,CXCL2,1
FOSL1,CXCL2,1
CEBPB,CXCL2,1
NFKB1,CXCL3,1
RELA,CXCL3,1
FOS,CXCL3,1
FOSB,CXCL3,1
JUN,CXCL3,1
JUND,CXCL3,1
FOSL1,CXCL3,1
CEBPB,CXCL3,1
NFKB1,CCL2,1
RELA,CCL2,1
FOS,CCL2,1
FOSB,CCL2,1
JUN,CCL2,1
JUND,CCL2,1
FOSL1,CCL2,1
CEBPB,CCL2,1
NFKB1,CCL7,1
RELA,CCL7,1
FOS,CCL7,1
FOSB,CCL7,1
JUN,CCL7,1
JUND,CCL7,1
FOSL1,CCL7,1
CEBPB,CCL7,1
NFKB1,CCL20,1
RELA,CCL20,1
FOS,CCL20,1
FOSB,CCL20,1
JUN,CCL20,1
JUND,CCL20,1
FOSL1,CCL20,1
CEBPB,CCL20,1
NFKB1,DEFB4B,1
RELA,DEFB4B,1
FOS,DEFB4B,1
FOSB,DEFB4B,1
JUN,DEFB4B,1
JUND,DEFB4B,1
FOSL1,DEFB4B,1
CEBPB,DEFB4B,1
NFKB1,DEFB4A,1
RELA,DEFB4A,1
FOS,DEFB4A,1
FOSB,DEFB4A,1
JUN,DEFB4A,1
JUND,DEFB4A,1
FOSL1,DEFB4A,1
CEBPB,DEFB4A,1
NFKB1,MUC5AC,1
RELA,MUC5AC,1
FOS,MUC5AC,1
FOSB,MUC5AC,1
JUN,MUC5AC,1
JUND,MUC5AC,1
FOSL1,MUC5AC,1
CEBPB,MUC5AC,1
NFKB1,MUC5B,1
RELA,MUC5B,1
FOS,MUC5B,1
FOSB,MUC5B,1
JUN,MUC5B,1
JUND,MUC5B,1
FOSL1,MUC5B,1
CEBPB,MUC5B,1
NFKB1,MMP9,1
RELA,MMP9,1
FOS,MMP9,1
FOSB,MMP9,1
JUN,MMP9,1
JUND,MMP9,1
FOSL1,MMP9,1
CEBPB,MMP9,1
NFKB1,MMP13,1
RELA,MMP13,1
FOS,MMP13,1
FOSB,MMP13,1
JUN,MMP13,1
JUND,MMP13,1
FOSL1,MMP13,1
CEBPB,MMP13,1
NFKB1,IL4,1
RELA,IL4,1
FOS,IL4,1
FOSB,IL4,1
JUN,IL4,1
JUND,IL4,1
FOSL1,IL4,1
NFKB1,IL5,1
RELA,IL5,1
FOS,IL5,1
FOSB,IL5,1
JUN,IL5,1
JUND,IL5,1
FOSL1,IL5,1
NFKB1,IL13,1
RELA,IL13,1
FOS,IL13,1
FOSB,IL13,1
JUN,IL13,1
JUND,IL13,1
FOSL1,IL13,1
NFKB1,CCL17,1
RELA,CCL17,1
FOS,CCL17,1
FOSB,CCL17,1
JUN,CCL17,1
JUND,CCL17,1
FOSL1,CCL17,1
IL17RA,TNFAIP3,3
IL17RC,TNFAIP3,3
IL17RA,ANAPC5,3
IL17RC,ANAPC5,3
NFKB1,CXCL8,1
RELA,CXCL8,1
FOS,CXCL8,1
FOSB,CXCL8,1
JUN,CXCL8,1
JUND,CXCL8,1
FOSL1,CXCL8,1
CEBPB,CXCL8,1
NFKB1,CSF2,1
RELA,CSF2,1
FOS,CSF2,1
FOSB,CSF2,1
JUN,CSF2,1
JUND,CSF2,1
FOSL1,CSF2,1
CEBPB,CSF2,1
NFKB1,CCL11,1
RELA,CCL11,1
FOS,CCL11,1
FOSB,CCL11,1
JUN,CCL11,1
JUND,CCL11,1
FOSL1,CCL11,1
NFKB1,MMP1,1
RELA,MMP1,1
FOS,MMP1,1
FOSB,MMP1,1
JUN,MMP1,1
JUND,MMP1,1
FOSL1,MMP1,1
CEBPB,MMP1,1
NFKB1,MMP3,1
RELA,MMP3,1
FOS,MMP3,1
FOSB,MMP3,1
JUN,MMP3,1
JUND,MMP3,1
FOSL1,MMP3,1
CEBPB,MMP3,1
NFKB1,LCN2,1
RELA,LCN2,1
FOS,LCN2,1
FOSB,LCN2,1
JUN,LCN2,1
JUND,LCN2,1
FOSL1,LCN2,1
CEBPB,LCN2,1
NFKB1,PTGS2,1
RELA,PTGS2,1
FOS,PTGS2,1
FOSB,PTGS2,1
JUN,PTGS2,1
JUND,PTGS2,1
FOSL1,PTGS2,1
CEBPB,PTGS2,1
NFKB1,TNF,1
RELA,TNF,1
FOS,TNF,1
FOSB,TNF,1
JUN,TNF,1
JUND,TNF,1
FOSL1,TNF,1
CEBPB,TNF,1
NFKB1,CXCL6,1
RELA,CXCL6,1
FOS,CXCL6,1
FOSB,CXCL6,1
JUN,CXCL6,1
JUND,CXCL6,1
FOSL1,CXCL6,1
CEBPB,CXCL6,1
NFKB1,CXCL5,1
RELA,CXCL5,1
FOS,CXCL5,1
FOSB,CXCL5,1
JUN,CXCL5,1
JUND,CXCL5,1
FOSL1,CXCL5,1
CEBPB,CXCL5,1
NFKB1,CXCL10,1
RELA,CXCL10,1
FOS,CXCL10,1
FOSB,CXCL10,1
JUN,CXCL10,1
JUND,CXCL10,1
FOSL1,CXCL10,1
CEBPB,CXCL10,1
NFKB1,CSF3,1
RELA,CSF3,1
FOS,CSF3,1
FOSB,CSF3,1
JUN,CSF3,1
JUND,CSF3,1
FOSL1,CSF3,1
CEBPB,CSF3,1
NFKB1,S100A7A,1
RELA,S100A7A,1
FOS,S100A7A,1
FOSB,S100A7A,1
JUN,S100A7A,1
JUND,S100A7A,1
FOSL1,S100A7A,1
CEBPB,S100A7A,1
NFKB1,S100A7,1
RELA,S100A7,1
FOS,S100A7,1
FOSB,S100A7,1
JUN,S100A7,1
JUND,S100A7,1
FOSL1,S100A7,1
CEBPB,S100A7,1
NFKB1,S100A8,1
RELA,S100A8,1
FOS,S100A8,1
FOSB,S100A8,1
JUN,S100A8,1
JUND,S100A8,1
FOSL1,S100A8,1
CEBPB,S100A8,1
NFKB1,S100A9,1
RELA,S100A9,1
FOS,S100A9,1
FOSB,S100A9,1
JUN,S100A9,1
JUND,S100A9,1
FOSL1,S100A9,1
CEBPB,S100A9,1
NFKB1,IL1B,1
RELA,IL1B,1
FOS,IL1B,1
FOSB,IL1B,1
JUN,IL1B,1
JUND,IL1B,1
FOSL1,IL1B,1
NFKB1,IFNG,1
RELA,IFNG,1
FOS,IFNG,1
FOSB,IFNG,1
JUN,IFNG,1
JUND,IFNG,1
FOSL1,IFNG,1
